job_title,company,location,job_summary,post_date,more_info,salary,job_url
SENIOR ACCOUNTANT,Archer Daniels Midland Company,กรุงเทพมหานคร,"Support data entry management for in-house systems.
Responsibilities include preparing month-end close procedures, ensuring accurate and timely reporting for…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=846086859d71450b&fccid=a46683ec51ead49e&vjs=3
Data Analyst (Manufacturing),RGF HR Agent,ปทุมธานี,"Collaborate cross-functionally with data scientists, business users, project managers and other engineers to achieve elegant solutions.",Posted30+ days ago,"25,000 - 35,000 บาทต่อเดือน","25,000 - 35,000 บาทต่อเดือน",https://www.indeed.com/rc/clk?jk=e02b31a32892b953&fccid=3fd016e76501eb7e&vjs=3
AM - Data Engineer,บริษัท แม็คกรุ๊ป จำกัด (มหาชน),กรุงเทพมหานคร,Performs data analysis required to troubleshoot data related issues and assist in the resolution of data issues.,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=38476977135bab31&fccid=b380644c7d548a49&vjs=3
Zone Service Manager (In Vivo),Siemens Healthineers,กรุงเทพมหานคร,You will ensure proper data collection for any service incidents and process compliance based on Global Processes and Quality Regulations (QR) such as Good…,Posted2 days ago,,,https://www.indeed.com/rc/clk?jk=e3a440654be37cae&fccid=c5679bf29a1db253&vjs=3
Job Opportunity at SEI,Stockholm Environment Institute (SEI),กรุงเทพมหานคร,"Competent in quantitative, qualitative or mixed methods approaches, including rigorous design, collection and data analysis.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=9392667a47adeb95&fccid=cc96696ec27a5bc5&vjs=3
Customer Service Engineer (CT/ MR/ MI),Siemens Healthineers,กรุงเทพมหานคร,"This position requires travel and work in South (including Pattani, Yala and Narathiwat), North, and East Thailand.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=67885344ae2adc12&fccid=c5679bf29a1db253&vjs=3
Sales Executive (Diagnostics),Siemens Healthineers,กรุงเทพมหานคร,Then come and join our Thailand team as Sales Executive (Diagnostics) to plan and execute sales targets and activities by combining and leveraging specialized…,Posted19 days ago,,,https://www.indeed.com/rc/clk?jk=6c9c098d57d1ea7a&fccid=c5679bf29a1db253&vjs=3
Python Developer,Kensington Associates Recruitment,กรุงเทพมหานคร,"In addition, we maintain the appropriate technical and organizational measures to protect your personal data against unauthorized or unlawful processing and/or…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=7c491835f4435eac&fccid=beb90e4d7738b223&vjs=3
Head of Data & Business Analytics,PRTR,กรุงเทพมหานคร,"Developing and implementing data systems, data pipelines, ETL and business intelligence for business solutions.
Performance bonus + fixed bonus.",Posted29 days ago,,,https://www.indeed.com/rc/clk?jk=be41e3091c33c66f&fccid=5c6a642d8c482c44&vjs=3
Connect Platform Manager,ธนาคารไทยพาณิชย์,กรุงเทพมหานคร,"Drive the execution of platform vision by working closely with cross-functional teams, including technology, data scientist, marketing, and businesses.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=8e7a3216128f818f&fccid=5de6d81f2151c0f2&vjs=3
Digital & Automation Consultant,Siemens Healthineers,กรุงเทพมหานคร,"Business Planning: To accelerate and drive sales funnel to close, order, revenue and profit growth in digital & automation business.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=109782b8fb9d00cc&fccid=c5679bf29a1db253&vjs=3
Capital Markets and Treasury Risk Modeling System Manager,KBANK,กรุงเทพมหานคร,"มีประสบการณ์อย่างน้อย 1 ปี ในงาน Data scientist, Data Analyst.
ออกแบบและพัฒนากระบวนการดูแลแบบจำลองความเสี่ยงที่มีประสิทธิผลและสอดคล้องกับมาตรฐานสากลและกฎเกณฑ์ต…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ce5061bf68ac0fe1&fccid=944d84bae93a0556&vjs=3
Business Intelligence Analyst,PRTR,"ปทุมวัน, กรุงเทพมหานคร","Strong knowledge of reports, dashboards, ETL and data analytics.
Technical skills: Tableau, PowerBI, SQL, Python, and data platform systems.",Posted29 days ago,,,https://www.indeed.com/rc/clk?jk=d33900cc94d90f15&fccid=5c6a642d8c482c44&vjs=3
Data Science Engineer(SCG Chemicals) Rayong Based,SCG,ระยอง,"Work and engage with Partner to build the data scientist resource pools and ecosystem.
Proven ability to apply analytical and creative thinking to problem-solve…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=1be6cfa1dc7febd9&fccid=132b3056152ea260&vjs=3
"Business Development Manager, Business Insights",AXIATA DIGITAL & ANALYTICS,กรุงเทพมหานคร,Data Strategy Consulting – Utilising our technology consulting expertise to help client identify right data strategies that align with business strategy and…,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=cd33b26734280d42&fccid=f8eac294fd76e571&vjs=3
data governance officer โทร line ไนน์,"P.R. Recruitment and Business Management Co.,Ltd","สาทร, กรุงเทพมหานคร","Take care of quality of the data, ensuring data analysts and data scientists can trust the data provided to them.
Fix Bonus 1 เดือน (ได้ต่อเมื่อทำงาน ครบ 1 ปี).",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=10fa6b624cb79a6b&fccid=62d9eb18576766e4&vjs=3
Research Manager (Food Scientist),PRTR,กรุงเทพมหานคร,"Researching, analyzing, and summarizing research data.
Excellent numeral skills and an understanding of data analysis/statistical methods.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ba64e79523dc33c4&fccid=5c6a642d8c482c44&vjs=3
Data Engineer Specialist,PRTR,กรุงเทพมหานคร,"Maintaining the overall data engineer, data strategy for data system and framework.
Leading and driving projects, also managing the data engineer team with Data…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=48dcd99bf033c416&fccid=5c6a642d8c482c44&vjs=3
"CS AP Regional HQ Application Specialist, MRI",Siemens Healthineers,กรุงเทพมหานคร,"You are responsible for the delivery of Application Services (Training and Support) in pre-sales, implementation, and after-sales for MRI.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d011ee5f25eb1402&fccid=c5679bf29a1db253&vjs=3
Business Intelligence Manager,PRTR,กรุงเทพมหานคร,"You will Implement Business Intelligence and Business analytics, develop pricing and market strategy and customer segmentation.
Performance bonus + Fixed bonus.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=39edf4f5fa2c15f0&fccid=5c6a642d8c482c44&vjs=3
Business Analytics Analyst,ExxonMobil,กรุงเทพมหานคร,"Advanced data mining to find insights or correlations within the data.
Responsible for data design and code-writing to transform, reshape or measure data to…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=e76047eb0d95a5ee&fccid=1ddb91d85c72e885&vjs=3
Python Developer (Django REST API TDD AWS CI/CD) x 3,Kensington Associates Recruitment,กรุงเทพมหานคร,"In addition, we maintain the appropriate technical and organizational measures to protect your personal data against unauthorized or unlawful processing and/or…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=7bf173fa1a5dad87&fccid=beb90e4d7738b223&vjs=3
Senior Account Manager (In-Vivo),Siemens Healthineers,กรุงเทพมหานคร,Then come and join our Thailand team as Senior Account Manager (In-Vivo) to plan and execute sales targets and activities in Thailand for the portfolio of…,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=216f2e8237f84863&fccid=c5679bf29a1db253&vjs=3
Data Scientist(Candidate of Leader),RGF,กรุงเทพมหานคร,"Actively monitor, review, and analyze data from internal and external data sources to ensure the coverage of all data/information perspectives.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=f86b10128aa21cec&fccid=3fd016e76501eb7e&vjs=3
Data Scientist Analytics - Team Lead,PRTR,กรุงเทพมหานคร,"Developing and building Machine Learning, data model, Deep learning in Data platform.
Maintain and creating data analytics, business model, API for Data…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=791c962ec7d86d96&fccid=5c6a642d8c482c44&vjs=3
Advanced Therapy Business Manager,Siemens Healthineers,กรุงเทพมหานคร,"You will be responsible for driving Advanced Therapy business (Cardiovascular Care, Corindus – Robotic-assisted Vascular Intervention, Interventional Radiology,…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d222c35c6dc1d2a9&fccid=c5679bf29a1db253&vjs=3
Regional Sales Manager Southeast Asia (m/f/d),CENTOGENE GMBH,กรุงเทพมหานคร,"Responsible for business development and sales of CENTOGENE services & products in Southeast Asia.
Autonomous planning and implementation of sales activities.",Posted16 days ago,,,https://www.indeed.com/company/Centogene-GmbH/jobs/Regional-Sales-Manager-Southeast-Asia-7ed15e90f09145c7?fccid=f7b706a310ce5893&vjs=3
PRTR เปิดรับสมัครตำแหน่ง Data Processing Executive ทำงานร่วม...,"P.R. Recruitment and Business Management Co.,Ltd","พระนคร, กรุงเทพมหานคร",สนับสนุน Data Team เพื่อจัดเตรียมข้อมูลก่อนส่งให้ผู้รับเหมาของยูนิเซฟ (การล้างข้อมูล การตรวจสอบซ้ำ และการจัดรูปแบบ).,Posted30+ days ago,"20,000 - 25,000 บาทต่อเดือน","20,000 - 25,000 บาทต่อเดือน",https://www.indeed.com/rc/clk?jk=ca632801c96d32e0&fccid=62d9eb18576766e4&vjs=3
System Engineer,บริษัท จัดหางาน เพอร์ซันแนล คอนซัลแตนท์...,สมุทรปราการ,"Functionally with data scientists, business users, project managers, and other engineers to achieve elegant solutions.
Analyze, design, and develop tests.",Posted30+ days ago,"25,000 - 35,000 บาทต่อเดือน","25,000 - 35,000 บาทต่อเดือน",https://www.indeed.com/rc/clk?jk=96bc57f9b12e63d2&fccid=cdc42f9cb73ee0fd&vjs=3
Solution Engineer – Products (Business Messaging),AXIATA DIGITAL & ANALYTICS,กรุงเทพมหานคร,"As the Solution Engineer Products, you will be the bridge between client-facing and technical implementation teams to communicate and update the product…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ff3f965e5e0e245f&fccid=f8eac294fd76e571&vjs=3
Financial Analyst (Data Engineer),PRTR,กรุงเทพมหานคร,"Experience building and optimizing ‘big data’ data pipelines, architectures, and data sets.
Creating data tools for analytics and data scientist team members…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=4b3ec5058d15aa02&fccid=5c6a642d8c482c44&vjs=3
Stakeholder Engagement and Communications Officer,International Union for Conservation of Nature,กรุงเทพมหานคร,"Type of contract: Fixed-term (24 months with possibility of renewal).
The Stakeholder Engagement and Communications Officer serves as regional lead in…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=7f8c0c840c7f71ab&fccid=c6dab415dd8515a7&vjs=3
BI Development Manager,บริษัท เอ็มโฟกัส จำกัด,"จตุจักร, กรุงเทพมหานคร","ศึกษาและติดตามการเปลี่ยนแปลงของเทคโนโลยี BI และ Data Warehouse ใหม่ๆ โดยสามารถนำสิ่งที่เรียนรู้มาประยุกต์ใช้ในงานได้อย่างมีประสิทธิภาพ.
สามารถสร้าง Database.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d89a0108e7ece007&fccid=c729e37250ccb364&vjs=3
