job_title,company,location,job_summary,post_date,more_info,salary,job_url
Engineer Data Scientist,Micron,上海市,"Engineer 
Data
Scientist We are seeking a 
Data
Scientist capable... Senior 
Data
Scientist at Micron...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=cb9d7900b471452c&fccid=be240c643a8631c5&vjs=3
研发数据分析师/R&D Data Scientist(Nanjing),Siemens,仪征市,Responsibility 1. Evaluation and algorithmic 2. Build-up and increase domain know-how 3. Working...,Posted30+天前,,,https://www.indeed.com/rc/clk?jk=557dda0a53feec36&fccid=ea6bb53f0b18b8f2&vjs=3
Data Scientist,"Ford Motor (China) Co.,Ltd",上海市,"validating the 
data, derivation... Global 
Data Insights & Analytics Department 
Data&Predictive...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=267700c85913ef64&fccid=761c44c17d636bfe&vjs=3
Data Scientist,UBS,无锡市+1地区,"data into evidence. You’ll be working closely with various 
Data... 
Data Science or 
Data Analytics...",Posted4天前,全职,,https://www.indeed.com/rc/clk?jk=4d23d91e0e1a1185&fccid=1c76c3a36f6c7557&vjs=3
Data Scientist/Analyst(Data hunter),ZEISS Group,上海市,"Data Factory) and Visualization Tools (preferred Power BI platfroms) The ability to guide other 
Data...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=8547aeaa55df577b&fccid=47148e4eb4f2966b&vjs=3
Associate Research Scientist,Dow,上海市,"Research 
Scientist APAC P&SP... sound research 
data, interpretation of results, and 
data handling...",Posted12 天前发布,全职,,https://www.indeed.com/rc/clk?jk=5a6059c3c8765482&fccid=b3a3d9b7840e20cb&vjs=3
"TCL Scientist, MDTS Automotive",SABIC - Saudi Basic Industries Corp.,上海市,"JOB TITLE: TCL 
Scientist, MDTS... Responsible for global IMDS/ CAMDS 
data submission and management...",Posted18 天前发布,,,https://www.indeed.com/rc/clk?jk=8a174990eec580fd&fccid=b5ac784a97a298dd&vjs=3
Sr. Data Scientist,Merck KGaA Darmstadt Germany,上海市,"Senior 
Data
Scientist, you... Senior 
Scientist, Computer Science, 
Scientist, Developer, 
Database...",Posted29 天前发布,,,https://www.indeed.com/rc/clk?jk=f395eaebb242266e&fccid=68d0e0954a811351&vjs=3
Data Management Scientist-Biologics Drug Discovery - AIDD,Roche,上海市,"ensure that 
data standards are met... 
data is made available to Roche 
scientists via...",Posted10 天前发布,,,https://www.indeed.com/rc/clk?jk=cf68a8fbcf553a43&fccid=bca1c8ed48c3b338&vjs=3
Economist/Core Data Scientist,Apple,北京市,"facilitate 
data-driven decisions... important... ETL 
data pipeline(e.g. SQL) Experience with 
data...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=febe75c5ca498eda&fccid=c1099851e9794854&vjs=3
