job_title,company,location,job_summary,post_date,more_info,salary,job_url
Lead Machine Learning Engineer,Grab,Singapore,"Experience working with streaming data using Apache Flink, Apache Spark.
Proficiency in any big data framework, such as Spark, Ray familiar with the concept of…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=0609f6d8f4611eac&fccid=b79fa3ee18655a5a&vjs=3
Research Fellow (Machine Learning & NLP),National University of Singapore,Temporarily Remote in Singapore 119077,"The project is a newly-funded international collaboration between Singapore and New Zealand on data science, focusing on multi-lingual Q&A for revitalising and…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=726e591447b263ae&fccid=b4c06e8a712feddf&vjs=3
AI Technical Presales Consultant for AI Singapore (Innovatio...,National University of Singapore,Temporarily Remote in Singapore 119077,"Evaluate their data readiness level by doing hands-on investigation with sample data, including exploratory data analysis and building a simple baseline model.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d290ed51fe565d56&fccid=b4c06e8a712feddf&vjs=3
Principal Data Scientist / Data Science Manager,NEWBRIDGE ALLIANCE PTE. LTD.,Singapore+1 location,"Develop a data-driven roadmap for new financial products.
Reconcile payments data between systems, banks, and processors.",PostedPosted 27 days ago,"$20,000 - $22,000 a month","$20,000 - $22,000 a month",https://www.indeed.com/rc/clk?jk=f01ecf382407873d&fccid=950bfb1adcb85486&vjs=3
Marketing Analyst,Hays,Singapore,"Education: Minimum bachelor's degree in data science/analytics program or equivalent practical experience.
Ability to use advanced data analysis packages and…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=39640e64f2691504&fccid=31670bef3ae6497b&vjs=3
Senior Data Scientist,UCARE.IO PTE. LTD.,Singapore,"5+ years of practical experience in data science related tasks, including statistical modeling, product ideation, data processing and data analytics.",PostedPosted 18 days ago,"$7,000 - $11,000 a month","$7,000 - $11,000 a month",https://www.indeed.com/rc/clk?jk=78ebf7c96d573d05&fccid=b26531576113d486&vjs=3
Research Fellow (Explainable AI & Neuro-inspired AI for Air...,Nanyang Technological University,Singapore,"Conduct research in human-centered AI and data science for ATM systems.
Experience in real-world machine-learning and data science projects.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e89751358d33aaeb&fccid=d869ca30ff8bbcdd&vjs=3
Lead Data Science Analyst,ACHIEVE TALENTS PTE. LTD,Singapore,"Apply data analysis, data mining and data processing to present data clearly.
Design experiments to test data assumptions.",PostedPosted 30+ days ago,"$11,000 a month","$11,000 a month",https://www.indeed.com/rc/clk?jk=544b4c5c11020150&fccid=ad6a68de48c604b3&vjs=3
Machine Learning Engineer (Recommendation) - TikTok e-Commer...,TikTok,Singapore,"Strong in data structures and algorithms, with excellent problem-solving ability and programming skills.
Excellent performance in data mining, machine learning,…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=7b927ea1b689937e&fccid=caed318a9335aac0&vjs=3
Lead/ Senior Data Scientist,Grab,Singapore,"Our data science teams aim to improve Grab’s user experience and platform efficiency, and drive real-world impact through innovative data-driven technology.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5fbe09e41e75aba6&fccid=b79fa3ee18655a5a&vjs=3
