job_title,company,location,job_summary,post_date,more_info,salary,job_url
Business Analyst,Ring of Security Asia Ltd TWN,台北市,"engineer, 
data
scientist... 
data extraction, ingestion, and processing of large 
data sets...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=e9ebd3e15834f8f1&fccid=fe2d21eef233e94a&vjs=3
Customer Success Account Manager,Microsoft,台北市,"Executives, IT management, 
Database administrators 
Data
Scientist, and BDMs). Technical Acumen...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=92fd031b2d0fa99b&fccid=734cb5a01ee60f80&vjs=3
"Sr. Research Scientist, Functional Assessment",Fyte,台北市,"discussion, and present scientific 
data to internal and external audiences. Qualifications...",Posted16天前,全職,,https://www.indeed.com/rc/clk?jk=b38ae8e110acd9c2&fccid=61c5c3ec18cb2bf6&vjs=3
Principal/Senior Data Scientist(課長/理級),1111獵頭,台北市,"big 
data analytics, AIOT, etc. 4.Advanced ability to conduct visualized/exploratory 
data analysis...",Posted30+天前,全職,,https://www.indeed.com/rc/clk?jk=94a550fd75f1094f&fccid=40f204f59a48435f&vjs=3
[派遣至外商軟體龍頭] Software Engineer Intern 軟體開發實習生 - 每週三天/一年實習 - 1...,萬寶華企業管理顧問股份有限公司,台北市,"mastery of 
data analysis... 
data and possess a mixture of software engineer and 
data
scientist...",Posted26天前,工讀/實習,,https://www.indeed.com/rc/clk?jk=9e159b13aaac2480&fccid=1a17983a910f73d8&vjs=3
"Product Data Scientist, Ads",Houzz,台北市,"operational 
data science... 
data infrastructure / product engineering teams to define the 
data...",Posted30+天前,全職,,https://www.indeed.com/rc/clk?jk=385370cc291d387a&fccid=cd808c272e6d956a&vjs=3
Clinical Research Physician / Clinical Research Scientist (M...,Eli Lilly,台北市,"research 
scientists and selected investigators... development of protocols and 
data collection...",Posted30+天前,全職,,https://www.indeed.com/rc/clk?jk=3bc8d4df70db028b&fccid=ac8d156b339793e6&vjs=3
WISE-IoTaaS (IoT as a service) PM(內湖瑞光路),Advantech,台北市,"flow and service function. 3. Work with UI/UX/
data
scientist/engineer to optimize user experience. 4...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=15cbcc9ee28d8ba7&fccid=85c7a20807dd4c3b&vjs=3
"Software Development Manager, Lab126",Ring of Security Asia Ltd TWN,台北市,"systems · Experience with big 
data, cloud computing, or large... applied 
scientists to design...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=850a744172f791dc&fccid=fe2d21eef233e94a&vjs=3
"Solution Architect, HPC and Machine Learning - New College G...",NVIDIA,台北市,"art ML/DL, 
data science software... experience. Background in 
Data
Scientist software include Pandas...",Posted30+天前,全職,,https://www.indeed.com/rc/clk?jk=2bb7ae4c119fff75&fccid=c267f29f0f85e8b8&vjs=3
