job_title,company,location,job_summary,post_date,more_info,salary,job_url
Research Scientist - Process Control,ABB,Västerås,"Knowledge in optimization and data sciences are also appreciated.
You should have the ability to formulate and drive/take an idea all the way to an industrial…",PostedPublicerad för 29 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=d2abb6c622afb314&fccid=38b4474838e7b7a1&vjs=3
Senior Research Scientist – High-content imaging and assay d...,AstraZeneca,Göteborg,"Demonstrable skills across a broad range of image analysis and data analytics tools (Cell Profiler, ImageJ, Spotfire).",PostedPublicerad för 1 dag sedan,Heltid,,https://www.indeed.com/rc/clk?jk=15b317cf539d2c78&fccid=003656df63cede32&vjs=3
Data Scientist - Time Series Forecasting,Utopia Music,Distans,"Coordinate with [data] engineers to set up and build the right databases, data lakes, data pipelines, services, etc.",PostedPublicerad för 24 dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTHLlScAT1ZCVTFu6Guk6DrDJ1myOnI9pMB4REqSu7oYIu4VOXFg6rR58TXk2uvsNP65aFTGJXN_5in2h3K30VGt9z7uxU8zTGo4ocAVhWPfgCuEKTKIvG2TzBSgnk_cGb81PzQwpYcFaJfzKEREdgclt65OKIBiz44oCH6CfmSKDBRv4ZIZf_6cwVSH-_26MboEt8qvGkrfXayzZru2RirXtlKfjf25kKXrjgBf_wPSTYw6hoH2RKT--0i7h7BPUdOIa_GtQBgyPimu8Hweqk6bYyOxuhnY7ynL0V7BlzlO2ifPjWwHgGgvzQip9aL_d4GoLmCEV6lox4TBZM46ILEq3bS4pRbGe6DWAfPim2vCFhJ4t-vCb0Y9o76y9Behqe2AXrG1AuyW3peKF6CkpWNtHRO5szVhs_8=&xkcb=SoDA-_M3b6hEdJRigB0JbzkdCdPP&p=13&fvj=0&vjs=3
"Associate Director, AI Scientist – Computer Vision",AstraZeneca,Göteborg,"Deep understanding of drug development and clinical trial process and data (all phases).
Barcelona (ESP), Gothenburg (SWE), Cambridge (UK), Gaithersburg (US),…",PostedPublicerad för 22 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=cc8a3c6fd9360ef8&fccid=003656df63cede32&vjs=3
Senior Data Scientist - Product Analytics,Normative AB,Distans in Sverige,"Help design, develop and maintain the data infrastructure needed for analytics and data science projects.
Without context, data is just numbers - you help us…",PostedPublicerad för 15 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=e4db76305e3e7376&fccid=e580c8e3ce929035&vjs=3
Junior Analytics Associate – McKinsey Digital,McKinsey & Company,Stockholm,The role of junior analytics associate with McKinsey Digital differs from our regular junior associate position in that you will be taking a hybrid role of both…,PostedPublicerad för 8 dagar sedan,,,https://www.indeed.com/rc/clk?jk=a4cf4c4c0da14076&fccid=6576e7250aa78c3c&vjs=3
Application Scientist- Proteomics- Emea Remote,Thermo Fisher Scientific,Distans,"Knowledge in proteomics applications and workflows, including sample preparation, data acquisition and processing.
Willingness to travel and Driving License.",PostedPublicerad för 22 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=06c83e8b56bc988f&fccid=126e3afd205caa95&vjs=3
Scientist Analytical Development,Ardena,151 38 Södertälje,"You will write and review validation protocols, data and reports.
You will develop analytical methods for testing of raw materials, intermediates and API:s.",PostedPublicerad för 18 dagar sedan,,,https://www.indeed.com/rc/clk?jk=421b5905deb40ad2&fccid=52636a916747e957&vjs=3
Software Developer with interest in Big Data and Data...,Utilifeed AB,Distans in 411 21 Göteborg,"Utilifeed requires a data scientist or software developer who will be:
Working with on-boarding new customers, making sure their data can be read and make sense…",PostedPublicerad för 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=eeb90b63d47a1f5f&fccid=7ed1990a5bba6463&vjs=3
Staff Engineer,Tink,Distans in 111 20 Stockholm,"By being an expert within your domain (Backend, Frontend, SRE, Data Engineer, or Data Scientist) you will contribute by making critical product architecture and…",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=ea3eace23719bc85&fccid=8f4ee24ca7337cd7&vjs=3
Senior Data Scientist- Platform Intelligence,Normative,Distans in 111 44 Stockholm,"Help design, develop and maintain the data infrastructure needed for analytics and data science projects.
You have experience building, testing, and deploying…",PostedPublicerad för 16 dagar sedan,,,https://www.indeed.com/rc/clk?jk=8af638c95731c972&fccid=e580c8e3ce929035&vjs=3
Data Engineer,Knowit Sweden,411 04 Göteborg,"""Jag sökte mig till rollen som Data Engineer för att på ett varierat sätt få möjlighet att arbeta med data.
Du har ett genuint intresse och förståelse för hur…",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=9a9ce36f080fce20&fccid=935e4694033cc269&vjs=3
AI ML Engineer,Mölnlycke,Göteborg,"Hands-on experience in using various techniques to handle data issues, e.g. a lack of data, missing data, imbalanced data, incorrect data, outliers, etc.",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=6b62c1416108c34c&fccid=3268f7bd25571a75&vjs=3
Scientist Product Care Analysis,Olink,752 37 Uppsala,Olink Proteomics AB är ett snabbväxande Uppsalabaserat globalt företag vars världsledande teknik och produkter bidrar till utvecklingen av precisionsmedicin.,PostedPublicerad för 26 dagar sedan,,,https://www.indeed.com/rc/clk?jk=7e28100816e7d88b&fccid=184c33cb4834cef1&vjs=3
Senior Scientist (CMC analytics / protein chemistry and...,Hansa Biopharma,222 22 Lund,"Drive and execute analytical method development, data analysis in collaboration with CROs and external consultants.",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=1521e3a18e4b8e0a&fccid=03a4c535247f1e7c&vjs=3
Analytics Consultant - McKinsey Digital,McKinsey & Company,Stockholm,Your role as Analytics Consultant with McKinsey Digital differs from our regular consultant position in that you will be taking a hybrid role of both a…,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=5092f96c91c25111&fccid=6576e7250aa78c3c&vjs=3
Data Scientist,Gears Of Leo AB,111 37 Stockholm,"Understand how data models work and fit together.
Your responsibility will be the generation of analytical reports across the business, be an expert in the…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=ee66637fcb916cfd&fccid=beec41455c883c7c&vjs=3
Data Engineer,ICT DIRECT,Distans in 111 64 Stockholm,"Contribute to the data warehouse design and data preparation, and assemble large and complex data sets.
Identifying and resolving data issues.",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=adf4e860a83ccb36&fccid=08405ccc2b4b4362&vjs=3
Senior Data Scientist,Validio,Stockholm,Our platform monitors and validates both data in motion and data at rest on datapoint and pipeline metadata level.,PostedPublicerad för 24 dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTGL8xaze_DrBSLGp4gN9lX53rz8u6-QpCyoS5GFFToDf32MyXFhk74kh5t19q2qAgQlwwwo6t4WX9UuWqxDM6fOLuYatQjDyjLlcLIgn6ls-5LALi_aDnQaqM_mfh8l6dJZGMpTLH6vfUq7jqFeGmgZXTi_cFBM3A_06BBmUu1kvcg9v99RaitC6-aVXALkqHJcXrHEBYeWS69j9TgyQo-JJfUVMxO9HfLc-Wd-dS4LPr6Nf21YomDzNpB0ZMNtzTtvAWA6xdRHwlpKWJtj-UqAu4DkH3OyfO0ukDthYpofimuDxDCG3y488QggsKxCJavgzw2PWwKPwvTxtqibZHo5UuvqsA08bSbv14voQ5Q0bP2Y4kefAefFjgsRQXLsd9AvFPGe5EKPgYH5h8B1ksIXKBmvmoasRHw=&xkcb=SoAe-_M3b6hDRNRr7Z0ObzkdCdPP&p=14&fvj=0&vjs=3
Integrated Bioanalysis - Senior Scientist,AstraZeneca,Göteborg,Experience with advanced data analysis tools for analyzing and visualizing pharmacokinetic and biomarker data.,PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=7c9b9ff87b741a6c&fccid=003656df63cede32&vjs=3
Staff Engineer,Volvo Cars,Stockholm,"Encourage sound Data Science practises while driving our data strategy and roadmaps.
Support work to architect a scalable data foundation, identify and define…",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=3ba7d8efbbfc9564&fccid=849c0f4c2c13d398&vjs=3
Laboratory Scientist,Tataa Biocenter AB,Göteborg,"Interpret data, summarize and report results.
Plan and perform laboratory measurements including sample preparation RNA/DNA/Protein analysis and handling of…",PostedPublicerad för 15 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=f639215344ee077c&fccid=216e496c91a5d1ab&vjs=3
Clinical Pharmacometrician in CVRM (Director / Associate Dir...,AstraZeneca,Göteborg,"The work includes integration of relevant data, such as dose information, pharmacokinetics, biomarkers and clinical endpoints within and across studies,…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=e9c2f2614babb347&fccid=003656df63cede32&vjs=3
Senior Data Analyst,Curamando,Stockholm,"Great understanding regarding data architecture, data pipelines and/or data transformation.
Marketing technology and data accessibility.",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=1a64c9568c379850&fccid=d462f1d2bbb25a29&vjs=3
ANALYTICAL SCIENTIST TO ASTRAZENECA!,HAYS,Göteborg,"The work includes analytical testing and documentation, as well as presenting data and outcome.
We are looking for a scientist in Analytical Chemistry who will…",PostedPublicerad för 4 dagar sedan,,,https://www.indeed.com/rc/clk?jk=8170e0b8eac5d6f4&fccid=31670bef3ae6497b&vjs=3
Utvecklare inom Data & AI,Sogeti,Örebro,"Området Data & AI utvecklas ständigt med nya tekniker och lösningar.
Det som igår var BI inkluderar idag roller som Data Engineer, Data Scientist och Data…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=61d0630b7f7f0b89&fccid=6eb97fc774cb61be&vjs=3
"Senior Data Scientist, Platform Developer Experience",Spotify,Tillfälligt på distans in Stockholm,Spotify is a fast paced company that believes that every decision should be data-informed and every feature be fueled with data.,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=ee265772cdd5c174&fccid=fe404d18bb9eef1e&vjs=3
Digital Analyst - Analytics,Paradox Interactive,118 66 Stockholm,"You’ll function as the data specialist, proactively working with stakeholders to support business decisions and evangelizing a data-driven culture at Paradox.",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=d9af4c7784165312&fccid=b362c5db565b8d5d&vjs=3
Research Scientist- Microbial/Metabolic Engineering,Melt&Marble AB,Göteborg,"Experience with using genome-scale metabolic models, bioinformatics or analysis of OMICS data.
We are looking for a bright, enthusiastic and experienced…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=434f88317997d512&fccid=d8cc965245aea33d&vjs=3
Data Scientist/Data Engineer,Integro Consulting AB,417 01 Göteborg,"Machine learning/ data mining experience.
You handle effectively interfaces to large amounts of data and I create / integrate data structures suitable for…",PostedPublicerad för 19 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=02fadf44c0226489&fccid=a3a10bf1214a4dac&vjs=3
"Associate Director, Patient Safety Scientist, Vaccines and I...",AstraZeneca,Göteborg,"As an Associate Director, Patient Safety Scientist V&It, you will be involved in aggregating, reviewing, analyzing and interpreting safety-related data to…",PostedPublicerad för 24 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=051d12d2e214bdde&fccid=003656df63cede32&vjs=3
Graduate Program - Data Science & Machine Learning Engineer...,Datatonic,Distans in Stockholm,"The Datatonic graduate program is now in its fifth year, with an excellent track record of training and equipping graduates in disciplines such as Data Engineer…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=dd64d87ad78a6866&fccid=45a86e5a9b5cd99b&vjs=3
Data Analyst / Analytics Engineer to ambitious product insig...,Visma,Distans in Stockholm,"Have an active role in design decisions of data models to be used at scale.
Assist and coach teams in regards to analytics.",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=f30ea311ec8ca687&fccid=3170cf79089ee212&vjs=3
Senior Scientist - Formulation Engineer,AstraZeneca,Göteborg,"In OPD, a division of Pharmaceutical Technology & Development , we focus on the design and development of commercial products and processes and contribute to…",PostedPublicerad för 25 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=a8f8e6b2bf8543e1&fccid=003656df63cede32&vjs=3
Associate Principal Scientist / Principal Scientist - DMPK,AstraZeneca,Göteborg,Deliver DMPK input and data to projects within agreed timelines and to the right quality to ensure that DMPK challenges are thoroughly assessed and resolved.,Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=2b0ae558aab0f469&fccid=003656df63cede32&vjs=3
Nytt jobb inom IT?,Procruitment,553 18 Jönköping,"Utvecklare på lågnivå eller inom objektorienterad programmering.
Konsult inom teknikområdena BI, Azure, Microservices, AWS.",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=14fb333f0ce80c46&fccid=23da706355bae1fb&vjs=3
Global Clinical Program Lead,AstraZeneca,Göteborg,"In this capacity, you will supervise a team of Global Development Medical Directors and/or Global Development Scientist Directors, and also work cross…",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=7f7533fc1211f2c9&fccid=003656df63cede32&vjs=3
"Senior Scientist Chemistry, Compound Management",AstraZeneca,Göteborg,As a Senior Scientist in the Compound Management department you will be responsible for the storage and timely supply of chemical compounds to AstraZeneca’s…,Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=cfbf8885f0fca03d&fccid=003656df63cede32&vjs=3
Product Manager - Data Foundations,Tink,Distans in 111 20 Stockholm,"We think that you either come from a solid product management background and are excited to venture into the data domain, or that you have experience working as…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=64edfda78646f5f1&fccid=8f4ee24ca7337cd7&vjs=3
Data Scientist,Nhan IT Consulting AB,Stockholm,"Data mining or extracting usable data from valuable data sources.
Analyze data for trends and patterns, and Interpret data with a clear objective in mind.",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=ea3b6a1c9fcb085c&fccid=f5145294b6dbdf28&vjs=3
Deep Learning Engineer,EmbeDL,412 63 Göteborg,The DL optimization engine bridges the gap between data scientist (experts in AI algorithms) and computer engineers (experts in hardware).,Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=5422a9423a3e63b3&fccid=ddf259917dbd8d55&vjs=3
Senior Process Scientist – AstraZeneca Sweden Biomanufacturi...,AstraZeneca,Gärtuna,"Provide scientific expertise and technical rigor in experimental design and data analysis across projects.
As Senior Process Scientist at AstraZeneca SBC you…",Posted1 dag sedan,Heltid,,https://www.indeed.com/rc/clk?jk=16c55415e88c5b79&fccid=003656df63cede32&vjs=3
"Senior Scientist / Associate Principal Scientist, DMPK Bioan...",AstraZeneca,Göteborg,You will develop quantitative methods for novel drug candidates and provide pharmacokinetic data to projects from target identification to life-cycle management…,Posted24 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=aecfa976fb4cf91b&fccid=003656df63cede32&vjs=3
Data Scientist,Utopia R&D Tech AB,Distans in Stockholm,"Strong understanding of ML related problems and approaches (including data preparation, cleaning, data splits, etc.).",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=85da3e7cf71913a2&fccid=0be7e771ccefbafe&vjs=3
Customer Success Team lead (CSTL),ArabyAds,Sverige,"Providing prompt, efficient, detailed service by engaging directly with the customers via chat, email or social media;
Determining the cause of the problem;",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=851c6255f0a792ec&fccid=c87dee5488bbc892&vjs=3
Data Scientist/Analyst,Market Partner Scandinavia AB,Stockholm,"At least 3 years of professional experience as a data scientist in related tech/consumer field.
The search team is looking for seasoned data scientist with…",Posted2 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=c7d99585109b3904&fccid=3c016ff2d592a259&vjs=3
Data Science,National Electric Vehicle Sweden AB,Distans in Trollhättan,"Our focus is to develop inhouse software solutions for integrated vehicle motion control and autonomous driving, which will be a vital part of our NEVS mobility…",Posted30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=e0f68d9b5b0d2b82&fccid=397b90b2c03e897c&vjs=3
Senior Data Scientist- Platform Intelligence,Normative AB,Distans in Sverige,"Help design, develop and maintain the data infrastructure needed for analytics and data science projects.
Normative handles sensitive financial data and we will…",Posted17 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=27ecfed05ed02323&fccid=e580c8e3ce929035&vjs=3
Data Scientist - Time Series Forecasting,Utopia Music,Distans,"Coordinate with [data] engineers to set up and build the right databases, data lakes, data pipelines, services, etc.",Posted24 dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTHLlScAT1ZCVTFu6Guk6DrDJ1myOnI9pMB4REqSu7oYIu4VOXFg6rR58TXk2uvsNP65aFTGJXN_5in2h3K30VGt9z7uxU8zTGo4ocAVhWPfgCuEKTKIvG2TZPi6dVtqVHcvRcjj4QuH4W_spN-Vpf787wMYFPRXiMkmOc2mfdQpMRMQ35vS5mrp5oLpmljvsvd25IytYTS18CnbOmWUAb6xmqSqbSU8ludEzrYjwP7fMQqc2I29E5LJqGZ2V-QlgthKo_cr5n48Cpk1VgDDSJDP-HLpFJl_ReW0BfgzgwzCaZv5Bx3UPjs1NjPDhhSbG0w7XhWSOOJy0KQ8Qm0w_VUvGZg_Tvb7k9s32iEToqqrfA6fRo1HJdMASt9io5WRDatATjGdhQapOJxkKzFGW0UIkAAU2VxzQJk=&xkcb=SoBt-_M3b6hCB-QHHZ0JbzkdCdPP&p=14&fvj=0&vjs=3
Assistant-Smokeless Sensory & Flavour,British American Tobacco,Malmö,"Ability to analyse, interpret and communicate data with guidance from sensory leadership.
The role will be technical and requires a basic understanding of…",PostedPublicerad för 2 dagar sedan,,,https://www.indeed.com/rc/clk?jk=cc50283c0e34fede&fccid=8e1a8291113cc060&vjs=3
Data Analyst,True Software Scandinavia AB,Distans in 111 21 Stockholm,"Apply your expertise in quantitative analysis, data mining, and the data visualisation of data to see beyond the numbers and understand how our users interact…",PostedPublicerad för 25 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=b176ebfde149367e&fccid=ff84341159e55ebd&vjs=3
Senior Data Scientist,Extenda Retail AB,169 73 Solna,"Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Professional experience in working with large, complex data sets (Big…",PostedPublicerad för 12 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=7481b9a86002dd93&fccid=1e7a0a6500205e7a&vjs=3
Data Engineer to Uddeholm!,Uddeholms AB,Hagfors,This means that you will be working closely with our automation engineers and data scientist in order to enhance our processes.,PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=7f3d16530fac8b68&fccid=a2b05bac59be4510&vjs=3
Business Intelligence Analyst,Tetra Pak,Lund,"3 years working experience, preferably as Citizen data scientist or within Procurement or Supply chain.
A person who specializes in exploring and collecting…",PostedPublicerad för 5 dagar sedan,,,https://www.indeed.com/rc/clk?jk=01475c60a8202dae&fccid=705a30fae5ffadc9&vjs=3
Data Scientist,Lifesum AB,Stockholm,"Data engineering skills, fluency in moving and manipulating data within and between cloud systems.
Worked with statistics, data mining, machine learning, and…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=9c9a44956ffa7b1d&fccid=16f5aa851ff03929&vjs=3
Analytical Scientist,QRIOS Minds AB,Göteborg,"The work includes analytical testing and documentation, as well as presenting data and outcome.
We are looking for a scientist in Analytical Chemistry who will…",PostedPublicerad för 5 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=ae3e0aab57f2ad67&fccid=7f278dfef307dd85&vjs=3
Data Scientist,Seenthis AB,Stockholm,"We need someone who can take our data to the next level - to ensure we make data-driven decisions throughout the organization.
Knowledge in Python and SQL.",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=4f090f2cf94a00f7&fccid=84e45a212397bdbd&vjs=3
1-4 postdoctoral scholarships in pharmacoepidemiology and ca...,Karolinska Institutet (KI),Solna,"You will generate and analyse large data assets, adapt existing and develop new research methodologies and materials.",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=284ea4b854a3a12b&fccid=e55e4114075020ab&vjs=3
Senior Scientist/Principal Scientist – Integrated Bioanalysi...,AstraZeneca,Göteborg,Experience with advanced data analysis tools for analyzing and visualizing pharmacokinetic and biomarker data.,PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=569c54afaeb568ba&fccid=003656df63cede32&vjs=3
Full Stack Developer (backend-oriented),Dream Troopers AB,Distans in 113 29 Stockholm,"Working with databases and real production data (querying, extracting reports, bulk updates, Postgres,.
Full-time position at our office in Stockholm, Sweden.",EmployerAktiv för 23 dagar sedan,30 000 kr - 35 000 kr per månad,30 000 kr - 35 000 kr per månad,https://www.indeed.com/company/Dream-Troopers-AB/jobs/Full-Stack-Developer-9d3d79d482b610a0?fccid=93c56858cfdfadf3&vjs=3
Product Manager,13|37,Distans in 111 35 Stockholm,"Demonstrated ability to figure out solutions to difficult problems with many constraints, using sound judgment to assess risks, and lay out your argument in a…",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=15e75321934b3f4d&fccid=dd616958bd9ddc12&vjs=3
Sr. Principal Scientist/Principal Scientist - Lead in Proces...,AstraZeneca,Göteborg,"We work across the entire value chain, designing and delivering active ingredients, formulations and devices required to support new medicines – from supplies…",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=332df49acbe75de7&fccid=003656df63cede32&vjs=3
"Software Engineer (Python, Deep Learning)",EmbeDL,412 63 Göteborg,The DL optimization engine bridges the gap between data scientist (experts in AI algorithms) and computer engineers (experts in hardware).,PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=81db6cb042c027d8&fccid=ddf259917dbd8d55&vjs=3
Data Scientist - Time Series Forecasting,Utopia Music,Distans,"Coordinate with [data] engineers to set up and build the right databases, data lakes, data pipelines, services, etc.",PostedPublicerad för 24 dagar sedan,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAvB1zkxmaGTHLlScAT1ZCVTFu6Guk6DrDJ1myOnI9pMB4REqSu7oYIu4VOXFg6rR58TXk2uvsNP65aFTGJXN_5in2h3K30VGt9z7uxU8zTGo4ocAVhWPfgCuEKTKIvG2TKfky-3GcMMUOUnSc85_MUu3fSA9u-sVOBI1b5bOuCbQ3XT6DjhDvKRhjcQNGCe8rKdDVbQqbf3Noq2WhzW-BvjITXowk8qlYYGsA-KXOFCMBjeyUUzXUn3wKv9yncoMh67gBTD6Sis3wiozjnbNFLDmAqVTGWe0H12tQEArf30gwhGGkQQHxrkDcImwRnxcUct39bujffulbVXJgJpuSNkFltNsfJ907b-NaDbJ8_Z0TdLXJvPNPfvi6dwam4u59wFsXusGHksCCOaC-_hO_Q1VIqT-BuBWMGf-FPc_dHNw=&xkcb=SoAy-_M3b6hA2zQI4x0KbzkdCdPP&p=14&fvj=0&vjs=3
"Head of Graph & NLP (Director, AI Scientist)",AstraZeneca,Göteborg,"Deep understanding of drug development and clinical trial process and data (all phases).
End-to-end experience leading collaborative ML/data science projects in…",Posted19 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=34a93a38bd8854d2&fccid=003656df63cede32&vjs=3
Product Manager - Big Data,OOAK Relations,Distans in 111 57 Stockholm,"Ability to write and run data queries and navigate through complex data structures.
Technical experience in one or more of the following fields: statistical…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=893a9e5ea552d30f&fccid=340ae1bc9675a8ba&vjs=3
Python Software Engineer,Neo4j,Malmö,"You have some experience as a data scientist, so you understand the user perspective and needs of data scientists who will be using the data science library.",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=86639a49ec3571a4&fccid=22802a3c9cf9578d&vjs=3
"Data Engineer (Barcelona, Malmö & Copenhagen)",IO Interactive,211 40 Malmö,"Experience working with games data.
Ingest large, complex data sets, automate manual processes, optimize data delivery, improve data quality, etc.",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=f698985f0d7bf4cc&fccid=8c8ee54cd4d9d6af&vjs=3
Marketing Automation specialist at TDWT,The Domain Was Taken,Distans in 118 46 Stockholm,"Experience in utilizing customer data from various sources (CRM, CDP, DMP).
You are good at deriving business insight from data and you enjoy finding solutions…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=372efd7238810ff3&fccid=ac8953a715837a85&vjs=3
Senior Machine Learning Engineer / Data Scientist,Proxify,Distans in 114 27 Stockholm,"Expand and optimize data pipelines, data flow, and collection for cross functional teams.
Create ETL framework to replace current data pipelines that include…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=cf9f585957c91061&fccid=d487b550496b26ff&vjs=3
Data Scientist som vill skapa framtida historia,Artificial Collective,Distans in 413 27 Göteborg,"Använda olika metoder för att hantera data, saknad data, obalanserad data, felaktig data, extremvärden osv.
Vi kommer alltid att fortsätta växa med passionerade…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=be059c6d10599c73&fccid=c3c6c39dda98547d&vjs=3
Senior Product Data Scientist,Mathem,Distans in 111 30 Stockholm,"Work with engineers to understand how we collect data and what we need to do to produce reliable product data, e.g. what instrumentation we need.",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=20449e4a78b0f1c2&fccid=7313fe1cf4f442a0&vjs=3
Cloud Developer,If,Stockholm,"You have an understanding of system design, data structures, and principles regarding manageable software development,.
You have experience and knowledge in .",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=074409f218ec8f9e&fccid=e184a31a02779c4d&vjs=3
Software Engineer - Full stack,ArabyAds,Sverige,The Full Stack Engineer is accountable for full stack development including the implementation of UX designs and backend APIs and services.,Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=03176eca8f828978&fccid=c87dee5488bbc892&vjs=3
Product Manager,PinMeTo,211 22 Malmö,"2+ years working on technology-powered products as either a product manager, product designer, engineer, data analyst, data scientist, or user researcher.",Posted7 dagar sedan,,,https://www.indeed.com/rc/clk?jk=c891febb8bb6292e&fccid=2e3cae96694ef34b&vjs=3
Data Engineer - Cloud,Sogeti,Malmö,Din roll kommer troligen att innebära praktiskt och tekniskt arbete inom ramen för Data Engineering med tyngdpunkt inom insamling/transformering/analysering av…,Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=a18cc0f941e611c5&fccid=6eb97fc774cb61be&vjs=3
Content Performance Specialist Norway,BookBeat,111 34 Stockholm,"Experience or strong interest of using customer insight/data as a basis for decisions.
Establish yourself as a go to-person for Norwegian publishers when it…",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=9965fe1bd8e414ff&fccid=c6ca39bd9301df32&vjs=3
