job_title,company,location,job_summary,post_date,more_info,salary,job_url
Business Analyst & Data visualization internship,Roivenue,Praha,"Helping Client Success Managers scope out data projects for clients.
Designing and delivering BI reports, and dashboards on top of ROIVENUE data.",Postedpřed 8 dny,,,https://www.indeed.com/rc/clk?jk=771aecfafa3e4b39&fccid=7c5b173109dc10de&vjs=3
Data Engineer,Merkle DACH,Praha,Support data scientist / analyst teams in deployment and optimization of AI / Machine Learning models and other data algorithms in services like AWS SageMaker…,Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=446fd99b6264cf9d&fccid=eef3beb543ca7c81&vjs=3
Senior Data Scientist - Global Data Science & Analytics,Zeta Global,Praha,Monitoring and reporting: Generate client-facing marketing campaign ROI reports with a critical focus on data integrity and consistency in reporting.,Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=46c3ce1e53c8efbb&fccid=d440534677583830&vjs=3
Postdoctoral Fellow – Ultrafast spectroscopy and Imaging (IV...,Fyzikální ústav AV ČR,Středočeský kraj,"At ELI Beamlines, Research Program 4 (RP4) develops interdisciplinary applications in Molecular, Bio-medical and Materials (MBM) Sciences.",Postedpřed 18 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=372a9f22cd44df9a&fccid=e1f42bad8805e4e1&vjs=3
Data Scientist,DATEIO,Praha,"Velmi dobrou znalost SQL, ideálně PostgreSQL.
Možnost spolupráce na part-time i full-time,.",Postedpřed více než 30 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=44c616d3c28bb92c&fccid=b6f407ca0e608db5&vjs=3
Data Analyst/ML Engineer/Scientist,Recruiters For You,Praha 2,"Large number and size of the data sources / Variable analytics use cases (truly BIG DATA).
Práce s databázemi, zkušenost s cloudovými řešeními, znalost Python…",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=e92ea7ee2a80f93e&fccid=76627b4782830d5c&vjs=3
Internship on Water cooled mirror mounts for L1 pump lasers,"ELI Beamlines, Fyzikální ústav AV ČR",Dolní Břežany,You will collaborate with a senior designer and a laser scientist to develop a solution which will enable the lasers to be more stable and robust.,Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=75a7819cbd6e4e4e&fccid=dd616958bd9ddc12&vjs=3
Data scientist,IT Talents,Praha,"Search and analyze relationships in the data, features engineering.
Proven experience in data science projects (a plus).
24 days of holidays per year.",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=38ee359a8eb94561&fccid=e8af749805e49f5f&vjs=3
Data Scientist /,Timone Management,Praha,"You support junior data scientists and act as a mentor/coach.
You create concepts for data analysis with AI/ML and carry them out independently.",Postedpřed více než 30 dny,,,https://www.indeed.com/rc/clk?jk=7a3e8e5888a7df82&fccid=2e50840c60d05e40&vjs=3
Scientist/Postdoctoral Fellow in Structural Biophysics (IV-9...,Fyzikální ústav AV ČR,Středočeský kraj,We are recruiting a researcher to develop new aerosol sample injection/deposition techniques for applications in electron microscopy and photon science.,Postedpřed 18 dny,Plný úvazek,,https://www.indeed.com/rc/clk?jk=d837e8202a304f31&fccid=e1f42bad8805e4e1&vjs=3
