job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Software Engineer II, Android - Uber for Business",Uber,"Osasco, SP","We are a tight knit group of passionate and talented frontend and backend engineers, designers, data scientists, product managers, and account managers.",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=f179f36448195513&fccid=f766f8bfbc3effb7&vjs=3
Principal Engineering Technologist,Dell,"Rio de Janeiro, RJ+1 local","Solid knowledge and/or practical experience in at least one of these areas: security, digital twins, cloud, optimization, intelligent infrastructure, data…",PostedAnunciada há 4 dia,,,https://www.indeed.com/rc/clk?jk=11582fddfa2565d4&fccid=91444a28cb181211&vjs=3
Software Engineer,Aptima Puerto Rico,Paraná,"Enhance productivity: through human-AI teaming, unobtrusive measurement, data analytics, and intelligent interfaces.
Agile development best practices and tools.",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=514d8b43b8b5778d&fccid=23dce8724b4cc013&vjs=3
IT DevOps Engineer for global SCM Platforms and Applications,Siemens Healthineers,"São Paulo, SP","Prepare data extracts and apply data transformations.
Expert knowledge in data transformation and data quality management.
German language skills are a plus.",PostedAnunciada há 11 dia,Tempo integral,,https://www.indeed.com/rc/clk?jk=026a162c111db4c5&fccid=c5679bf29a1db253&vjs=3
Sr AI/ML Specialist SA,Amazon AWS Services Brazil Ltd,"São Paulo, SP","3+ years working as a data scientist.
Experience with predictive analytics, semi- and unstructured data.
Solid grounding in statistics, probability theory, data…",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=54146846ae5f37ae&fccid=fe2d21eef233e94a&vjs=3
Consultor Data e Inteligência Artificial,Vem Pra Vivo,"Barueri, SP","Liderar os projetos relacionados aos sistemas de dados (Big data, BI e afins);
Alinhar arquiteturas de dados com requisitos de negócios e orientação de dados …",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=01194bb28b23c463&fccid=ad3d334e48bfbea9&vjs=3
Software Developer,ADP,"Porto Alegre, RS","You will work closely with a small team of front-end designers, data scientists, developers, and research specialists who will value your expertise in software…",PostedAnunciada há 30 dia,,,https://www.indeed.com/rc/clk?jk=b7bbcaeebf002518&fccid=e996c2d6855fe778&vjs=3
Senior Data Engineer,BlockFi,"São Paulo, SP","As a Senior Data Engineer, you will build big data platforms, data architectures, data products, and data pipelines, needed to enable data analysts, data…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=38af1307b9d21d8a&fccid=d26901b7a9b35c6c&vjs=3
Senior Machine Learning Engineer - QuantumBlack Labs,McKinsey & Company,"São Paulo, SP","Building frameworks and libraries for data scientists and data engineers to work in large-scale, complex projects.",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=8c0b47991b716011&fccid=6576e7250aa78c3c&vjs=3
Full Stack Software Developer,ADP,"Porto Alegre, RS","You will work closely with a small team of front-end designers, data scientists, developers, and research specialists who will value your expertise in software…",PostedAnunciada há 30 dia,,,https://www.indeed.com/rc/clk?jk=a181f8022e45adf6&fccid=e996c2d6855fe778&vjs=3
Senior Full Stack Web Developer - EUA,Kstack,Home office,"3+ years of full-time hands-on full-stack (backend and front-end) web development experience using Javascript.
Advanced verbal level of English.",PostedAnunciada há mais de 30 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=bc2152d3b06891a0&fccid=1f257658c6a0d654&vjs=3
Full Stack Lead Developer,ADP,"Porto Alegre, RS","You will work closely with a small team of front-end designers, data scientists, developers, and research specialists who will value your expertise in software…",PostedAnunciada há 25 dia,,,https://www.indeed.com/rc/clk?jk=7687ed9ecbed73a2&fccid=e996c2d6855fe778&vjs=3
Lead Full Stack Software Developer,ADP,"Porto Alegre, RS","You will work closely with a small team of front-end designers, data scientists, developers, and research specialists who will value your expertise in software…",PostedAnunciada há 30 dia,,,https://www.indeed.com/rc/clk?jk=426f323bbc24744a&fccid=e996c2d6855fe778&vjs=3
Senior Principal Engineering Technologist,Dell,Home office,"Solid knowledge and/or practical experience in at least one of these areas: security, digital twins, cloud, optimization, intelligent infrastructure and/or data…",PostedAnunciada há 3 dia,,,https://www.indeed.com/rc/clk?jk=4771be68c4ee3f18&fccid=91444a28cb181211&vjs=3
Data Scientist (BR),GALY,"São Paulo, SP","Present information using data visualization.
Assess quality and meaning of data.
Experience with business intelligence tools (e.g. Tableau) and data frameworks…",PostedAnunciada há 10 dia,Tempo integral,,https://www.indeed.com/company/Galy/jobs/Data-Scientist-5884d339be73bca1?fccid=30baac25c60e1fdc&vjs=3
Data Scientist | Bees Brasil,BEES Brasil,"Campinas, SP","Experience with data visualization tools (PowerBI, Retool).
To make data-driven initiatives successful in an efficient way.
2+ years of work experience a plus.",PostedAnunciada há 18 dia,,,https://www.indeed.com/rc/clk?jk=d74bab90018288a5&fccid=dd616958bd9ddc12&vjs=3
Sr Data Scientist,Topaz,"Home office in São Paulo, SP","Conhecimento em tecnologias relacionadas: NumPy, Pandas, Scikit-Learn, TensorFlow, Keras;
Saiba usar algum banco de dados: PostgreSQL, Redshift, SQL Server,…",PostedAnunciada há 4 dia,,,https://www.indeed.com/rc/clk?jk=2c6f22dd7e93a2bc&fccid=f5c3b5cbde98c19c&vjs=3
