job_title,company,location,job_summary,post_date,more_info,salary,job_url
Sr. Business Intelligence Engineer,Amazon Europe Core SARL - LUX,Luxembourg,"Advanced knowledge of data visualization tools (e.g. Tableau).
Experience processing large scale datasets, analyzing data to solve business problems and…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=549aec5cd5985d66&fccid=fe2d21eef233e94a&vjs=3
"Program Manager, ATS Linehaul, Amazon Managed, program devel...",Amazon EU SARL,Luxembourg,"You will retrieve and analyze data using Excel, Access, SQL or other data management systems.
Working knowledge of data analytics and experience in SQL, R, or…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=54ade57faaaaeab2&fccid=fe2d21eef233e94a&vjs=3
"Senior Program Manager, Amazon Rail",Amazon EU SARL,Luxembourg,"You will retrieve and analyze data using Excel, Access, SQL or other data management systems.
Working knowledge of data analytics and experience in SQL, R, or…",Posted25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=15cb894a80b081db&fccid=fe2d21eef233e94a&vjs=3
"Research Scientist in Design, Optimization and Implementatio...",University of Luxembourg,Luxembourg,"The successful candidate will join the recently established Signal Processing Applications in Radar and Communications research group (SPARC), led by Prof.",Posted25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=67c1a63447e19b8d&fccid=f278b7a3ca3f1854&vjs=3
Machine Learning Engineer,Hydrosat,Luxembourg,Work with other scientists in the analytics team to develop and deploy machine learning and artificial intelligence data pipelines.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e558e6174c132b3b&fccid=c0609de587dd1c4d&vjs=3
Data Scientist,ARHS Group,Belvaux,Be in charge of data science related projects in our Research Center to ensure quick win and upskilling of the local taskforce.,Posted8 days ago,Full-time +1,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AF-Br4ed-mkr0UkmWyJYsepxO79Soj9tJ4TJU6ipOTmZfdlKHETcoBHq-S8aLZOcMRok3jvoXWmILUmgv6fHooxrBwxj6HMEzZcYH3K0bWhW38baZ-JdnL8ElHMkhuSo9VR0htA8W9gy3kOoQYtuWsHCZ1FnAPa92gtZxpY_YIZwkjb1WOCQCQUWzyjR_T5V9E-kLer74rq2ZrN7FJChw9a0pWg-OS1X290A2Eg0sblEULb96yrLn9KO1uecpha0MHvPEabWWklR9E_LzZ_Km1ts3wzc7hWm_ybZMVI8_vKgtp_m2PPgQituUX27ENUtIZ4aDkyF92witXjK_ZtQwT3qwKG7XpGiMWjWLs_jpMWXeBPidH22cepmGJUjokt44Ye3wExqUNFe0t9TubxU-0fqUOH-bfyLUrgEKZp5JL4QIC0C7uO-3dC_jbtSdPD7fbbzbJu7zAghWR-e7J_5GLCNlk56we6g4pELhKTrmDDtPZUsyoVK7j-YkboXIl_gGy78dm1lo4yrtYPQjFCjae42c6aEw0G6NY6eLZKcKwnXy_-YfKKBtAyEzO8U9jut8KI2RteuLykgAX0H81q6xuQXByrt7NWgOP1ZxYkEoVZuv9-ZXIS5oCXrkd5d-wpmT_b8POz5ziYqZ5Fgz5Md_jOHaCJteYoKiTNxkdGx3yHRRVOkSpagvHnfn6DSD3rGg7AI6IbFCz8NorhbOZSW3ZiIkBFPk3KZA=&xkcb=SoD--_M3b6thGyB95L0PbzkdCdPP&p=14&fvj=0&vjs=3
Valuation Manager,fundcraft Holdco S.ar.l,Bertrange,You will co-create and co-design financial models for the calculation of net present values for alternative investments with an initial focus on the asset…,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=31c7f288225a2bc1&fccid=c8688ae3d329ba06&vjs=3
Sr Program Manager - Grocery,Amazon EU SARL,Luxembourg,"Experience in data visualization platforms (e.g. Tableau, PowerBI, Quicksight).
Ability to solve difficult and ambiguous problems including identifying and…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=add22bd78e8632dc&fccid=fe2d21eef233e94a&vjs=3
Architecte Big Data,Keyteo,Luxembourg,Maîtrise des technologies liées au Big Data comme Hadoop & Spark idéalement dans l'écosystème CDP (Cloudera data platform).,PostedPosted 17 days ago,Contract,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHL9TkBpKO8vhDr2_yccO8H2DeEcBDR6f2Tyd3pEUnmuv3DcPgLdQZNvAFCPnKTt5I0K-KhQlVNhmZJoAMHnuNat2DUusX5LI6Tte0nLnQZSAfAAggt8zyY4EWPXcgLq91l9O02kMd_B6rlAjP7mPDyguZ8206VDldl4XNXpo3mI20r59fQEnAph4aDN5efh_S1NxsXMRxKvrznH1DMZAOITQ_4dwqIpiA30B8cwTNtCM1Xl10cJB6h5q4kGqCkfjDBOphFtBdm_poJv31LtBvO3EXKb0xYApz-JFJbbrMawLBsxmvHaw9Dsg98OXMDBecgxc-94dV4n6EFJOyhI1BtqMwdxDyKqYn9tMDON-GEIxKUbdvHfx7NoT5MlvWrFmUshaxG07eb7sk1TKfArSXU9u-MUlrXySRvzHWjBepzC4MtKpRsyTy68QMjl_Dd3XBVvO6ZX7YvO3bYbJ-ymA1uFWn7oXNGH-AMEZna1wexfh6FiB2sd3L7AwLTTPrV9JzhJdaxSBfCWYtTuBL7hPbsSyJoDf9LNUoVGNdkXFJeH946jVlDXEGcSdY4ajH9cLvI8l7KZvykXnyDlEsrIk-&xkcb=SoCK-_M3b6tgl8fxEh0KbzkdCdPP&p=3&fvj=0&vjs=3
"Sales Manager, Aviation",Spire Global,Luxembourg,"3+ years of quota Sales experience selling data services.
Most of the customer communication will be done by phone, email or video and could range from start…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=17b036d817bc0300&fccid=8f0f4c13a9dfdace&vjs=3
Portfolio Manager,fundcraft Holdco S.ar.l,Bertrange,You will participate to the portfolio activities of the AIFM (investment strategies subject to the CSSF licence granted) in collaboration with third-party…,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a22689d4ee0d25c2&fccid=c8688ae3d329ba06&vjs=3
"Software Development Engineer, Amazon Search, Amazon Search",Amazon Europe Core SARL - LUX,Luxembourg,"Experience in low-latency services, optimized for performance, or large-scale data processing systems, or distributed systems.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=165a771347a3e148&fccid=fe2d21eef233e94a&vjs=3
"Sales Development Representative, Aviation",Spire,Luxembourg,"Most of the customer communication will be done by phone, email or video and could range from start-ups to Fortune 500 companies with decision makers being…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=981c0d870b674fff&fccid=d095eb8d761d57e9&vjs=3
DevOps Software Engineer,Spire,Luxembourg,The candidate will join the Spire Weather team to develop and support customer-facing weather-prediction products built on complex scientific-software workflows…,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=952b733108e862fe&fccid=d095eb8d761d57e9&vjs=3
"Fully Funded PhD Researcher (f/m/d) in Geography, History, D...",LISER,Esch-sur-Alzette,"He is a research scientist at LISER and coordinates the Housing Observatory, a collaboration between LISER and the Luxembourg Housing Ministry focused on the…",PostedPosted 22 days ago,,,https://www.indeed.com/rc/clk?jk=02da8b17fdc8dcb2&fccid=51d163bd56fc3f97&vjs=3
DevOps Software Engineer,Spire Global,Luxembourg,The candidate will join the Spire Weather team to develop and support customer-facing weather-prediction products built on complex scientific-software workflows…,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=885a1a214363406c&fccid=520689d3848f3b22&vjs=3
Research Scientist in Communication Systems & Networking,University of Luxembourg,Luxembourg,"The successful candidate will join the Signal Processing & Satellite Communications research group (SIGCOM), headed by Prof.",PostedPosted 25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=90b6ead693f26f71&fccid=f278b7a3ca3f1854&vjs=3
Research Scientists in Finance,University of Luxembourg,Luxembourg,"You have a PhD in finance or economics and you developed an interest in asset management, institutions or data science.
Work Hours: Full-time, 40h/week.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=35e59abe30c0e03d&fccid=f278b7a3ca3f1854&vjs=3
Senior Accountant,fundcraft Holdco S.ar.l,Bertrange,You will manage a portfolio of clients and be responsible of their periodic & year-end closings financial statements and other regulatory reporting.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4b12f6ee459e1e99&fccid=c8688ae3d329ba06&vjs=3
Sr Transportation Systems Analyst,Amazon EU SARL,Luxembourg,"Strong data analysis skills, with the ability to run and synthesize data in order to make on-point business decisions.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2c8267fcf376483d&fccid=fe2d21eef233e94a&vjs=3
M-2120 – PHD STUDENT IN POLYMER-DERIVED NANOCATALYSTS FOR FU...,Luxembourg Institute of Science and Technology...,Esch-sur-Alzette,"The department also includes four high-tech platforms, focusing on composites, prototyping, characterization, and testing.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=deb4da7e1e15a2d7&fccid=da21ec4a9b76b61b&vjs=3
Senior Machine Learning Engineer,ICEYE,Luxembourg,"Work in the Analytics team with other scientists and engineers to develop ML workflows & pipelines;
Constantly pondering ways to apply novel new open-source ML…",PostedPosted 26 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5b47ba6c1e18baa5&fccid=bc0d5c745438c862&vjs=3
architecte big data,FAST Recruitment,Luxembourg,Maîtrise des technologies liées au Big Data comme Hadoop & Spark idéalement dans l’écosystème CDP (cloudera data platform).,PostedPosted 17 days ago,Full-time,,https://www.indeed.com/company/fast-recruitment/jobs/Architecte-Big-Data-2074bb09856962f7?fccid=f2fba29ae70da013&vjs=3
"Sales Manager, Aviation",Spire,Luxembourg,"3+ years of quota Sales experience selling data services.
Most of the customer communication will be done by phone, email or video and could range from start…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=8b23fc688d353058&fccid=d095eb8d761d57e9&vjs=3
"WW Senior Product Manager, Subscribe & Save",Amazon EU SARL,Luxembourg,Strong analytical and quantitative skills: ability to use data and metrics to back up assumptions and evaluate outcomes.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ae0956c564c3bc1b&fccid=fe2d21eef233e94a&vjs=3
PhD position (f/m/d) in Pediatric Food Allergy Research for...,Centre Hospitalier de Luxembourg,Luxembourg,"The candidate will be working both at the clinical site (patient inclusion, medical work-up) as well as at the research site (sample analyses, data integration)…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=c816514347153669&fccid=71de98de875ed685&vjs=3
UI-Designer / UI-Engineer,University of Luxembourg,Luxembourg,"To work closely with other team members (researchers, developers, and data scientists) on the design and implementation of statistical, ML/AI based data…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=614a954896a752d5&fccid=f278b7a3ca3f1854&vjs=3
M-2043 – PHD STUDENT/ NEW CONCEPTS FOR PEC WATER SPLITTING,Luxembourg Institute of Science and Technology...,Esch-sur-Alzette,The 8 PhD students will be supervised by experienced scientists and be granted access to state-of-the-art infrastructure to perform research on a topic at the…,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d77dec18aedf7f4a&fccid=da21ec4a9b76b61b&vjs=3
Postdoctoral position: Quantum mechanical descriptors for im...,University of Luxembourg,Luxembourg,"The Faculty of Science, Technology and Medicine (FSTM) contributes multidisciplinary expertise in the fields of Mathematics, Physics, Engineering, Computer…",PostedPosted 25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d885d7eebaf640f0&fccid=f278b7a3ca3f1854&vjs=3
PhD Candidate in Machine Learning applied to Predictive Vehi...,University of Luxembourg,Luxembourg,"Car networks and car data.
Prior proven experience in data-driven innovation projects is an asset.
Moreover, the project will consider a set of mechanisms to…",PostedPosted 2 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=32718055644dd4b4&fccid=f278b7a3ca3f1854&vjs=3
Head of Product Strategy & Development,Goodyear,Heffingen,"Lead teams of hardware engineers, data scientists and software developers to ensure that all specified requirements have been verified or validated prior to…",PostedPosted 2 days ago,,,https://www.indeed.com/rc/clk?jk=4c55e1fc6ea4aeab&fccid=e451672f561ffb08&vjs=3
Principal Technical Product Manager,Amazon Europe Core SARL - LUX,Luxembourg,"SCOT FBA Inventory is a cross-functional team of data and research scientists, engineers, economists, and product managers focused on driving growth and…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=165423e627e07ae4&fccid=fe2d21eef233e94a&vjs=3
"Data Engineer, Amazon Transportation Services (ATS) - Data T...",Amazon Business EU Sarl,Luxembourg,"You will work with passionate scientists, business intelligence engineers, software development engineers, product managers and business analysts, to design…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ff1c0a9e0f5623d8&fccid=fe2d21eef233e94a&vjs=3
Principal Product Manager - Europe Automated Inventory Manag...,Amazon Europe Core SARL - LUX,Luxembourg,"8+ years product management experience (or equivalent).
Our large-scale automated inventory systems are built entirely in-house and are pioneering the space of…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=6635860332d8a0e5&fccid=fe2d21eef233e94a&vjs=3
Research Support Technician in computer vision for space app...,Université du Luxembourg,Luxembourg,"Experience managing data and AI programs for schools.
Experience working with cross-functional teams of data scientists, user researchers, product managers,…",PostedPosted 30+ days ago,Full-time +1,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AF-Br4ed-mkr0UkmWyJYsepxO79Soj9tJ4TJU6ipOTmZfdlKHETcoBV31vHfTwsnVNUn-PiXfTNpePOYeHwTqKSlWgSQibvwjPaOaEsA6kFRF-vS5esGLXGc0Cm6j2M_oKCSpQG9Cxf5sWKte1IRYI6ESJci_LKWy9cIInTufA5F_zMHlTn_4AyJVfLjjxgdIoIgp9m9wkIXX7n08g7qSn53pD93B1wrFEO19KtYRtjb6Qifh2-oTHGvIqrkwhHhEW8D-dPiXvAdQzYI3gCDhiLXJ1OBozO8UNLJ_4MmxzBd9wAhlBowybAFHsbMKS-EW0dhj3k5AmjfsEJC1s__ivJPQH-2J5E4EOcId-sz4Lf3xpgDVyingpf-1zvd1ea_SYnuMGBhLvVTOB3H5k36TQhIiO2hK4CYvnRGAjbgsN5WrXnWpr3LsWMZZwZIMWiXuwST9DJHjgIAxmW2vhXpKIWfecg5Q4oGmQ28VrSnIcksEuCN51NdevDWvodX9mpnrYUJVJkFU1TQoBHtzsQRpAhrUtX4rpXSgBEtRdiBeELE-I38TchFy4ufHGdUWgIY4h3wkZzYyMn94x3ljHCkJB0G-JYcAl3EBV0C6fTnayIbWycZIhBNl128Iv2sP4FujMloryoXIIs-lLLUSWltEd0EiFIFj3lC1LSQvhDRyrA-5DqiemL6_I4qG772-OlYnA2L9hmKubBOm7Z37eFib2Rd_ZGr7AZ5Ercez0WrGYlDgNb1uCIn5NcmjYDGViWBNywn8yygfC7NuV-LFRtoyMfF4eojrSQa2HCTgFD_VK996fAjtXGW-7JA_-1_kMvBw=&xkcb=SoAp-_M3b6tgpy_Hax0LbzkdCdPP&p=14&fvj=0&vjs=3
M-2105 – PHD STUDENT IN POLYMER CATALYSTS ENGINEERING FOR CL...,Luxembourg Institute of Science and Technology...,Esch-sur-Alzette,The 8 PhD students will be supervised by experienced scientists and be granted access to state-of-the-art infrastructure to perform research on a topic at the…,Posted30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=2a2d865167304c3c&fccid=da21ec4a9b76b61b&vjs=3
"Program Manager, Transportation Services",Amazon EU SARL,Luxembourg,"You will retrieve and analyze data using Excel, Access, SQL or other data management systems.
Working knowledge of data analytics and experience in SQL, R, or…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4aecdd075f4d2704&fccid=fe2d21eef233e94a&vjs=3
SAP BO Consultant,Gumption,Kehlen,"Bmatix brings together complementary skills and knowledge: business analysts, data architects, data scientists, data warehouse managers, ETL specialists, and…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a5148a05595e6403&fccid=1e7e00065a53e7fb&vjs=3
"Online Marketing Specialist, Amazon Devices (EU), Luxembourg",Amazon EU SARL,Luxembourg,"It also requires working closely with multiple stakeholders such as product managers, designers, data scientists, and other international partner teams.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=68923b66f651ace5&fccid=fe2d21eef233e94a&vjs=3
Postdoctoral position: Quantum mechanical descriptors for im...,Université du Luxembourg,Luxembourg,"The Faculty of Science, Technology and Medicine (FSTM) contributes multidisciplinary expertise in the fields of Mathematics, Physics, Engineering, Computer…",Posted25 days ago,Contract,,https://www.indeed.com/rc/clk?jk=2cac97adb315d3b7&fccid=05ca74c3f62caa5f&vjs=3
"Sr Manager, Software Development",Amazon EU SARL,Luxembourg,"Strong understanding of/experience with big data technologies (e.g., Hadoop, Spark, HDFS).
12+ years experience planning, designing, developing and delivering…",Posted26 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=69044a575c8cab45&fccid=fe2d21eef233e94a&vjs=3
"Senior Manager, Product Manager - Technical, Automated Inven...",Amazon EU SARL,Luxembourg,"15+ years product management experience (or equivalent).
Strong analytical and problem solving skills.
Excellent written and verbal communication skills.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8ab360a46b07a235&fccid=fe2d21eef233e94a&vjs=3
Architecte Big Data,Keyteo,Luxembourg,Maîtrise des technologies liées au Big Data comme Hadoop & Spark idéalement dans l'écosystème CDP (Cloudera data platform).,Posted17 days ago,Contract,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHL9TkBpKO8vhDr2_yccO8H2DeEcBDR6f2Tyd3pEUnmuv3DcPgLdQZNvAFCPnKTt5I0K-KhQlVNhmZJoAMHnuNat2DUusX5LI6Tte0nLnQZSAfAAggt8zyY4EWPXcgLq91l9O02kMd_B6rlAjP7mPDyguZ8206VDklZS9-ykGjiUTHw97zBZmnagFKI746banWbWR7xXHe-pWQ7BRfedlrUJpNSEaQFQQdyBx9pu5Dw-MDqre0ZZyF7ZJMOpHeu7OHV7C7zb8vQxMiY_Lrgh-zEf2o45W_-ZaHwhPXN-THW7sp8qUgfLAHA5Bk9xo6teiiMyDw4QRu0QiSZzfYk3HyAmEoV35BYadovDxsddx3HWg0xZC_1_hQq9GQUywqWqj9vobH5GDFePmtHB5aIjO_z-oZkZMx2ZMeY06TsaCQKFsQc8sZxg_wggG_tZU3gvh6MpVX-z5J10TQSVlLMl-y1Ntxeo87I65ujmN_-POokLziDCoQknMcBgaS6Bv6_D2AmItD0hCwDT7y-QA1uXtHzwHkFXhj-B82clFQ1eaxvrwArVlIPjaA-IScZXFA4Vr2_17WcP4P88IwyBl3yBcm&xkcb=SoDC-_M3b6t_i1_Tdh0NbzkdCdPP&p=11&fvj=0&vjs=3
Data protection researcher in the area of biomedical data sc...,Université du Luxembourg,Luxembourg,Assist research and data providing organisations to understand the GDPR implications of sharing biomedical data across Europe and internationally.,PostedPosted 30+ days ago,Full-time +1,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AF-Br4ed-mkr0UkmWyJYsepxO79Soj9tJ4TJU6ipOTmfTUWgQhjoSQSVDayb2JAOojqcVBYgUgiSsiM1lrg627ew0fkUFH3w5ZU_qrscli6sLWMYXnYKFkNSIGDALRsTq_i9GcZbQ5RCu_eiFrB_YMWsRCZsFK3bdG_NYiPI15fGItUROxdlWl-EJdc63ODIayT5YLx0AntwxTZEfyCJR1hW9u6lHXuRK3TmxNAE3CFA4tfTYV_051KrColoBnU-GpnYG_JVa4kirp8g8GZgZKNRa_9B3OfG7IR0SkRNxhjydPadpm2Vdmr7mINbCWlPWoSerq8CW72VKXT5fsYkawydlWF8LO4XQC9uEdO8v86friuhfp16mvkWJo3CqtmKkauq_a7xgzOLJw7DoBTvKtJ6y7xLv5qz7ml74aC4Q07HOZ62DLyWsD8p2-D8rGOVP4OIwj5Ofy5M9f9ec6_ulB1V-hIpJlmBWlW3lW_B3Px3MmXb6lR8S1nUc6ZlXvRCGW4_dZjj5Vcp0yBdTYR-8nQKLcMyoaG_eUGHtccIx9BlRuKOAXi6PzgRsrQG9nzW40ZB6xuO0Tj7KwcF9gyD6X_u8mJJqcMawk3ZWrPiUv9hzmd0Ts2H19VkwZnRZ_RUv0bziPy6hPrKmZXqPuzERD2Tal4dJevmFBdEmGyUgapwEwAcuHhmfK9Z4mWw6-bwLgFLJzU36shZRQ61SbtxaDnNFHqvtaRVW1Po7tRamd4b51jg7ko9dwDXapVuzrU2zX-NYPn93OPXd-kPGGmaChA_hBxO0dnz0j-p6jdFRUldvbr_jKC3wdZPVN9s5ozYY=&xkcb=SoBk-_M3b6t_C2fTch0JbzkdCdPP&p=11&fvj=0&vjs=3
