job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,ARIAD,Noord-Holland,"You have advanced knowledge on statistical modelling (Machine Learning and Data Science), data processing and data mining (Python and SQL), data engineering,…",Posted30+ dagen geleden,,,https://www.indeed.com/rc/clk?jk=72ec553034a8aff4&fccid=1c6341836830199f&vjs=3
Battery Scientist,LeydenJar Technologies,Postcode 2333 in Leiden,"Experience in cell data analysis such as diagnostics, resistance evolution, electrochemical dynamics, and so forth.
Data analysis and reporting of results.",Posted30+ dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=5e65c43ffc7d6ee9&fccid=8d7f04eee0c1c2ee&vjs=3
Data Scientist,Budget Thuis,Postcode 1017 in Amsterdam Centrum,"Als data scientist ben je verantwoordelijk voor het onderhouden en uitbreiden van deze modellen.
Je werkt in Team BI, met 6 andere data specialisten.",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=4a151d4cd8dee4ec&fccid=06df2e3f5eddcdac&vjs=3
Junior Data Scientist,Greenhouse Group,Eindhoven,"Some experience with data visualization is an advantage.
You have an affinity with both data science and machine learning.",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=a0ee3bd5d745beea&fccid=ecc63c1c85bdc2be&vjs=3
Data Scientist,DEPT®,Thuiswerken in Amsterdam,"Segmenting customer groups based on behavioural data.
MUST HAVE at least 2 years of hands-on working experience in a data science role, preferably related to…",PostedMeer dan 30 dagen geleden geplaatst,Stage,,https://www.indeed.com/rc/clk?jk=721239de9bd5b9a5&fccid=8b05e8367ae5814d&vjs=3
Data Science Intern,Atradius,Postcode 1066 in Amsterdam,"Knowledge of SQL for data query.
Has a 'storytelling' ability through data to translate results into actionable insights and/or interventions.",PostedMeer dan 30 dagen geleden geplaatst,Voltijds +1,,https://www.indeed.com/rc/clk?jk=e2b8915c6496c027&fccid=c2d9c34af42f5f11&vjs=3
Data Scientist,Witteveen+Bos,Amsterdam,"Het is onze ambitie om uit te groeien tot een ‘centre of expertise’ voor de hele data life cycle, om van data tot informatie te komen en voorop te lopen op…",Posted1 dag geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=72087a5bd14c4f20&fccid=25db354ae455e87f&vjs=3
Data Scientist / Data Analyst,iptiQ,Hoofddorp,"Passion for data and storytelling with data.
Enable a data-informed culture within iptiQ.
Master’s or PhD degree in a data-focused field or equivalent working…",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=52b1c7981ababe5a&fccid=3d77e47fb96f2034&vjs=3
(Junior/Senior) Data Scientist / Strategy Analyst,PA Consulting,Postcode 3528 in Utrecht,"Data Science – opdrachtgevers inzicht geven op basis van data analyse.
Bewezen interesse en ervaring in het vertalen van gedetailleerde data-analyse naar…",Posted21 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=e00e8bbd763440c3&fccid=cf94a2aa6eb7d672&vjs=3
Data Scientist,Mapiq,Delft,"Analyze, review and interpret complex data through the development of case studies, enabling the data to tell a story.
Full-time / Part-time · Delft/Hybrid.",Posted18 dagen geleden geplaatst,Deeltijds +1,,https://www.indeed.com/company/Mapiq/jobs/Data-Scientist-10b3534b7b14d90b?fccid=f51a59874894dd97&vjs=3
Data engineer en data scientist in e-Health,Therapieland,Thuiswerken in Amsterdam,"Kennis hebt van data science en affiniteit met data engineering.
Bewezen ervaring hebt in het beheren van een data warehouse of data lake die data beschikbaar…",Employer22 dagen geleden actief,€ 3.000 - € 4.500 per maand,€ 3.000 - € 4.500 per maand,https://www.indeed.com/rc/clk?cmp=Therapieland%2FGezondeboel&ti=Data+Engineer+Data+Scientist+E+Health&jk=24c72aeb2e9ae753&fccid=65c46e3263919721&vjs=3
Senior Data Scientist,Shell,Amsterdam,"Provide technical leadership to junior data scientists, reviewing code and assisting with methodology development.
Scope and frame data science projects.",Posted17 dagen geleden geplaatst,Voltijds +1,,https://www.indeed.com/rc/clk?jk=a36eb597c4edcb17&fccid=167aa4ca2fe7d8e6&vjs=3
Junior Onderzoeker / Data Scientist (BAZ),Gemeente 's-Hertogenbosch,Hybride werken in Den Bosch+1 plaats,"Ondersteunen van de organisatie bij data-gedreven werken.
Een stad waarin we onderscheidend zijn in het toepassen van betekenisvolle data voor onze…",PostedMeer dan 30 dagen geleden geplaatst,Tot € 4.671 per maand,Tot € 4.671 per maand,https://www.indeed.com/rc/clk?jk=fd22fd49cd77ea70&fccid=7e145c6bef99bb2f&vjs=3
Data Scientist,memo2,Groningen,"Je hebt 1 tot 3 jaar relevante werkervaring, als data scientist of data analist in vergelijkbaar werkveld.
Je zult verantwoordelijk worden voor het correct en…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=6fa6fb143ae39603&fccid=c8996123c3ba1f78&vjs=3
Graduate Data Scientist,Optiver,Amsterdam+1 plaats,"Create and streamline data pipelines to extract, transform and load data streams from various sources into our SQL data warehouse.",PostedMeer dan 30 dagen geleden geplaatst,Stage,,https://www.indeed.com/rc/clk?jk=ee86b48783661539&fccid=8ef4fa42d160b676&vjs=3
Data Scientist,MvH Media,Hybride werken in Postcode 5103 in Dongen,"Het hebben van data is één, maar het adviseren vanuit data is waar jij je energie uithaalt.
Jij gaat met onze opdrachtgevers in gesprek over data.",Posted25 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/company/MvH-Media/jobs/Data-Scientist-e5f95c10faac09f7?fccid=a3cfdd739708caa6&vjs=3
Data Scientist,FMl ImProvia,Breda,"Algoritmes schrijven om data te ontsluiten, structureren en analyseren;
Beheren en optimaliseren van datastromen en data-analyses;
Aantal uren per week 32-40.",PostedMeer dan 30 dagen geleden geplaatst,€ 3.400 - € 4.500 per maand,€ 3.400 - € 4.500 per maand,https://www.indeed.com/rc/clk?jk=3df688d6af098b3f&fccid=fc00bc8b696a36ec&vjs=3
Data Scientist,Corsano Health,Den Haag,"The system can assist the user with maintaining a healthy lifestyle by providing immediate feedback on activity, sleep and heart rhythm data, plus it provides…",PostedMeer dan 30 dagen geleden geplaatst,Deeltijds,,https://www.indeed.com/rc/clk?jk=f0b59c76c880bbfc&fccid=835fb6e7d6585a2b&vjs=3
Jr. Data Scientist / Engineer,ZorgDomein,Breukelen,"You will work closely with data scientists, data analysts, data engineers and various tech teams to build data pipelines for retrieving, processing, analyzing…",Posted30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=86ca8661dcbfc72c&fccid=4195eb640e8152a1&vjs=3
Data Scientist met ervaring in Operations Research,Transavia,Postcode 1117 in Schiphol+2 plaatsen,"Je hebt een wo-diploma in een business analytics, econometrie, (toegepaste) wiskunde of een andere data science gerelateerde studie en minimaal 5 jaar relevante…",PostedMeer dan 30 dagen geleden geplaatst,€ 3.350 - € 6.400 per maand,€ 3.350 - € 6.400 per maand,https://www.indeed.com/rc/clk?jk=1ac69a68f71c2f82&fccid=9693bb0696b7a117&vjs=3
"Data Scientist, Payments",Uber,Postcode 1097 in Amsterdam,"3+ years previous experience in consumer facing data science.
Collaborate with applied scientists and engineers to build and improve on the availability,…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=655bd7e74084bcbe&fccid=f766f8bfbc3effb7&vjs=3
Senior Data Scientist,NOWATCH,Hybride werken in Postcode 1017 in Amsterdam Centrum,"You are familiar with data visualization tools.
You have experience both in data science and engineering.
You have a passion for data science and like sharing…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=5540eab89267d64e&fccid=fbbf4b3906dff829&vjs=3
Data Scientist – Value & Metrics,ServiceNow,Thuiswerken in Postcode 1102 in Amsterdam-Zuidoost,"Proficiency with, and understanding of, data modeling and query design and query building.
For positions requiring access to technical data subject to export…",Posted4 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=9dfc6052f8c7b7e2&fccid=7442885bc0fa7c14&vjs=3
Medior Data Scientist,ING,Thuiswerken in Amsterdam+1 plaats,We are looking for an experienced data scientist who wants to join ING and contribute to creating solutions in the area of payment problems.,PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=4f872f7da65bb307&fccid=5b16841c3468a10d&vjs=3
Data scientist for a digitalisation project on Dutch financi...,Rijksuniversiteit Groningen,Postcode 9700 in Groningen,"Document the data and the data collection, update manuals (e.g. after a database upgrade).
The University of Groningen (UG), Faculty of Economics and Business,…",Posted16 dagen geleden geplaatst,Tot € 5.439 per maand,Tot € 5.439 per maand,https://www.indeed.com/rc/clk?jk=37510ec6cc2b1ff9&fccid=910095d1dc048510&vjs=3
Data Engineer,Funda,Postcode 1019 in Amsterdam,"You have experience with workflow orchestrator tools (e.g. Airflow), data modelling and the best practices of data warehousing;",Posted2 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/company/Funda/jobs/Data-Engineer-13566db9dad06414?fccid=5a374cafe877c425&vjs=3
Data Scientist,Crisp,Amsterdam+1 plaats,"Minimaal 3 jaar werkervaring in een rol als data/strategy consultant of als data scientist/business analyst in een scale-up.
Full-time · De Pijp, Amsterdam.",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=b3325ab4d868a752&fccid=6feef08f5611ae2d&vjs=3
Senior Data Scientist,FLYR Labs,Thuiswerken in Amsterdam,Significant professional experience as a data scientist building and evaluating models with direct commercial applicability.,PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=68d6d711fad44e8c&fccid=9246f7c3beab5dfb&vjs=3
AI Research Scientist,Meta,Thuiswerken,"Devise better data-driven models of human behavior.
Ph.D. and publications in machine learning, AI, computer science, statistics, applied mathematics, data…",Posted18 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=337839c3a1efc523&fccid=ba07516c418dda52&vjs=3
Data Analist,Technische Unie,Thuiswerken in Amstelveen,"Minimaal 2 jaar relevante werkervaring bijvoorbeeld richting pricing, business control, marketing intelligence data analist of als data scientist.",Posted15 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/company/Technische-Unie/jobs/Data-Analist-8ec952e86bb17f76?fccid=a9db019918105710&vjs=3
Data Scientist - Forecasting,Global Internal Job Board,Amsterdam,"2+ years of experience as a data scientist or similar role, ideally related to forecasting.
Using data to make business decisions using methodologies like AB…",PostedMeer dan 30 dagen geleden geplaatst,Stage,,https://www.indeed.com/rc/clk?jk=e67d21ee64f3a369&fccid=143ffc81dbefacbd&vjs=3
Junior Data Scientist,Royal HaskoningDHV,Amersfoort+1 plaats,"Presenteren en uitleggen van resultaten van je model/data analyse aan de klant.
Concretiseren van data science toepassingen voor klantprojecten, toekomstige…",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=7527f3dc30205523&fccid=260f71831c1bd09f&vjs=3
Senior Data Scientist,Knab,Amsterdam,"The Expert Center Data consist of ~25 professionals with a big heart for Data, covering domains data science, data engineering, data management & data…",Posted19 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=c9392cd8fa5fa3a8&fccid=459ca6a30f461e8e&vjs=3
Data Scientist,Sprints & Sneakers,Postcode 1095 in Amsterdam Oost,"Als data scientist maak je analyses voor aangesloten organisaties.
Sprints & Sneakers is een impact agency.
Bij onze klanten door middel van growth (of talent)…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=c4e9a28fcfe6c74c&fccid=35d6beea85377eb1&vjs=3
Senior Data Scientist,Bitvavo,Thuiswerken in Amsterdam,"5+ years of experience as a data scientist with a strong background in a mathematical or computational field.
Integrate data solutions in daily operations.",Posted24 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=276a5d053c47a69e&fccid=ed4ad2634cb541ec&vjs=3
Data engineer en data scientist in eHealth,Therapieland,Thuiswerken in Amsterdam,"Kennis hebt van data science en affiniteit met data engineering.
Bewezen ervaring hebt in het beheren van een data warehouse of data lake die data beschikbaar…",PostedMeer dan 30 dagen geleden geplaatst,€ 3.000 - € 4.500 per maand,€ 3.000 - € 4.500 per maand,https://www.indeed.com/rc/clk?jk=9c11fde1cbbaac06&fccid=84f006b88130388a&vjs=3
SCOOP PhD Interdisciplinary data integration and evidence am...,Rijksuniversiteit Groningen,Postcode 9700 in Groningen,"Strong affinity with statistics and data science.
We are seeking a candidate for a PhD project on the philosophical and statistical aspects of data integration…",Posted26 dagen geleden geplaatst,€ 2.541 per maand,€ 2.541 per maand,https://www.indeed.com/rc/clk?jk=62cd2f02d21f70e0&fccid=910095d1dc048510&vjs=3
Data Scientists,WDD Partner in groei,Hybride werken in Postcode 2201 in Noordwijk,"… gedreven data fanaten (scientists en visualists)!
Hiervoor gebruik je data mining en machine learning technieken, waarmee je trends in de data opspoort.",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=5862fbf9527cff5a&fccid=a6d5108398b7aeca&vjs=3
Data Scientist Machine Learning & AI,KLM,Amsterdam,"Perform exploratory data analysis to assess data quality and gain important insights;
Perform feature engineering, be creative and combine new sources with the…",Posted11 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=fa18a3627e180d2d&fccid=2b0f3aaa00e9b762&vjs=3
Data-analist,Gemeente Amsterdam,Hybride werken in Amsterdam,"In samenwerking met de procesmanager en data scientist inrichten van data-governance binnen directie F&I.
Het vertalen van data naar managementinformatie.",Posted11 dagen geleden geplaatst,Tot € 5.372 per maand,Tot € 5.372 per maand,https://www.indeed.com/rc/clk?jk=0fc1d5fdebaa9a7a&fccid=8971ab59942c2b5a&vjs=3
Data Scientist,Makerstreet,Postcode 1076 in Amsterdam Zuid,"Je hebt een sterk ontwikkelde visie op het gebied van data science.
Je hebt ervaring met het gehele spectrum van data science; van het verzamelen van…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=6cd59f6eff9ee62c&fccid=ae9d5808fdc9aaa2&vjs=3
Data Science & Analytics Site Lead,Johnson & Johnson,Leiden,"Technical leadership: you will coach the data scientists and support them in developing technical solutions.
Collaborate with relevant internal customers to get…",Posted4 dagen geleden geplaatst,Stage,,https://www.indeed.com/rc/clk?jk=74c25afab93d9af1&fccid=0bed8e17bc113980&vjs=3
Data Scientist,TMC,Eindhoven,"Experience with processing large data sets (> 1 TB) is considered a plus;
Learn from large and complex data-sets to extract pragmatic and actionable insights;",Posted17 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=856331e40fa0cf63&fccid=64b619e6dd19534c&vjs=3
Data Scientist,Fitch People,Randstad+1 plaats,"Lucratieve ‘referral’ bonus a 1-3k p/x.
3-7jaar ervaring in Data & Analytics/ BI.
Kennis & Ervaring in bv ETL, Modelleren, Dashboarding / Analytics.",PostedMeer dan 30 dagen geleden geplaatst,€ 39.000 - € 54.000 per jaar,€ 39.000 - € 54.000 per jaar,https://www.indeed.com/rc/clk?jk=97fe8d618db5064c&fccid=7ca07e3688c1df9a&vjs=3
Data Scientist 3D Reconstruction for Humanities,Universiteit van Amsterdam,Amsterdam,"Collaborate with the other data engineers and data scientists at the DSC and beyond.
The 4DRL has the expertise for collecting 3D data using various scanning…",Posted10 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=af40c8d89a47458f&fccid=6d76c7ec59b89971&vjs=3
Data Scientist,Newcraft Group,Amsterdam,"Tenminste 5 jaar ervaring als data scientist, bij voorkeur in een commerciële omgeving.
Ook ben je vertrouwd met big data technieken zoals Hadoop, Spark,…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/company/NEWCRAFT/jobs/Data-Scientist-0ddb7425d3989902?fccid=b90bcbf9230abc9f&vjs=3
Stagiair Data Science,a.s.r.,Utrecht,"Meewerken aan data science projecten.
Data analyseren met programmeertalen en technieken zoals R, Python, Matlab en Tableau.",PostedMeer dan 30 dagen geleden geplaatst,€ 400 per week,€ 400 per week,https://www.indeed.com/rc/clk?jk=9541fda39f99c354&fccid=b4fc7aca620bb6e9&vjs=3
Data Scientist,Orange Quarter,Thuiswerken in Amsterdam+1 plaats,"You will be performing research and analysis on complex and varied data sources, blending data sets to create insights for example IoT data and satellite data…",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=fd31842aa90f1864&fccid=7f9f2b3c5ddde775&vjs=3
Senior Data Scientist (Remote),Veeva Systems,Thuiswerken in Amsterdam,"4+ years of experience as a data scientist (or 2+ years with a Ph.D. degree).
Strong analytical skills and data curiosity.
Background in clinical (trial) data.",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=6f8ce9ca9b04ae50&fccid=353eb997fc901045&vjs=3
Scientist,Syngenta,Enkhuizen,"You are familiar with tools and techniques in use of Big Data, Artificial Intelligence, IoT adaptations and you have experience in planning and interpretation…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=d745cb844a593f7a&fccid=212d266bb52619f8&vjs=3
SAS Programmeur/Data scientist,Zorginstituut Nederland,Hybride werken in Diemen+1 plaats,"Een voorbeeld van een dag werken als SAS programmeur/data scientist start met een overleg met je collega’s.
Wij zijn verantwoordelijk voor de uitvoering van het…",Posted4 dagen geleden geplaatst,Tot € 5.343 per maand,Tot € 5.343 per maand,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUi5skEC2JacOuA5S-guKlBVqGkEVnSMmX3xEoRIYszl3Fq1VGX9VWu0q1DLf54RsHYxZYlGwv9PN-zeBL1-zkrvGgVOfvR4DsG2B3ttRpiHw3bBu_VoVh4BUSpTK5x6BC57QaNBx8AEeyn16Aj0QYV9Wvbyi8KmahSqJXpY-zFAbZIek4kTC7hmfpdkQVWnL1qeU6XmlqRZouIUS_RSw5qiJ92vMqfqxqoai2e7DYHnNm9uNadTBMm5yJJMWBjcmC6iBei2Ex9sBqtVqcuDYXwSU1y2u9Q2ooOwl0TMWOvwtvdxa-2xdzkvGtjxTBhkwyrukJoebrnInbcpT-4HiGkzz5DoPyto9kScJK3i3-LPfjY2hDSF_hXLF7PCvRT4dudjmrecK3yEwp0R91h5XZobJfH_0X9iev7Hi1KLBqTX2lRuTj8tKMVRYonS3YTnfRJ7ez4UZcdgyw2krIMZHYnCldudTz18AZpS_d_pcuJXIe8GrOHMwEQ_cnaurllk4byyWeUGjqCRi8ql9a9BeU6HuFGpBECHph0o765PUMG77PdRVZ388mg2xoe4fLVwGHSpCmiCJTFsAJAu0e2o2C4-C3eiPOthbqoPhEQBLR1oCT--CxgIQ498z1tLnaHuGuZHOW2UTGILWkUW7f6zOZFHJotrBc0zIWeZGjibuadrLIXBgzmstBTm3ZiN4JWSE=&xkcb=SoBN-_M3b6g5tmQHHZ0NbzkdCdPP&p=6&fvj=0&vjs=3
Senior Data Scientist,TMNL,Amsterdam,"Analyses uitvoeren, inclusief, inclusief data voorbereiden, requirements specificeren, testen, valideren en documenteren.",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=067dfa988d61783f&fccid=524ad71e7afa3314&vjs=3
Jr. Scientist In Vivo Biology,uniQure,Groningen,"Support in vivo technicians by executing routine procedures such as dosing, bleeding, tissue collections, and necropsies, monitor animal health, run behavioral…",Posted19 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=474710c3693b066d&fccid=137b20b742cbfe2b&vjs=3
Data scientist,Ecare,Enschede,"Daarnaast verwerk je de ruwe data tot bruikbare data, correleert verschillende soorten data met elkaar, detecteert onregelmatigheden en je analyseert en…",PostedMeer dan 30 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=bf9d71b05d1cb8f4&fccid=229aa5e8d27b0b23&vjs=3
Data Engineer,Sunweb Group,Postcode 3065 in Rotterdam,"Modeling data and developing ETL-processes within our BI-architecture.
Our Business Intelligence Team plays a key role in delivering a personalized and relevant…",PostedMeer dan 30 dagen geleden geplaatst,€ 3.897 - € 7.216 per maand,€ 3.897 - € 7.216 per maand,https://www.indeed.com/rc/clk?jk=64bb313c5fcbe5f1&fccid=ba732e6c4d571849&vjs=3
Data Scientist,E-luscious,Postcode 8401 in Gorredijk,"Deze data beschikbaar is en op de juiste manier verwerkt kan worden.
Hypothesen te testen die toe nu toe verborgen verbanden in de data bloot kunnen leggen.",Posted2 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=b22162cf64f28f83&fccid=6fe03b5601c50d81&vjs=3
Senior Data Scientist,Abcam Plc,Postcode 1054 in Amsterdam West,"Interest and endurance in tackling diverse and complex data problems.
Solid understanding of machine learning, data science or bioinformatics techniques and…",Posted15 dagen geleden geplaatst,Voltijds,,https://www.indeed.com/rc/clk?jk=e71ba99eb44ea37a&fccid=ece6beae9e41e4c3&vjs=3
Technician (associate scientist) Immunochemistry – ligand...,Ardena,Postcode 9403 in Assen,"Also the analyses of biological study samples and data processing is part of the job.
Ardena Bioanalysis (Assen, the Netherlands) is a highly specialized and…",Posted26 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=039739b827f3a376&fccid=52636a916747e957&vjs=3
(Junior) Data Scientist/Data Engineer,Bierens Incasso Advocaten,Postcode 5462 in Veghel,"You make proposals to improve the structure of current data collection.
You will create methods, models and algorithms to improve customer communication and our…",PostedMeer dan 30 dagen geleden geplaatst,,,https://www.indeed.com/rc/clk?jk=ebfd3578dfa7975c&fccid=7c2245f7561c9fa3&vjs=3
Data scientist,Hezelaer Energy BV,Hybride werken in Eindhoven,"Je zet ongestructureerde, ruwe data om in bruikbare data.
Je hebt relevante werkervaring in een kwantitatieve omgeving (data analyse, crunchen, data gebruiken…",Posted15 dagen geleden,,,https://www.indeed.com/rc/clk?jk=da362b5665f30422&fccid=ba875355c1ecc00c&vjs=3
Post doc – Disruptive technologies for transitions in agri-f...,Vrije Universiteit Amsterdam,Postcode 1105 in Amsterdam-Zuidoost,"Good communicative skills to collaborate with scientists, professionals and interested parties.
For this specific function, we are looking for a postdoc to work…",Posted18 dagen geleden,€ 4.670 per maand,€ 4.670 per maand,https://www.indeed.com/rc/clk?jk=62105be837a70d7a&fccid=7fcd0afcba4c0099&vjs=3
Medior Data Scientist,Wearereasonablepeople,Thuiswerken in Rotterdam,"Bij WeAreReasonablePeople werk je samen met andere data scientists en engineers, software developers en designers aan innovatieve producten voor onze klanten.",Posted30+ dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=9c269daf9fa03426&fccid=2ce5afb403f5a313&vjs=3
Data Scientist Global External Fraud,Rabobank,Postcode 3521 in Utrecht,"Ervaring met data analyse tools;
Kennis op het gebied van statistiek en data modellering;
Jij analyseert data ten behoeve van een scala aan fraudes, van…",Posted30+ dagen geleden,€ 38.532 - € 63.024 per jaar,€ 38.532 - € 63.024 per jaar,https://www.indeed.com/rc/clk?jk=9385b89b72ea9611&fccid=db0b8cca1616eafb&vjs=3
"Scientist, Antibody Discovery",Genmab,Utrecht+1 plaats,You work closely together with Research Associates and Scientists in various projects within the team and ensure efficient handover of data and materials with…,Posted23 dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=d7c610b9a431511b&fccid=b3a54ab9efec5428&vjs=3
Senior Data Scientist,FUGA,Postcode 1016 in Amsterdam Centrum,"Have excellent communication and data visualisation skills.
FUGA is looking for a seasoned Data Scientist with music industry experience to lead our advanced…",Posted30+ dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=6b0dcffdebd62f78&fccid=92b2393ce4a0bfb3&vjs=3
Junior Data Scientist,Harnham,Amsterdam,"You will be working alongside senior data professionals to analyse large, complex data sets.
They are a data-driven consultancy who are highly motivated to…",Posted26 dagen geleden,€ 45.000 - € 52.000 per jaar,€ 45.000 - € 52.000 per jaar,https://www.indeed.com/rc/clk?jk=599fb6b4b02f57cb&fccid=d72eb0548d91249c&vjs=3
Data Scientist,InSpark,Postcode 1184 in Amstelveen,"Je weet klanten te enthousiasmeren én mee te nemen op het gebied van data science.
Als onze Data Scientist heb jij een kartrekkers-rol op het gebied van Data…",Posted30+ dagen geleden,,,https://www.indeed.com/rc/clk?jk=46870847ea054d2f&fccid=593d33fdcb184505&vjs=3
Customer Data Engineer,Matrixian Group,Amsterdam+1 plaats,"Collaborate with domain experts, analysts and data scientists to solve data challenges.
Knowledge of data modeling and data warehousing concepts.",Posted30+ dagen geleden,€ 25 per uur,€ 25 per uur,https://www.indeed.com/rc/clk?jk=36fc6b76947f5d26&fccid=0afb9e8563394fda&vjs=3
Data Scientist,Beterbed,Postcode 5405 in Uden,"Jij maakt voorspellende modellen op basis van grote hoeveelheden data;
Bijdragen aan de transitie om de organisatie meer data gedreven te maken.",Posted3 dagen geleden,€ 4.500 - € 5.800 per maand,€ 4.500 - € 5.800 per maand,https://www.indeed.com/rc/clk?jk=b8266a78134effcd&fccid=b0c583bba723f6d8&vjs=3
Data Scientist,Young Digital Leaders,Hybride werken in Postcode 1016 in Amsterdam Centrum,"Denk hierbij aan dashboarding, het opzetten van een data lake/pipelines en voorspellende modellen creëren met AI.",Posted30+ dagen geleden,,,https://www.indeed.com/rc/clk?jk=b9816428d0888bb3&fccid=26491c62d2c0d1a2&vjs=3
Junior Data Engineer,Knab,Amsterdam,"In the Data lake you get the freedom to develop and test your data streams, publication sets, models, based on streams of data that arrive automatically.",Posted30+ dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=3517ea15701ac9ad&fccid=459ca6a30f461e8e&vjs=3
Full time Data Scientist,GeoSignum,Delft,"Strong understanding of data structures and algorithms.
Experience with LiDAR and 3D laser data processing techniques.
Affinity with C++ or Python.",Posted30+ dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=35e7a2b6c082f1a2&fccid=930dc19f8cde984f&vjs=3
Principal Data Scientist (Remote),Veeva Systems,Thuiswerken in Amsterdam,"8+ years of experience as a data scientist (or 6+ years with a relevant Ph.D. degree).
Excellent analytical skills and data curiosity.",Posted30+ dagen geleden,,,https://www.indeed.com/rc/clk?jk=b6f94f1fa6079af8&fccid=353eb997fc901045&vjs=3
Data Scientist - Marketing,Jumbo Supermarkten,Postcode 5462 in Veghel,"Both the BI part and the data-science part tend to take 50% of your time.
Build algorithms (Multi-Touch Attribution) that translate our first-party data into…",Posted2 dagen geleden,,,https://www.indeed.com/rc/clk?jk=fd5cd14e4c452c0c&fccid=4234d124da5796af&vjs=3
Data Scientist (NL),Crunch Analytics,Postcode 3011 in Rotterdam,"Working with a data analyst, you collect, analyze and help to understand data;
You have a basic knowledge of data science principles.",Posted30+ dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=b1cd6f0b2c5e9043&fccid=b9415444546d56b8&vjs=3
Traineeship Data Science,Agrifirm,Apeldoorn,"Je bent gedreven door jouw passie voor data en door jouw ambitie om een super goede Data Scientist te worden;
Het creëren van toegevoegde waarde door middel van…",Posted30+ dagen geleden,,,https://www.indeed.com/rc/clk?jk=ced9d809701a2e10&fccid=3f23893075411cda&vjs=3
Tech Lead Data Scientist,Adevinta Group,Amsterdam,Leading data scientists in improving the quality of our models and collaborating with data engineers to improve our MLOps maturity.,Posted11 dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=9bfe1f2ae39cbb74&fccid=5aecff49966a6ffd&vjs=3
Data Engineer,NEP Group,Hilversum,"The ability to communicate design of data pipelines with data architects and data scientists.
Providing technical expertise in data storage structures, data…",Posted5 dagen geleden,Voltijds,,https://www.indeed.com/rc/clk?jk=caaa0ccdb1adcf82&fccid=140fbd66de4d5c54&vjs=3
