job_title,company,location,job_summary,post_date,more_info,salary,job_url
Principal Data Scientist | Analytics | Biosignal,iLoF - Intelligent Lab on Fiber,Porto,"Provide strategic guidance and direction for data analysis efforts.
Provide expertise within the field of Data Science and data product development.",PostedAnunciada há 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=3c8589ec3bbf7ffa&fccid=002d3d2f0b7e8c1a&vjs=3
DATA SCIENTIST_MATOSINHOS (M/F),Sonae,Matosinhos e Leça da Palmeira,"Lidar com técnicas/algoritmos com performance adequada a grandes volumes de dados (e.g. modelação em streaming);
Domínio total das ferramentas MS Office;",PostedAnunciada há 22 dias,,,https://www.indeed.com/rc/clk?jk=8919573890921b05&fccid=c917e448db9ad21e&vjs=3
Data Scientist e Machine Learning Engineer,Xpandit,Remoto in Lisboa,"Conhecimentos de algoritmos de data mining e reconhecimento de padrões.
A área de Data Science dedica-se à análise e modelação dos dados resolvendo problemas…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=b3d270c3ecd6d84e&fccid=f91c989a5bbd2a67&vjs=3
JUNIOR DATA SCIENTIST - CELONIS (M/F),Altran,Lisboa,"Se sabe o valor da tecnologia está pronto para agarrar este desafio.
Experiência em Data Mining e Process Mining ;",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=b48044e4982758ec&fccid=4cedac39f7fd617d&vjs=3
Customs Data Expert,Airbus,Remoto híbrido in Lisboa,"Strong customs classification knowledge and/or in Airbus engineering systems and/or as data scientist.
The data expert will work closely with the Financial…",PostedAnunciada há 9 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=b3f7039258cea741&fccid=2d0740e02e80cf22&vjs=3
Staff Data Scientist,PandaDoc,Lisboa,"E.g. for contracts and agreements, we are interested in parties, effective date, expiration date, total contract value, signors, signature date, and other data…",PostedAnunciada há 19 dias,,,https://www.indeed.com/rc/clk?jk=c0cfec78d5547d22&fccid=1ef51be193952b61&vjs=3
Data Scientist,Prime Engineering,Lisboa,"Experiência em Python, Tense Flow e/ou SQL (preferencial);",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=bb4bced561fafdd1&fccid=8fb37dc0dbf50a73&vjs=3
Machine Learning Scientist (NLP),Tripadvisor,Remoto híbrido in Lisboa,"Solid foundation on data structures and algorithms.
Experience with big data technologies, such as Hive and Spark.
Design AB tests and analyze their results.",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=f9d9a2c54f1b0489&fccid=28d541df71b2f171&vjs=3
DATA SCIENTIST (M/F) - LISBON,CAPGEMINI ENGINEERING,Lisboa,"Formação superior em Engenharia Informática, Matemática ou Química, etc..;
Interesse/conhecimentos em Machine learning e Deep learning;",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=9fe36020477327fe&fccid=80402dcb603cbc8d&vjs=3
Principal Analytical Scientist (M/F),Hovione,Lisboa,"Recommends the analytical characterization package (Chemical, physical, performance) and controls the quality and accuracy of the data in compliance with…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=d1cb6af60d265e87&fccid=0c84d0202dff3d50&vjs=3
NLP/ML Research Scientist,Priberam,Lisboa,MONITIO: A multilingual Media Monitoring tool which ingests and processes massive amounts of multilingual data from online publications and news forums to…,PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=6674e886d54e086f&fccid=4af91da11bb7cc42&vjs=3
Remote | Machine Learning Engineer (Search),OLX,Remoto,"Experience with building data pipelines using tools like Spark and Airflow.
Drive data science efforts across the organization Your skills and experience:",PostedAnunciada há 18 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=db7d2a1a42d61eff&fccid=15124feed843be38&vjs=3
Data Scientist com ElasticSearch,Mind Source,Lisboa,"A Mind Source está a reforçar a sua Equipa de Business Insights para projetos de Data Science.
Domínio da Língua Francesa (mínimo B1).",PostedAnunciada há 8 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=e9cadfc6b50c92e7&fccid=8b6958cec73695b4&vjs=3
Lead Data Scientist,International Business Consulting,Porto,"Liaise with the data engineering team to correctly deploy data science models into a production environment.
Lead data mining and collection procedures.",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=29a8107ad249f0b8&fccid=17958f3a67c22bdd&vjs=3
Data Engineer (M/F),Bosch Group,Aveiro,"As data mining team, we are set up with different roles of big data architect, junior/senior data scientist as well as technical experts and project management.",PostedAnunciada há 24 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=e30cd36ba90cf1af&fccid=a2faf1301ac6ad4b&vjs=3
Machine Learning Scientist,Tripadvisor,Remoto híbrido in Lisboa,"Strong foundation on data structures and algorithms.
Discover new ways to analyze and interpret the data.
Experience in data modeling (e.g., Knowledge Graphs).",PostedAnunciada há 19 dias,,,https://www.indeed.com/rc/clk?jk=ea9a6e1bdf79333b&fccid=28d541df71b2f171&vjs=3
Data Science Trainee,NOKIA,Remoto híbrido in Amadora,"Ability to work with databases and data warehouses, data pipelines, ETL tools, big data processing tools.
Ability to prepare data for effective analysis.",PostedAnunciada há 10 dias,Estágio / Trainee,,https://www.indeed.com/rc/clk?jk=e125b540bb662609&fccid=3444e7c94299ba32&vjs=3
ROBOTIC RESEARCH ENGINEER,Altran,Porto,"Minimum number of years of experience required.
2 years of experience and more.",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=4bb095ee07aea7de&fccid=4cedac39f7fd617d&vjs=3
Data Architect (m/f/d),Adidas,Remoto híbrido in Porto,"Providing technical thought leadership and advising teams of Data Engineers, Analysts and Scientists in the space of data architecture, data management and…",PostedAnunciada há 7 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=9fa8315d7659e3d9&fccid=8686937f641f561b&vjs=3
Data Scientist,Neotalent,Lisboa,"Somos especialistas em desenvolver pessoas e a combiná-las com os projetos mais ambiciosos.
Vais integrar uma equipa num projeto parceiro da Neotalent,…",PostedAnunciada há 25 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=7346ea214634da67&fccid=681021a070331dfa&vjs=3
Data Scientist,Rumos Consulting,Remoto in Santarém,"Com 30 anos de experiência, a Rumos Consulting atua na área da Consultoria em Tecnologias de Informação, entregando soluções nas áreas de Modern Workplace &…",PostedAnunciada há 25 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=73b87224c0a23fa0&fccid=07a40b1d3f9e5641&vjs=3
Data Scientist | Analyst,KANTAR,Lisboa,"Apply statistical analysis to a variety of data to define best-in-class, data driven solutions to business challenges, including effective data cleaning…",PostedAnunciada há 1 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=64fae2a8cb041227&fccid=fc0eeff012676923&vjs=3
Senior Machine Learning Scientist (NLP),Tripadvisor,Remoto híbrido in Lisboa,"Solid foundation on data structures and algorithms.
Discover new ways to analyze and interpret the data.
Experience with big data technologies, such as Hive and…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=8e7414dcd35c3213&fccid=28d541df71b2f171&vjs=3
Associate Scientist - Organic Chemistry (M/F),Hovione,Lisboa,"Knowledge of mathematics, preferably data management, statistics and first principles modeling (preferred).
Apply expertise in a scientific or highly technical…",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=c5050163bf3d2713&fccid=0c84d0202dff3d50&vjs=3
Data Scientist,KANTAR,Lisboa,"You will collaborate with data scientists, analysts, product managers, and engineers in everyday tasks across various projects.",Postedhá 30+ dias,Período Integral,,https://www.indeed.com/rc/clk?jk=934cd6be7c359aa9&fccid=fc0eeff012676923&vjs=3
Senior Scientist - Particle Engineering technologies and Dow...,Hovione,Lisboa,"Make quality and timely decisions based on multiple sources of data.
Lead the technical aspects of multiple complex projects.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=e5e9861fc8a280f0&fccid=0c84d0202dff3d50&vjs=3
Data Scientist,Closer,Lisboa,"Degree in computer science or similar;
Excellent knowledge and effective experience using Rust;
Several years of experience on server/backend development;",Postedhá 30+ dias,Período Integral,,https://www.indeed.com/rc/clk?jk=36bc852c5437fad0&fccid=e2b87e306733f46a&vjs=3
Junior Data Scientist (M/F) - Lisboa,Noesis,Lisboa,Procuramos um Junior Data Science com formação na área de Data Science conhecimento geral dos conceitos e grande capacidade de aprendizagem.,Postedhá 30+ dias,Período Integral +1,,https://www.indeed.com/rc/clk?jk=0b62c2daa6dc7fd1&fccid=0d565aebfda01a2f&vjs=3
Infrastructure Engineer,Deepnote,Remoto,"You have experience in data analysis and/or data science.
You will support our community of data scientists and developers and help them succeed using Deepnote.",Postedhá 3 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=9f22aa8c0e8cc954&fccid=1b413366e5297fcb&vjs=3
Android Engineer - Remote from Portugal,Miniclip,Remoto,"You will work in a cross-platform team and be responsible for the work you produce in your area of expertise.
Strong, professional experience in Java or Kotlin …",Postedhá 30+ dias,Período Integral,,https://www.indeed.com/rc/clk?jk=3fe5ffd547300e9f&fccid=2922a5760b3ec0a8&vjs=3
Analytics Manager,"Tillster, Inc.",Remoto,"Gaining experience while working smart and passionate software engineers, data engineers, data scientists and BI developers.",Postedhá 21 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=3b4203d9b6c7e6d5&fccid=b431fc8a18ae4fa3&vjs=3
Data Scientist,Closer Consulting,Lisboa,"Trazemos a inovação no nosso ADN e estamos presentes em mais 4 países.
Estamos a recrutar um(a) Data Scientist disposto(a) a aceitar um novo desafio junto da…",Postedhá 20 dias,,,https://www.indeed.com/rc/clk?jk=e28e512da58af1be&fccid=0a80a282fdd36939&vjs=3
Data Scientist (m/f) - Lisbon /Remote,Psicotec,Remoto in Lisboa,"Analyse internal rich data sources.
At least 2 years of previous knowledge in data science or machine learning.
Have direct contact with clients.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=f775585398f86aa8&fccid=bf2f4f35953153d2&vjs=3
DATA SCIENTIST,Habber Tec Portugal,Lisboa,Competências Técnicas: SAS Miner; R ou Phyton (pelo menos uma destas tecnologias).,Postedhá 30+ dias,Período Integral,,https://www.indeed.com/rc/clk?jk=86d2fbc03a1d56f6&fccid=e03a9eb80886c80f&vjs=3
Data Scientist (m/f),Match Profiler,Aveiro,"Experience manipulating data sets and building statistical models;
Experience with data visualisation tools, such as GGplot, Matplotlib, Seaborn;",Postedhá 8 dias,,,https://www.indeed.com/rc/clk?jk=59f51d615b9c9b49&fccid=e38ce4c52026932e&vjs=3
Senior Python Developer,PTC Group,Porto,"You have experience building mini-services, preferably ones that use high data volumes;
You have knowledge of building data pipelines and applications to…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=1958633ca044f1aa&fccid=1a5254fc315f9172&vjs=3
UX Researcher,Springer Nature,Lisboa,"You use data from Market Research and Analytics to triangulate and strengthen the quality of your findings.
The Springer Nature Digital department works in a …",PostedAnunciada há 23 dias,,,https://www.indeed.com/rc/clk?jk=aab2ad867642f419&fccid=bcbe3f5328b59f6d&vjs=3
SENIOR DATA SCIENTIST - CELONIS (M/F),Altran,Lisboa,"Se sabe o valor da tecnologia está pronto para agarrar este desafio.
Experiência em Data Mining e Process Mining ;",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=8fb02ae55728277d&fccid=4cedac39f7fd617d&vjs=3
Data Engineer - Big Data,IBM,Lisboa,"Combines deep data and analytics skills with strong business acumen to solve business problems by understanding, preparing, and analyzing data to predict…",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=fef1df85c685f632&fccid=de71a49b535e21cb&vjs=3
Junior Full Stack Developer,7 Lives,Lisboa,"+ 8% performance bonus + Food allowance (9€/day) + health insurance (family).
Available to sponsor/help candidates that don't own a work permit.",EmployerAtiva há 17 dias,20 000€ - 35 000€ por ano,20 000€ - 35 000€ por ano,https://www.indeed.com/company/7lives/jobs/Junior-Full-Stack-Developer-ec8cd5b32d2ad3da?fccid=0dd469dadae852e6&vjs=3
Data Engineer,International Business Consulting,Remoto híbrido in Porto,"Work closely with data scientists to implement and deliver productionised models.
Partner with product managers, engineers and data scientists to understand and…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=6e645e59d70239f5&fccid=17958f3a67c22bdd&vjs=3
Junior Physicist | Photonics,iLoF - Intelligent Lab on Fiber,Porto,"Experience with data processing in Python and Matlab.
Providing key expertise on system performance and operational requirements, analyzing operational data to…",PostedHoje,Período Integral,,https://www.indeed.com/rc/clk?jk=6cadf91f88e5bc95&fccid=002d3d2f0b7e8c1a&vjs=3
Data Scientist e Machine Learning Engineer,Xpand IT,Lisboa,"Conhecimentos de algoritmos de data mining e reconhecimento de padrões.
Experiência mínima de 1 ano em funções de Data Scientist.",PostedAnunciada há 4 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=fbcc1f1ebebf5570&fccid=3bb4915f8827d8c3&vjs=3
Data Engineer Trainee,NOKIA,Remoto híbrido in Amadora,You will perform reverse engineering based on SAP data and perform data transformations to build and validate the semantic data model.,PostedAnunciada há 25 dias,Estágio / Trainee,,https://www.indeed.com/rc/clk?jk=b32351f98deca6c6&fccid=3444e7c94299ba32&vjs=3
Full Stack Engineer,Deepnote,Remoto,"You have experience in data analysis and/or data science.
You will support our community of data scientists and developers and help them succeed using Deepnote.",PostedAnunciada há 2 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=5e73b7e9738e499f&fccid=1b413366e5297fcb&vjs=3
Data Engineer - Artificial Intelligence,SGS,Lisboa,"Create new data validation methods and data analysis tools;
Knowledge of data warehousing, data lakes, azure machine learning.
Find hidden patterns using data;",PostedAnunciada há 1 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=77d584c6cda0e6e4&fccid=97b09f9ddc8a3d6c&vjs=3
Executive Assistant,Web Summit,Remoto híbrido in Lisboa,"Scheduling internal and external meetings and preparing meeting packs.
Taking minutes and managing the minute taking function across the division.",PostedHoje,Período Integral,,https://www.indeed.com/rc/clk?jk=99f541ae3432d630&fccid=753376366828aaad&vjs=3
Bolsa de Investigação Pós-Doutoramento,Instituto Gulbenkian de Ciência,Oeiras,"Must have been obtained within three years prior to the date of submission of the fellowship.
Research Fellowship to join the IGC Genome Maintenance and…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=cd522dfe6e71f232&fccid=ceff343e03fa04dc&vjs=3
Data Engineer,,Porto,"You develop data platforms and productionize data and machine learning solutions for and with our clients.
You have a good understanding of the possibilities of…",PostedAnunciada há 19 dias,,,https://www.indeed.com/rc/clk?jk=6344e7fc39c38bd4&fccid=dd616958bd9ddc12&vjs=3
Data Scientist,INM - Innovation Makers,Lisboa,"O Python e/ou R incluindo a utilização das bibliotecas de dados para data science;
Acompanhe as novas tendências tecnológicas do mercado e proponha soluções…",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=8e6233bac0a2df0d&fccid=861a62c9df428143&vjs=3
Data Scientist (m/f),Ankix,Remoto in Lisboa,"Data Scientist (m/f) – Lisboa.
 Formação superior em Engenharia Informática ou similar ;
 Mínimo de 3 anos de experiência na área;",Postedhá 5 dias,,,https://www.indeed.com/rc/clk?jk=3788bdfc181307e0&fccid=50acb935164bacd8&vjs=3
Data Science Manager,FARFETCH,Lisboa+1 local,"Line manage the Lead Data Scientist(s), and other data scientists directly, including mentoring the teams, supporting research and development, and creating…",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=b6466ea8a19a37d6&fccid=9f5fb2f8ae2fcc49&vjs=3
Data Trainee,NOKIA,Remoto híbrido in Amadora,"Knowledge in data pipelines and ETL processes, ETL jobs, data warehouses/lakes, data modelling, schema design, ideally for larger volumes of data.",Postedhá 30+ dias,Estágio / Trainee,,https://www.indeed.com/rc/clk?jk=1f9eb804e3d34038&fccid=3444e7c94299ba32&vjs=3
Data Engineer,Amgen,Lisboa,"This role will be part of the newly established technical/engineering team, develop data flow pipelines to extract, transform, and load data from various data…",Postedhá 30+ dias,Período Integral,,https://www.indeed.com/rc/clk?jk=e67e6a25dfca481f&fccid=ec34037a9c92d805&vjs=3
data engineer / scientist,Randstad,Remoto in Braga,100% remoto ou regime hibrido (o candidato pode escolher).,Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=a263cef3c6d17333&fccid=f8b265243da9f9d7&vjs=3
Remote | Data Scientist (Search),OLX,Remoto,"Strong data analysis and machine learning skills.
Find opportunities where data science will make an impact.
You may collaborate with a data analyst to analyse…",Postedhá 24 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=44221464f5b6f866&fccid=15124feed843be38&vjs=3
Data Scientist,Grit Solutions,Porto,"Be enthusiastic about DS and stay up to date with SOTA Machine Learning algorithms and developments.
Strong knowledge of data backup, recovery, security,…",Postedhá 30+ dias,Período Integral,,https://www.indeed.com/rc/clk?jk=1770233137862f4d&fccid=197f8ab6fe6fe4aa&vjs=3
Data Science Mastermind,Critical Techworks,Porto,"Experience in automotive data processing / data science is a big plus.
Experience with data querying languages (e.g. SQL).",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=32a2bf0303c2321a&fccid=bbca05040afbb5be&vjs=3
Quality Assurance Engineer - Fintech,GetGround,Remoto híbrido in Porto+1 local,"Engineering is led by Porto-based Engineering Director Joao (ex-Talkdesk), and our Stanford Computer Scientist CTO and Co-Founder, Misrab.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=7ff671dd8cd58cdc&fccid=23085c3e81d6161a&vjs=3
DATA SCIENTIST (remoto Brasil),IT RECRUITER,Remoto in Lisboa,"Consultoria portuguesa contrata para trabalho remoto.
Inicialmente será integrado num projecto interno com uma equipa dedicada mas poderá apoiar pequenos…",Postedhá 25 dias,,,https://www.indeed.com/rc/clk?jk=104c05d9c915558b&fccid=40f1d3fcabfb6d43&vjs=3
Data Engineer,Devoteam,Porto,"Collaborate with data scientists and architects on several projects.
Technical expertise with data models, data mining, and segmentation techniques;",Postedhá 18 dias,,,https://www.indeed.com/rc/clk?jk=d0f33cccdb2a62d5&fccid=359a8b600b310a76&vjs=3
Data Engineer,Zühlke,Porto,"You develop data platforms and productionize data and machine learning solutions for and with our clients.
You have a good understanding of the possibilities of…",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=1215811c40048f71&fccid=1f0be0d62aa51b7e&vjs=3
Data Scientist,Experis,Remoto híbrido in Porto,"Then, also 3 years’ experience with Big Data ML toolkits, software-engineering background and experience working with and creating data architectures.",Postedhá 10 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=40298493120d16c5&fccid=ca2b244e2a15ca5c&vjs=3
REMOTE | Senior UX Researcher,OLX,Teletrabalho temporário,You will be responsible for driving the user research in all aspects of our customer experience and working closely with strategic partners in technology and…,Postedhá 24 dias,,,https://www.indeed.com/rc/clk?jk=f7656eb8d950adad&fccid=15124feed843be38&vjs=3
Service Designer,SGS,Lisboa,"Pair with engineers and data scientists to implement the solutions you designed in the best way;
Provide detailed mapping of an actual customer journey,…",PostedHoje,Período Integral,,https://www.indeed.com/rc/clk?jk=5f7ebc4ebd91f857&fccid=97b09f9ddc8a3d6c&vjs=3
Data Scientist Senior Consultant,CGI Inc,Lisboa,"At least 3 years of professional experience in the implementation of data science and machine learning projects, namely in Python;",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=b44e307e939695c4&fccid=43a69183767d4301&vjs=3
Junior ML Engineer (f/m/x),ANNEA.ai GmbH,Remoto in Lisboa,"You are a data geek with some experience working as a ML/data engineer or Data Scientist, ready to level up and build production grade pipelines focused on time…",Contratação recorrente,Período Integral,,https://www.indeed.com/company/ANNEA.ai-GmbH/jobs/Junior-Ml-Engineer-cb30f82a5703f1c1?fccid=5f5cbfa18cad8051&vjs=3
Lead Data Scientist,Sky,Lisboa,"Work with a group of data scientists in the development of analytical models using statistical, machine learning and data mining methodologies.",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=f8a440ea5423df42&fccid=288ce4c9ce99f179&vjs=3
Data Engineer,radicant,Lisboa,Build batch and event-driven data pipelines that empower data scientists' exploratory work as well as the training and deployment of machine learning models.,PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=a5743e7101b2fe8a&fccid=3a47366c0c171a0d&vjs=3
Data Architect,Hitachi Vantara Corporation,Lisboa,"Designing strategies and proposing algorithms to analyze and leverage data from existing and new data sources.
Data Architecture definition on azure platform.",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=039b860f73c07659&fccid=dd616958bd9ddc12&vjs=3
Data Science Associate,Metyis,Porto,"Strong technical skills regarding data analysis, statistics, and programming.
Working with other Senior Data Scientists to take data throughout its lifecycle -…",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=0e806481483f0f0e&fccid=f91268111560b4d5&vjs=3
Data Scientist (m/f),Human Profiler,Lisboa,"O nosso cliente é uma Consultora de Tecnologias de Informação, que pretende recrutar um Data Scientist (m/f).",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=a2a1755760a95928&fccid=4668a027a342977f&vjs=3
Freelance Recruiter,Metyis,Porto,"Experience recruiting candidates with extensive technical background: architects, developers, data scientists, IT consultants, designers, e-com experienced…",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=d7ac66dc821b4aa4&fccid=f91268111560b4d5&vjs=3
Software Engineer- Research Scientist,PTC Group,Porto,"The devices they build enable scientists to get better data, quicker.
To solve product problems as they relate to signal and data analysis and related systems…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=36dad649b22b73e2&fccid=1a5254fc315f9172&vjs=3
SENIOR DATA ENGINEER,INSCALE,Remoto in Lisboa,"Developers are expected to write tests, and take ownership of the systems that ensure the quality of our code.",PostedAnunciada há 15 dias,,,https://www.indeed.com/rc/clk?jk=d7f77b0677ab7fbd&fccid=d8adb088a26d0ed5&vjs=3
"Senior Data Scientist, Consumer Solutions - Optimization & E...",MasterCard,Lisboa,"Apply quality control, data validation, and cleansing processes to new and existing data sources.
Strong analytical skills with track record of translating data…",PostedAnunciada há 4 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=7f649f8c3b2a9dd3&fccid=10b5c722d846df43&vjs=3
Machine Learning Engineer,Miniclip,Porto Salvo,"Development, productization and optimization of data products.
Experience with Big Data and large-scale data products.
Experience with spark/pyspark is a plus.",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=c362ab571f328e87&fccid=2922a5760b3ec0a8&vjs=3
Process Safety and Scale-Up Design Scientist (M/F),Hovione,Lisboa,A candidate with big data analysis or knowledge management skills and with experience in capitalizing the findings for processes or workflows optimization.,PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=4cd4b0fe0b8bdde6&fccid=0c84d0202dff3d50&vjs=3
Senior Product Data Scientist,Casafari,Lisboa,"However, currently, we are looking for a senior data scientist with a NLP background.
There are a great number of data projects: web crawling (thousands of…",PostedAnunciada há 23 dias,Período Integral,,https://www.indeed.com/company/Casafari/jobs/Senior-Product-Data-Scientist-295d3f1b61c74eae?fccid=9d1aa10c5d140d64&vjs=3
Data Science Manager,Irium Portugal,Lisboa+1 local,✔ Coordiante a team of 10+ data scientists and machine learning engineers working in areas like computer vision and NLP.,PostedAnunciada há 1 dias,Período Integral,,https://www.indeed.com/company/Irium-Portugal/jobs/Data-Science-Manager-f2955455b8adbec1?fccid=79607298bd5c67c3&vjs=3
Data Engineer for Cyber Defense (m/f/d),Siemens,Amadora+1 local,"Maintain and improve Cyber Defense data ingestion infrastructure.
Skills with Python data processing tools like pandas.
Exposure to Machine Learning practices.",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=e113f50d7fe9c53c&fccid=ea6bb53f0b18b8f2&vjs=3
Analytical Scientist,Multipessoal,Lisboa,Support client visits - Discuss and review analytical data generated by the team - Provide training internally and to other areas as required;,PostedAnunciada há 10 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=64ce073c14501bec&fccid=15845400f44653e7&vjs=3
Sr. Risk Analyst,Xerox,Remoto híbrido in Lisboa,"Department: Customer Business Operations & Administration.
Job Field: Customer Business Operations & Administration.
French & English language skills a MUST.",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=7975352bcecc649a&fccid=fd6a32f24dd4ee0d&vjs=3
Business Intelligence Analyst – Power BI,Atlas Technology Solutions,Lisboa,"Perform data discovery, data assessment, data profiling.
Hands-on Power BI reporting/interactive dashboarding backed by complex enterprise data warehouse/data…",PostedAnunciada há 12 dias,,,https://www.indeed.com/rc/clk?jk=9984d13a05b7cbd4&fccid=52b7d3ea5627bd7b&vjs=3
Machine Learning Engineer,PTC Group,Porto,"Exposure to data processing frameworks such as Dataflow and Spark/Databricks.
Experience implementing end-to-end data products with Data Engineering and Machine…",PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=dc909557dbf266cf&fccid=1a5254fc315f9172&vjs=3
Big Data Engineer,New Work SE,Remoto híbrido in Porto,"Experience in developing and operating data-driven / ML-based services (throughout their lifecycle);
Work in a team with Data Engineers and Data Scientists to…",PostedAnunciada há 2 dias,,,https://www.indeed.com/rc/clk?jk=e925c3463941b53f&fccid=abaafa9dbbcb2a97&vjs=3
Senior Physicist | Photonics,iLoF - Intelligent Lab on Fiber,Porto,"Experience with data processing in Python and Matlab.
Providing key expertise on system performance and operational requirements, analyzing operational data to…",PostedAnunciada há 10 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=8b68b3814c31de6c&fccid=002d3d2f0b7e8c1a&vjs=3
Applied Intelligence Graduate Programme,Accenture,Lisboa,"Additionally, you will learn how to build batch and stream data pipelines, to ingest and process large magnitudes of data in Cloud platforms.",PostedAnunciada há 12 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=8962136726302edf&fccid=a4e4e2eaf26690c9&vjs=3
Big Data Engineer,YellowIpe,Porto,"Experience in developing and operating data-driven / ML-based services (throughout their lifecycle).
Work in a team with Data Engineers and Data Scientists to…",PostedAnunciada há 4 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=bc2dc824a5bfed5f&fccid=f02f65ae9551d4a0&vjs=3
Data Scientists,Noesis,Lisboa,"Noesis is looking for candidates with the following profile: Academic background in Computer Science, Engineering or similar; Professional experience of at…",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=5c9b1e00801c8c17&fccid=0d565aebfda01a2f&vjs=3
EMBEDDED AUTOMOTIVE SW ENGINEER,Altran,Fundão,"Minimum number of years of experience required.
0 year or ""beginner accepted"".
Bachelor or higher Degree in Computer Engineering or related areas like…",PostedAnunciada há mais de 30 dias,Período Integral,,https://www.indeed.com/rc/clk?jk=7ade121c83df8f80&fccid=4cedac39f7fd617d&vjs=3
"Data Scientist, Data & Analytics, Global IT",DSV,Lisboa,Make realistic mockups of data to allow you to test things swiftly on synthetic data before you get access to production data.,PostedAnunciada há mais de 30 dias,,,https://www.indeed.com/rc/clk?jk=d0c53a0cc543464d&fccid=55a17e01360fc1e2&vjs=3
Frontend Engineer,PTC Group,Porto,"To develop user-centric features, you will collaborate with product owners, UX designers, shopfloor consultants, data scientists, and backend engineers;",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=6b0182898f04e922&fccid=1a5254fc315f9172&vjs=3
