job_title,company,location,job_summary,post_date,more_info,salary,job_url
Marketing Analytics Manager,World Vision Australia,Victoria,"Work with the Marketing Leads to develop profiling and targeting strategies on the basis of owned data sets, segmentation, models and market data to drive…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d33999ecd450af41&fccid=6a2ed18cbe67a8ce&vjs=3
Senior Project Analyst,Babcock International,North Sydney NSW 2060,"Bachelor’s degree in data science, engineering or finance highly desirable;
Experienced in Project Management and specifically Project Controls including data…",Posted30 days ago,Contract,,https://www.indeed.com/rc/clk?jk=af135bdea908efc6&fccid=b97fe762142888a0&vjs=3
Senior Consultant - Artificial Intelligence - Perth,Deloitte,Perth WA 6000,"This means bringing together expertise across Business analysis data engineering data management & services ML/AI data science, data architecture, modelling,…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=095404970b7020cf&fccid=9e215d88a6b33622&vjs=3
"Pre-sales Manager (Strategic Accounts, Data, AI, Cloud or Sa...",Databricks,Melbourne VIC,"Knowledgeable in and passionate about data-driven decisions, AI, and Cloud software models.
As a Senior Pre-sales Manager (Strategic Accounts, Data, AI, Cloud…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=5435b96708e86be5&fccid=3d0f7ba22a49432f&vjs=3
Azure ML Engineer,Infosys,Sydney NSW,"Proficiency with data analysis tools (e.g., SQL, R & Python).
Define key business problems to be solved; formulate high level solution approaches and identify…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=f4b8f0d0bb909018&fccid=c67533a523c83a4c&vjs=3
Principal Machine Learning Engineer,ED - Group Support Functions,Remote in Melbourne VIC 3000,"Experience working with data pipelines and distributed machine learning in both batch and stream processes.
This role can be remote or hybrid from anywhere in…",Posted22 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fc8d6049acca19cc&fccid=0a9e19f18439c826&vjs=3
Solution Consultant - Artificial Intelligence for Maintenanc...,Wood Plc,Melbourne VIC+1 location,"Analyse data (e.g. reports, surveys, products, market) leveraging data analytics tools with minimal supervision from senior colleagues, for product development…",Posted17 days ago,,,https://www.indeed.com/rc/clk?jk=b5202ce9025bc1f9&fccid=022a1f0fd2bf3f85&vjs=3
"Pre-sales Solutions Architect (Analytics, AI, Big Data, Publ...",Databricks,Melbourne VIC+1 location,Understanding of customer-facing pre-sales or consulting role with a core strength in either data engineering or data science advantageous.,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=1de8641ce54b47c3&fccid=3d0f7ba22a49432f&vjs=3
AI & Automation Engineer,EY,Sydney NSW 2000,"Understanding of data preparation best practices to migrate algorithmic bias.
We’re looking for innovative Engineers to be part of a top priority team in a…",Posted25 days ago,"$80,000 a year","$80,000 a year",https://www.indeed.com/rc/clk?jk=cf77f1a18f2d4ec8&fccid=1544766d4c2915b0&vjs=3
AI/ML Specialist Solutions Architect - Startups,AWS Australia Pty Ltd,Sydney NSW,"Familiarity with using data visualisation tools.
Track record of diving into data to discover hidden patterns.
In the future there may be up to 50% travel.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1f35716a083e3f71&fccid=fe2d21eef233e94a&vjs=3
