job_title,company,location,job_summary,post_date,more_info,salary,job_url
Senior Applied Scientist - Compliance Tech Team,Amazon Dev Centre (London) Ltd,London,"Strong communication and data presentation skills.
Proven track in leading, mentoring and growing teams of scientists (teams of five or more scientists).",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=674ced83472dc41a&fccid=fe2d21eef233e94a&vjs=3
Graduate Analytic Consultant,FICO,Birmingham,"Combine data analysis, mathematical modelling, data science, and consulting skills to solve complex problems for our clients and add value to their business.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3a0e642c3a59d44e&fccid=2a90b491c8a55d0f&vjs=3
KTP Associate - Data Analytics and Machine Learning for Inte...,University of Strathclyde,Glasgow,You should be skilled in the application of data analytics and have some experience in the design and development of cloud-based/fog-based systems and smart…,Posted12 days ago,"£32,000 a year","£32,000 a year",https://www.indeed.com/rc/clk?jk=18d1e27da9f625e6&fccid=4326cdea471f25ef&vjs=3
"Manager, Machine Learning Engineer, Data & Analytics, Risk A...",Deloitte,Birmingham,"Helping clients and society to turn risk to advantage through responsible use of data.
Engage with clients to get a detailed understanding of their specific…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=db8f3247fd999e80&fccid=9e215d88a6b33622&vjs=3
Senior Data Science Consultant,Harnham,Hybrid remote in London+1 location,"Using data to understand and investigate things such as customer experience, changes in revenue, and customer interactions.
Strong experience in a similar role.",Posted9 days ago,"£80,000 - £90,000 a year","£80,000 - £90,000 a year",https://www.indeed.com/rc/clk?jk=65c076fbd85b046b&fccid=d72eb0548d91249c&vjs=3
Principal Applied Scientist,Amazon Dev Centre(Scotland)Ltd,Edinburgh,"Proven track in leading, mentoring and growing teams of scientists (teams of five or more scientist).
This role offers a compelling mix of contemporary research…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=04cd6d512796bcdd&fccid=fe2d21eef233e94a&vjs=3
Senior Applied Data Scientist,dh internal Job Board,London,"Using big data, deep expertise and AI-driven platforms to decode the 21st century human experience – then redefine it in meaningful and surprising ways that put…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=4fd084511460e677&fccid=2748f4b08b843728&vjs=3
SENIOR DATA SCIENTIST - FINANCIAL SERVICES - LEEDS,Sanderson Recruitment Plc,Hybrid remote in Leeds,"Be an experienced/senior data scientist.
Ensuring IT is delivering business aligned data integration solutions and recommending data management solutions where…",Posted3 days ago,"£60,000 - £65,000 a year","£60,000 - £65,000 a year",https://www.indeed.com/rc/clk?jk=31f69f2d42ce3c5e&fccid=16ba7b9620330ea7&vjs=3
Director – Data Science & Advanced Analytics,Salt Recruitment,Greater London,"Exceptional presentation skills; ability to bring data to life for the most senior leaders and non-technical stakeholders, and drive adoption of new data…",Posted30+ days ago,"£160,000 - £220,000 a year","£160,000 - £220,000 a year",https://www.indeed.com/rc/clk?jk=cb55f3ba8394450d&fccid=d35f6b081e467c24&vjs=3
AI Solutions Developer (KTP Associate),Edge Hill University,Ormskirk L39,You will have previous experience of statistical techniques for data mining and a strong understanding of machine learning and/or predictive modelling.,Posted30+ days ago,"£31,406 - £34,304 a year","£31,406 - £34,304 a year",https://www.indeed.com/company/Edge-Hill-University/jobs/Ai-Solution-Developer-b24e2fee9f1e17c5?fccid=72139a15f1970f2d&vjs=3
"Machine Learning Engineer, Cameos",Snapchat,London,"Cameos is a revolutionary technology of animating the customer’s face given a single selfie, which works real-time on a wide range of mobile devices.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=cbd18d71dc42ac82&fccid=f368300325e8e8bc&vjs=3
Statistician,BGL Group,Hybrid remote in Peterborough,"Evaluate and utilise tools and data items created by data science teams.
Our Data and Pricing team provides value in showcasing to the business how to monetise…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=124f145f0b2b2ac8&fccid=ac3867fa48a49c41&vjs=3
"Sr. Data Scientist, Alexa AI - Information",Amazon Dev Centre (London) Ltd,London,"5+ years of experience with data scripting languages (e.g SQL, Python, R etc.).
You will be part of the Alexa AI Information team, and own our data science…",Posted22 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1dd47558ba781166&fccid=fe2d21eef233e94a&vjs=3
MACHINE LEARNING SPECIALIST,DataSpartan Consulting,London,Work closely with data scientists to solve difficult engineering and machine learning problems and produce high-quality code.,Posted30+ days ago,Internship,,https://www.indeed.com/rc/clk?jk=f8ce84788d9e62e7&fccid=7d4dd2a32bc9c83b&vjs=3
Decision Scientist,Harnham,Manchester+1 location,"Take this analytical role with a clear step into data science, focussing your analytics on customer data and influencing the wider senior stakeholders.",Posted30+ days ago,"£50,000 - £60,000 a year","£50,000 - £60,000 a year",https://www.indeed.com/rc/clk?jk=6b601058740a1772&fccid=d72eb0548d91249c&vjs=3
Data Scientist,European Tyre Enterprise Ltd,Edinburgh,"Mine data to supply business stakeholders with crucial insights that support decision making.
Keep up to date with data analytics industry developments, best…",Posted30+ days ago,"£35,000 - £50,000 a year","£35,000 - £50,000 a year",https://www.indeed.com/rc/clk?jk=a374dad2aa317195&fccid=b6f667ae1837bd98&vjs=3
"VP, Data Science, Ascential Marketing Division",Ascential,London,"The text entered here will appear in the external job sites. If you are unsure what should be entered here, please contact the recruiting…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=9c0ff239d1a99f0e&fccid=206f464dc90cc539&vjs=3
(TD7) Senior Data Scientist,Apply Recruitment,Remote in Cheshire,Using new data sets such as connected car data to be able to identify high-risk drivers and predict when vehicles are likely to require maintenance.,Posted30+ days ago,"£50,000 - £70,000 a year","£50,000 - £70,000 a year",https://www.indeed.com/rc/clk?jk=d091ea1e37151369&fccid=3aec1ac3e3965718&vjs=3
AI Engineer,Avanade,Newcastle upon Tyne,"The role focuses on AI solutions developed in conjunction with data scientists on Microsoft Azure cloud environments.
Working knowledge of Python 3.x.",Posted19 days ago,,,https://www.indeed.com/rc/clk?jk=9d0906d9d9d1b79c&fccid=5386281035076fdf&vjs=3
Data Scientist - Consultancy,Metrica Recruitment,London,"Highly advantageous to have used Python or R as well as cloud computing platforms and big data tools.
Over 18 months years of experience in operational research…",Posted30+ days ago,"£40,000 - £50,000 a year","£40,000 - £50,000 a year",https://www.indeed.com/rc/clk?jk=5c44dc42c5045ff5&fccid=9d65b18f23baeb96&vjs=3
