job_title,company,location,job_summary,post_date,more_info,salary,job_url
Senior Data Science & Analytics Consultant,Morgan McKinley,Hong Kong,"3-6 years of practical experience in data science and analytics.
You will apply a combination of statistical analysis, machine learning, predictive modelling,…",PostedPosted 30+ days ago,"$51,000 - $60,000 a month","$51,000 - $60,000 a month",https://www.indeed.com/rc/clk?jk=1071f05146244787&fccid=893f9f3cd9fe4472&vjs=3
Machine Learning Engineer,Prevision Technology Limited,New Territories,"Software development, e.g. data prepare tools, SDK, testing tools, etc.
Reading papers and implement the algorithms for R&D.",PostedPosted 30+ days ago,"$30,000 - $40,000 a month","$30,000 - $40,000 a month",https://www.indeed.com/rc/clk?jk=26b02e008ff1d298&fccid=af9ea610243d26d4&vjs=3
"Senior Analyst, Data Science - HK Listed Company (Ref: 20222...","AEON Credit Service (Asia) Co., Ltd. (AEON 信貸財務...",Hong Kong,"Lead data analyst team to achieve company data strategy.
Drive continuous improvement in data quality and analytic tools.
Staff purchase discount in AEON group.",PostedPosted 3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ccc52dd8ab043b01&fccid=928832a79742afbc&vjs=3
Data Science Analyst – US Digital Acquisition and Engagement...,Cigna,"Kwun Tong, Kowloon","Work with Data Engineering to keep abreast of data ingestion and data enrichment including first and third party data.
Knowledge and experience in Python.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=81ac091cd7b701ca&fccid=afbf8c270610a38a&vjs=3
Statistical Programmer (at the rank/grade of Technical Offic...,Hong Kong University,"Pok Fu Lam, Hong Kong Island",The appointee will work with a team of biostatisticians and data management specialists in performing duties on statistical/database programming and database…,PostedPosted 15 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fcd90708f5f68e08&fccid=4101b27de861d291&vjs=3
Data Science Engineer - Optimisation - Innovation & Data Lab...,Hong Kong Exchange,Hong Kong,"Engaging with data stewards, producers and consumers to design, implement and maintain appropriate data pipelines for production use cases.",PostedPosted 25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fa1866c525004dfd&fccid=8a01ef68fc07d03e&vjs=3
Post-doctoral Fellow,Hong Kong University,"Pok Fu Lam, Hong Kong Island","They should have a research background in complex networks, complex systems, urban data science, Bayesian inference, or statistical/theoretical/computational…",PostedPosted 30 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=568208010ed2546b&fccid=4101b27de861d291&vjs=3
Post-doctoral Fellow in Applied Data Science,Hong Kong University,"Pok Fu Lam, Hong Kong Island","The appointee will conduct research in the group of Dr. Huang Yuanhua (https://statbiomed.github.io) under the theme of applied data science, in conjunction…",PostedPosted 30 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=442cac00ad739a9f&fccid=4101b27de861d291&vjs=3
"Assistant Manager, Fraud Analytics - Wealth & Personal Banki...",HSBC,"Central, Hong Kong Island","Support Develop, deploy and optimize fraud detection strategies for various products such as card and digital payments in Retail banking in accordance with the…",PostedPosted 17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d44917cd01eb7851&fccid=04c9b139c84ea1b5&vjs=3
Associate – Audit Analytics (2022 Intake),BDO,Hong Kong,"You are responsible to identify and examine IT control deficiency which will induce the audit risk in the risk assessment process, design and execute…",PostedPosted 10 days ago,,,https://www.indeed.com/rc/clk?jk=f662fc917316be9a&fccid=3639654bd4055c70&vjs=3
