job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,NAECO Blue GmbH,Lübeck,"Ground in AI development and big data processing.
Intelligence for data analysis in the field of renewable energies.
Experience in programming with Python.",PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=bbe9dd29bebe2ecb&fccid=9f6d9dc0cda169df&vjs=3
(Junior) Data Scientist (w/m/d),freenet Group,Hamburg,"Freenet bietet ein umfangreiches Portfolio rund um die Themen Mobilfunk, Internet und TV-Entertainment.
Der Bereich Data & Intelligence entwickelt und betreibt…",PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DGuppPrFfp2gxhiCWo_I_aslwlKMuCG10DzNuX1Ndhw1TM6-TaD9ylD74e3svcze0svWgrB-d0rAkUGbB-EYnZoM24AFzVzOvEIzZv5ErJ39-5QDIxjyDlMGQ5N5e2iWMyXee2wWU_4Y1eCG4VjkV7p0hsP9Hi1yehQ0-zBqJLVcCt7kzt2rgJUWSvpo4vOpQ_H3PZB9CvV6cssOEwwNuWrUvGX9OsStEFvcwwYo4uR6lhKkmsDxT_XwPuVuTrjdz3tsdUXSY6Vwje7Dz_wI5LBsS84Q3tJwy6t-xrN0ioBRimXMpGKu3Dz5T-h5_bhM0hGXYwHfIuN6g8cmsHEHi9JARIBKNZfoFcWJP_q7DOVTOZ-mgugc51o_JhN_DAT-N00bgvXWAxjhQi2Ijo6zapF01X8mps9pKEnbPW35qy-HL3s-ugRP18Fc4c8fxKl0ppejVUEyyqV9Z9T2vFZslfWEJWh9hg3YjSU8iYH2pO6lqy4VHgmgTVJ1V6o6ExKzStEnS0gtKKW619gsAAgKQTrvCQqo37qCA03vLFpnE9nXNZKzS48CMSqv5INkNJzR2OLnooPYHr6YH1nHrgIBJh&xkcb=SoBJ-_M3b6iBTlfTch0LbzkdCdPP&p=1&fvj=0&vjs=3
Data Scientist,Digital Waffle,Hamburg,Advanced experience in the application of machine learning algorithms and data mining methods from concept to production.,PostedVor 17 Tagen geschaltet,60.000 € – 75.000 € pro Jahr,60.000 € – 75.000 € pro Jahr,https://www.indeed.com/rc/clk?jk=fa57a89164b53719&fccid=af02b98b92a2145b&vjs=3
Data Scientist (m/f/d),Porsche Consulting GmbH,20251 Hamburg+1 Ort,"Application of advanced analytics methods (data modeling, analysis and visualization) to process real world data in a business/management context.",PostedVor > 30 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=2ca77213574ff7d7&fccid=2144c20dbeb7cbb8&vjs=3
Junior Data Scientist,datasolut GmbH,50672 Köln,"Du entwickelst in abwechslungsreichen Projekten Machine Learning und KI-basierte Lösungen für unsere Kunden.
Du bringst die Modelle in der Cloud oder on-Premise…",EmployerVor 16 Tagen aktiv,45.000 € – 50.000 € pro Jahr,45.000 € – 50.000 € pro Jahr,https://www.indeed.com/company/datasolut-GmbH/jobs/Junior-Data-Scientist-d9043613d0ae58f1?fccid=b536aa1b9344705b&vjs=3
Data Scientist(f/m/x),Remerge,Berlin,And to enable the company to better leverage data in making decisions by promoting data culture and literacy in the company.,PostedVor 8 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=1810088ba79ba709&fccid=5b3d39535bae1a14&vjs=3
Research Data Scientist,Meta,Homeoffice,"Experience with data visualization libraries such as Matplotlib, Pyplot, ggplot2.
Experience with Machine Learning, Statistics, or other data analysis tools and…",PostedVor > 30 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=796480ae707326a7&fccid=ba07516c418dda52&vjs=3
Data Scientist in Climate Tech (f/m/x),Cozero,Homeoffice,"Proactively develop ideas how to create more value out of our data as well as external data for our clients.
Bringing data science projects to production.",PostedVor 12 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=410113a29e2c1a76&fccid=cab7beaebf4234ff&vjs=3
Data Scientist,Smartly.io,Berlin,"Maximize your skills and improve your learning within our product, data science stack and delivery processes as well as ad tech and online advertising in…",PostedVor 3 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=bb39687393384744&fccid=6622fdf13ff4808d&vjs=3
Data Scientist,InnoGames GmbH,Hamburg,"The Analytics department at InnoGames combines data enthusiasts from different backgrounds (product and marketing analysts, market researchers and data…",PostedVor 8 Tagen geschaltet,55.200 € – 72.000 € pro Jahr,55.200 € – 72.000 € pro Jahr,https://www.indeed.com/rc/clk?jk=501a5191f81c7006&fccid=59f91e819a611a27&vjs=3
Senior Data Scientist (m/f/x),Simpmatch GmbH,München,You are a data scientist with 3+ years of experience and have profound understanding and passion of and for modern technologies.,EmployerVor 18 Tagen aktiv,60.000 € – 78.000 € pro Jahr,60.000 € – 78.000 € pro Jahr,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ALGwGFiQfTHN4DCi0n9bOIwsf8XAmHGLqJFCZw49WDAcMbQoazw8JFEf9eNVti_ToXANJ9xiIjhlhrwowimm4L3OA25XxxHX3zDg2aImAMLOfVIpeQ6uiIXke77_ARAk0j_HHwdjscOqlmNvqaLpwDk4azaVNDNwt2XSIFijI_r9Qeto8BaZEqVYtU1vdhhLrM-D8AgZUpDCcgyjIFZL0LjaUqThlLhjf3iNi3eHB7R1FO-SF2KmkU0n0QSebw-d-0eD8DFMHv3RuJ4xtjygPgjR4EF-OdqM2CQkx52dqZTqXr4PS6hL2YT6q5zM7wotoQkown4Kn8YT9cLtoMfsFSu92zxmyBK-UyddTWKkdss0i0Y4xIwkuXLoDkY_igZAvZvQYUJrHdeTx-glKQyo_zodW3PT_SzH_sttQnIYw_dk6txs9OPEUxoB_sre--QNoJpIYjNz9bG3QSMAfbbpnH-IfTju-eZdKBZiNr8ySmZky4KA_mzALT&xkcb=SoAf-_M3b6iBTl_Tch0PbzkdCdPP&p=10&fvj=1&vjs=3
Big Data – Data Scientist (m/f/x),Santander,Mönchengladbach+1 Ort,"Very good knowledge in building Models from data using statistical, data mining or machine learning approaches.
Strong communication and teamwork skills.",PostedVor 8 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=9529a5ca9ebfcfaa&fccid=e57a47a3d1d90e39&vjs=3
Senior Data Scientist (m/f/x),XING Marketing Solutions,Hamburg,Proven track record of designing and operating data science solutions as well as supporting all steps of the data science life cycle.,PostedVor 23 Tagen geschaltet,Vollzeit,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D3OLBc72SNt2HRac0xWvQQXTnQCV4OxFC2EzV2ryruXwmEyOs375d_jJPEaGstIawOQTFm916T6uBTUXsmFMaDZM9AILm5sOvdulS9TuKnqqTLqXGYJHb_jaql3xveYkhm5P3liiP8TMAeCohOT8Ul3cLgF9TEIfX_LLLWOgubEnOjh3ke3pWXaIIFVKV-jpeYRfoFF1t4FLgzkTQnfOKLQKwT16z42_wFV8O_cOq1tjavhGcsiF0Pyq5pQPygtp2G-F7NQplme78QGkOiyLnf2G-KjedN1Vu3JU52csTdnfwzr46gEXsKrHlQacHbeHTU2JLCj9_mcjM4O73C6KATWVmgy2-og8QJqBbBejKnMrLVmXcWIxhqwifhNvGHXmbY7si89ZSOckub2eNDPltAPLsoLqr_aF-vQZpnpdb1WaIIe15ttJEedR_iMsNp_dsD3XCF_Pl2XLZqvMgVkWrckWpo3Y578qZ1KgU05J0JkEoOQLu4za5nDS2ipmK75eSoryhZhVXN33svOtSBbPoWMeTFETb9-O6SQXINktaY0D8Ue-x7sWtfga22qYGCcmAHss608h9d5ll3tQQffAvHn5dHh_sfnCs_xOrBYDh2-GhXzu751_GH&xkcb=SoA2-_M3b6iBTkfTch0KbzkdCdPP&p=12&fvj=0&vjs=3
Data Scientist (m/w/d) in Salzburg,Red Bull,Deutschland,"Foster conscientious handling of data and an excellent ability to absorb new skills and techniques quickly.
Supporting data science projects at Red Bull, you'll…",PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ck1c4wXRQcOUPkKLx514rAa4O7Jf1xFzoosfx1hzRLxljSbIMT3gCrAgdvbzfWfrnW3hs4mFi15vZryePO1lAiIZA2Inplc4TxD-EUR0GWPNVO5q2Y-Oqn06f2O1ZZKhPjsXxL-2-R6HDplEWJs9aUGsXXzt5TECWTj9yvrCzXTNlFn0FfnlpdeXhRl0jzVhuYQkGVIN9cWIWbXbtHm4P1avmjuR8_paJqqGboCbIZiiIVn02dlaoThjlti6OZVPd3Qc_G5XSCnLnK0Q4-HJ3c-Q3cLIoXBsBIjAhSlR10P4ungAbg93Jva7Erc_3TGyWlLuGl8dHzzY7g-phOjBBDb8OffaLML6xd2vYdhZN7CPPsakOAgY7h-jagzXKoEoukWxBhLSEXqwxFN0FhIy9eXHAdworfGzVPxpckmqUtOHDlAPUqPs-foiY0tBlio_meUD2h9uUofrWUeI4oMdXbIS8WEMuDToAQNrId9hsbYZyWfdH5alhUFrzJ-B5Vcd8=&xkcb=SoCr-_M3b6iBTkfTch0JbzkdCdPP&p=13&fvj=1&vjs=3
Data Scientist,GfK,Nürnberg,"Expert skills in open data sourcing.
Develop Data Science solutions for implementation and standardization in Big Data environments.",PostedVor 19 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=72bb36e5d07b88ef&fccid=941c4fb004be80b8&vjs=3
Data Scientist angewandte Statistik (m/w/d),PPI AG,Kiel+20 Orte,Deine Aufgaben reichen von der Anforderungsanalyse und Projektplanung über Datenintegration und Datenanalysen bis zur Entwicklung der Reportingstrategie.,Postedvor 30+ Tagen,,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BaFZVIms02PX89EsQiQtwPwoLwaEPeScuAtcYW4EQSkSSxupMR7LMwUv7qpJpC3_qPs4mID7UmTb8Rh2FQdFHaPHCq_mSn-5IhlwCe_9teIgLwxwj8Ld7b3qdMEtK2a26WcHGEnRdPQI7W5Mr8Bcang7nbh3wBNTMcmF0CM7dOaA2X6EEixUcHopNRaLM9a-LsTFR1_F3vO-vtJIXe69kMusTNfutGi74uXog1mrrNTkquv8b9dVAPdJL5smxJsx_zwcT2kzZ9R-yy8xAl_i8Uvuowp87RdFzKwBMcSKKEKYHqErVRd0BsqR9pWbPLODko1iTSeiPsAqVNUTHpBYuvNvaA2f7-cEdteivwzHMCdaQ8eLyauuR-6wwMZuCVXEYCtPNl93urWS-Z2YzcrIi1HhGEgPqJQHgdAISCIwoo8Z5FgtoznUjd3OhbggbWTlVJ0FgKPBCVLC-RYE_Y8xMYbOShj3hY-wjgtVmoAeq42QRpbkRT14wgM2sZsGNYV6KepgHGX2S-gJZgscaDQ2JQR81Iqxdtv88=&xkcb=SoCq-_M3b6iApT_xEh0KbzkdCdPP&p=4&fvj=1&vjs=3
Data Scientist,LexisNexis,Bonn,"You will design machine learning workflows that are robust to large amounts of data, frequent updates, and data from multiple vendors.",Postedvor 9 Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=e235f85c18386cd7&fccid=cce17bd4beada08d&vjs=3
Junior Data Scientist,Munich Re,München,"The data can be internal, external, structured or unstructured.
A PhD, publications in scientific fields related to data analytics or open-source contributions…",Postedvor 30+ Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=0084b1669ab65134&fccid=d4448c192a012f32&vjs=3
Data Scientist,Digital Associates GmbH,Homeoffice,"Perform complex data analysis, generate reports on the results and prepare data for modelling.
Investigate ways to improve data quality and reliability and…",Postedvor 3 Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=4f0f6db5bab45bcd&fccid=3ce509ec06864f64&vjs=3
Data Scientist,IPONWEB,10178 Berlin,"Experience in distributed big data processing: Hadoop, Spark etc is a plus;
Adopt industry best practices and worldwide best practices in Data Science to the…",Postedvor 12 Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=7b8ade38711b5420&fccid=82059ea5c2a82405&vjs=3
Data Scientist (m/f/d),Qentnis,10178 Berlin,"You extend the company’s data with third party sources of information when needed.
You enhance data collection procedures to include information that is…",Postedvor 11 Tagen,,,https://www.indeed.com/rc/clk?jk=e80f9e5e8b6b2663&fccid=f8333d8458816742&vjs=3
Data Scientist (m/w/d),Haensel AMS GmbH,10999 Berlin-Kreuzberg,"Perform complex data analysis modelling tasks.
Improve with our tech team our data processing modules.
You have strong Python (pandas, scikit-learn) experience.",Postedvor 4 Tagen,35.000 € – 55.000 € pro Jahr,35.000 € – 55.000 € pro Jahr,https://www.indeed.com/company/Haensel-AMS-GmbH/jobs/Data-Scientist-6588bea828d68776?fccid=563ed1eb8eff59b9&vjs=3
Data scientist & AI specialist @ sustamize,sustamize GmbH,Homeoffice,"Enforcing data compliance regulations by documenting data alterations and devising data compliance processes & guidelines.
Experience with OpenAPI of advantage.",Postedvor 18 Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=c2bafbc4bf89c485&fccid=dd616958bd9ddc12&vjs=3
Data Scientist (f/m/d),Pair Finance GmbH,10623 Berlin,"Identify, understand, structure and solve complex problems in the optimal technology solutions and implementations to execute our data science strategy.",Postedvor 17 Tagen,Teilzeit +1,,https://www.indeed.com/company/PAIR-Finance-GmbH/jobs/Data-Scientist-703f412388bae91c?fccid=a4bb83878d711a04&vjs=3
Data Scientist (m/f/d) (Remote),Yelp,Homeoffice in Hamburg+4 Orte,"Communicate key insights from analyses, experiments and data products to stakeholders.
Expertise in SQL, and R or Python for data analysis and platform…",Postedvor 30+ Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=943f463958254f14&fccid=0e94073a1c937bd1&vjs=3
Data Scientist ‏ (d/f/m),Henkel,Düsseldorf,"Experience in data preparation, data modeling, analysis, and visualization.
Solve complex business problems with data.
Contract & Job type: Full Time, Regular.",PostedVor 9 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=e5bee97eb6a9d70b&fccid=79b1953a75a5cc1a&vjs=3
Data Scientist,Avantus Federal,65189 Wiesbaden,"Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data sets.",PostedVor 7 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=7913695433b4a90a&fccid=68e0639f0ae818ca&vjs=3
Working Student - Data Scientist (m/f/x),WORKERBASE,München,"Implementation of data cleansing and processing pipelines.
You will have freedom to explore and analyse all WORKERBASE's data.",PostedVor > 30 Tagen geschaltet,Teilzeit,,https://www.indeed.com/rc/clk?jk=4ef7d56b3341e3d1&fccid=276171504aa27d0e&vjs=3
Data Scientist (m/f/d) - remote or on-site,HolidayCheck Group AG,Homeoffice in 81673 München,"Our team operationalizes data for our customers and internal stakeholders.
You have 3+ years of experience in analyzing and inferring insights from clickstream…",PostedVor 5 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=62fc9ef617a991c7&fccid=55f80de6402c9e7b&vjs=3
Working student (f/m/d) Data Scientist - HProduce Maintain,ХайдельбергЦемент,Heidelberg,"Work with massive amounts of IOT data from our cement plants.
You have proven experience in programming and/or data analysis and modelling, preferably in Python…",PostedVor 3 Tagen geschaltet,Teilzeit,,https://www.indeed.com/rc/clk?jk=0f62f063cca6acf4&fccid=5fe22cd307478626&vjs=3
Junior Data Scientist,Media.Monks,Düsseldorf,"1+ years of experience analyzing large data sets with the Python or R data ecosystem.
Mine data to support analytical projects and prepare data to support the…",PostedVor 29 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=2d31df11a8f7639e&fccid=fa794d7aa4d73a51&vjs=3
(Junior) Data Scientist,Synamic Technologies UG,Darmstadt,(Weiter-)Entwicklung der Algorithmen zu Entity Extraction und Wissensmodellierung auf der Basis von sprachverarbeitenden Technologien (Natural Language…,PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=3448d3a96d1c4223&fccid=c1579b67af3ed790&vjs=3
(Junior) Data Scientist (m/w/d),Ehrenmüller GmbH,87435 Kempten (Allgäu),"Wir sind die Ehrenmüller GmbH, ein junges Unternehmen mit Sitz in Kempten, das spannende KI-Projekte für Unternehmen unterschiedlichster Branchen umsetzt.",PostedVor 9 Tagen geschaltet,Vollzeit,,https://www.indeed.com/company/Ehrenm%C3%BCller-GmbH/jobs/-9abf9ff451b7c188?fccid=e13458f9d156946a&vjs=3
Junior Physicist / Data Scientist,NDT Global,76297 Stutensee,"Experience with research and/or data science projects is preferable.
Participate in the research and development of prototypes for improving data handling,…",PostedVor > 30 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=f30ce4e03f0db6ac&fccid=ca4ed73a1e635a2a&vjs=3
Data Scientist (*),DB Schenker,Essen,"Identify, gather and process required data sets.
Several years of industrial experience in data analytics or machine learning projects.",PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=a93e49372253dd0f&fccid=d7d5bcd2d5dfeb0f&vjs=3
Data Scientist 100%,PolarAnalytics,Königstein im Taunus,In Ihrer Funktion als Data Scientist begleiten Sie unsere Kunden mit der Entwicklung neuer datengestützter Entscheidungsplattformen und eröffnen so den Weg in…,PostedVor > 30 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=121a7bbf78a8940e&fccid=7c84cff845f5036c&vjs=3
Data Scientist (f/m/d),Hypatos GmbH,Berlin,"You will be on the cutting edge of data science, and collaborate closely with other data scientists, machine learning engineers and key stakeholders to leverage…",PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=f0d2ec818ecb5248&fccid=eb58b929b122662e&vjs=3
Data Scientist / Data Engineer (f/m/x),IBM,Berlin,"Are familiar with Data Engineering techniques (gather, prepare, cleanse, and transform client data for analysis and AI automation, including automating data…",PostedVor 11 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=9f214e22e8d09d7f&fccid=de71a49b535e21cb&vjs=3
Data Scientist (m/f/d),limehome,80469 München,You have at least one year of work experience in data science and are looking forward to applying your experience.,PostedVor > 30 Tagen geschaltet,Vollzeit,,https://www.indeed.com/rc/clk?jk=da04ad333bee9ebe&fccid=42b22bdb92c2ed43&vjs=3
Data Scientist (w/m/d),Etengo AG,Deutschland,"Experienced data scientist in time series forecasting using python (ARIMA, SARIMA, grid search ARIMA, supervised.
Time series forecasting using python.",PostedVor > 30 Tagen geschaltet,,,https://www.indeed.com/rc/clk?jk=bc201ab0bfd46346&fccid=f507aef146331685&vjs=3
Data Scientist (w/m/d),Mercedes-Benz Customer Solutions GmbH,Stuttgart+3 Orte,"Unsere rund 300 Mitarbeiter*innen bilden dabei das Fundament unseres Erfolgs.
Identifikation, Analyse und Bewertung von Top-Down/Bottom-Up…",Postedvor 3 Tagen,,,https://www.indeed.com/rc/clk?jk=d5c49c51dcb70b1a&fccid=b25343f021fb51d7&vjs=3
Data Scientist (m/w/d) Stabsbereich Vertragsanalyse,GKV-Spitzenverband,10117 Berlin,"Der GKV-Spitzenverband übt eine zentrale Rolle im deutschen Gesundheitswesen aus.
Betrieblicher Altersversorgung und der Möglichkeit eines Zeitwertkontos sowie.",Postedvor 30+ Tagen,Teilzeit,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bn3eZAc45B1wO6FPM9c9ys8y5mBOdAP-AdHclmieD5Qy_BR8WhdgVjpMBBK6v4v7uFK_nCr8pm-fMF5mK2HCg4wmPlD5he0oIU_baxyznedLZMq5gydgzodAZkt-pV1KCV6bRFiH5hyTtnJIupXA4kH-OhxZNJe-n0IXnRLIb9ioV9kJ2n1qRFzJD_OpNyoY4QIVFndYt2t2h-3aoEqrGj57JRRvWI0yQOh9O2M_0hmZ-6lvj-Ulk6Y79DdnpYDw2T2xvqHfMmZh59lWM71khH335eF5C6lGK6EJovZ72bWzTSYag119jSqbM9yYoJSgCVxH-TFpfZv1aNFCOxTOb65JB6eNVQ7X528uiTAlPB7900nuv9K1YlLcce9vXnFNto4DYZkWr-VmebGacu0AJdtqm4t4ohPpJLpWhzXK4S30AQRm5k7y4FJt2Z9plFkEyY07tF0R0hOtL0Np-IMdHvY26ieC7xvUXHEzl-FV2NnEXXZTSRZ2P7gAZIb1zGXxzTE0kD_6AYJzaR2rjKHXyhmjihJ6YYH5xFKZftux9Y7jrv33B37lJUpM6OE0Ns8eWG8ty_DfE91w==&xkcb=SoB4-_M3b6iez2Rr7Z0KbzkdCdPP&p=6&fvj=1&vjs=3
Data Scientist (m/w/d),dexter health,+1 OrtHomeoffice,Wir sind ein innovatives healthtech Start-Up und wollen das Gesundheitssystem und damit die Gesundheit aller Menschen verbessern.,Postedvor 3 Tagen,,,https://www.indeed.com/rc/clk?jk=ac934e6128fe378a&fccid=06ba96412f07d5fd&vjs=3
(Junior) Data Scientist (m/w/d) Technology Hub,CHECK24 Vergleichsportal,München+2 Orte,"Wenn Du etwas bewegen willst, bist Du bei uns genau richtig.
Dann freuen wir uns auf Deine Bewerbungsunterlagen als (Junior) Data Scientist (m/w/d) Technology…",Postedvor 30+ Tagen,Vollzeit,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUDMLciwtkUGlLIeZC3wJZC3pe4cErsERiE1BiCSPRuJ8EK3-mfk0pwBRMwV9M_gF-4ZRlShMrLmwtnHDOrS34WxdmU9nuq20BCacypi9rQr6wobwprT-bLXOIUqgGWG8nYlifT8EkD5Tdif-sqOeptPYwFPjono6crwCUJ-poMtrdrhU6L01GKevorSOGdt_sg18TDSbfteA_d7kUxh0oadCfOlYwdQlDWKOhOLli4jDa_B96YDETjRzZsnA_xq8WQ9XGYCsWsXmHIUnjIYmC6S5AaMKG8Nv4T3EDsLMhy6fTECOrLURGVR7QeKOUnGhUTsbjlM10wvbs41eN3FOtuDI0G1gcB0pmL2i-bVcPjK5WMknMOcT3IMzKOrG-J2IxwtPwyO0EPL21_BuVa8bC8tti42pTiIab3pvK0BHaXGOKVSa3IGIZV-LujcaebAOwvZwnri_8nsVH4V5aZkK_MTzYQXJWhBOJRmC0oZ17nbs0mmYQMWhdXocfYYXblbyIvHo2-QquZC8J8xSfGOWjUOw5iLzwrmEwiAc562FUR5SFmqUEznQ2ZYMBnTmviUrNv_30h5P_Gd1Sz7VbYYVeGyjvghaguKA=&xkcb=SoDf-_M3b6iez2Rr7Z0PbzkdCdPP&p=9&fvj=0&vjs=3
Senior Data Scientist,Koolkoders,Frankfurt am Main,Driving innovation and efficiency by analysing the data insights ranging from data exploration and feature engineering for actionable insight.,Postedvor 1 Tag,54.470 € – 105.156 € pro Jahr,54.470 € – 105.156 € pro Jahr,https://www.indeed.com/company/Koolkoders/jobs/Senior-Data-Scientist-f9203b695d93f027?fccid=e94ecb1f240d3459&vjs=3
Data Scientist,Flint Data,Düsseldorf,Mehr als 20 Mio Kunden und 40.000 Mitarbeitern sind teil einer Vision in der Technology Nachhaltigkeit sich miteineder vereinen.,Postedvor 30+ Tagen,60.000 € – 80.000 € pro Jahr,60.000 € – 80.000 € pro Jahr,https://www.indeed.com/rc/clk?jk=1740dc63c1ba1844&fccid=ee31ca7b2412bd83&vjs=3
Data Scientist (w/m/d),Kassenärztliche Vereinigung Berlin,14057 Berlin,Die Kassenärztliche Vereinigung (KV) Berlin ist eine Körperschaft des öffentlichen Rechts und eine wichtige Schlüsselfunktion im Gesundheitswesen.,Postedvor 8 Tagen,Vollzeit +1,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bn3eZAc45B1wO6FPM9c9ys8y5mBOdAP-AdHclmieD5QxcmnijzS8uow3FENGL4RwziGrDrAOQeBVB8vsLyNBgdeBCUKNnFVnMrj5N4FsS5zYOqk8cxIYFYEgJiX8JY61ji7wwU_LDhyZJdui1CAF-evVJ3DU5xfhLVcFNMehTNaPbivRdyf4nZD4oeCTYE5IZ9qxbHHzy83ipqY2o5UrXAbA-3XcaLbHpfss0vKgBETheGvGqGXcHdDV8aS88cW_D6hJFpujVsWIuuXBPXrV7I16LtPTY8em4jjRMsFHpYJ337O9HrdynDdxL3-Z78bz4UtE1niSapsl9rsOb7RS8-u_j2FZszUK_vn6LCpC7zWUOqe7NK-7k675OG7JThEuQAd_N3JlAeSWU1zN9byzvHiCogeWVokz0gvxCqtJ371LNU9jt1xIr7JvxHMMkOXQdbrIgVlS41WCJMB3mMcm-Yg0sHMsKGN9c4Wnj1esEJmL5vMdU_2e5-EZHteWqE9XS6fib6iGjkDbcAwkrQbquw-GchyxcSH672p6gqRLEkGIpwxtKnJkVlCux7EuZMrUUg7AnypXiMqA==&xkcb=SoCg-_M3b6iez2xr7Z0JbzkdCdPP&p=12&fvj=1&vjs=3
Data Scientist,Immerlearn,Berlin,"As a data scientist at ImmerLearn, you work hand-in-hand with client-facing consultants to build technical solutions.",Postedvor 30+ Tagen,,,https://www.indeed.com/rc/clk?jk=660016738018cb0e&fccid=7978bd68063b1a7c&vjs=3
Full Time Data Scientist,Exaloan AG,Frankfurt am Main,"You develop custom data models and algorithms to apply to data sets.
You determine the effectiveness and certainty of new data sources and the data gathering…",Postedvor 4 Tagen,Vollzeit +1,,https://www.indeed.com/company/Exaloan-AG/jobs/Full-Time-Data-Scientist-3a291d99a12b2b07?fccid=81077931c47ae1ff&vjs=3
Data Scientist (f/m/d),Idnow,Homeoffice in München,"Expertise in data visualization Tools such as Tableau, Power BI and Grafana.
Handle performance related enquiries and provide ad-hoc data analysis on a short…",Postedvor 30+ Tagen,,,https://www.indeed.com/rc/clk?jk=2d2ed017ab34b3fd&fccid=9d110f638453dd4e&vjs=3
(Junior) Data Scientist (m/w/d) Technology Hub,CHECK24 Vergleichsportal,München+2 Orte,"Wenn Du etwas bewegen willst, bist Du bei uns genau richtig.
Dann freuen wir uns auf Deine Bewerbungsunterlagen als (Junior) Data Scientist (m/w/d) Technology…",Postedvor 30+ Tagen,Vollzeit,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUDMLciwtkUGlLIeZC3wJZC3pe4cErsERiE1BiCSPRuJ8EK3-mfk0pwBRMwV9M_gF-4ZRlShMrLmwtnHDOrS34WxdmU9nuq20BCacypi9rQr6wobwprT-bLXOIUqgGWG8nYlifT8EkD5Tdif-sqOeptPYwFPjono6crwCUJ-poMtrdrhU6L01GKevorSOGdt_sg18TDSbfteA_d7kUxh0oRnfvE-yJz8vLFKGvQRaZLnR-da05aPtw1Q_TJNH8OhsyqTiAcNxNKSgC1dvMmXCDVvtB8i4kjRtw0PaDGkQhkSrhvoeM5-4CjCXdBEvvg0tx8zvVNDzJ5yOiGBf-8vEUTJLbrKsOc7EBpQ_CQ4AOdic7deskqqvxj7ZQVi8EQi5342Ey_8vn2-KmQeglNKoy592ipG0LJxI_sAx7sWJCOJ7t4oBhHeD8_m0AFS1PMU1r70s2WF1PyTLGqzWByYJlCCSLL3hCM-nYnEH7HVydifRD1u4_194C_9cmZlMBKbSZ-eQKht966lj8eebN1k0LHDFDaaYUJxPvTDQYEn5KvuWmSgGtz6FJQTo0AL9cAnCracp0ounOMfH-Z8Ym4XSgD3cIHiwfTA4=&xkcb=SoBR-_M3b6ieuWRr1J0LbzkdCdPP&p=1&fvj=0&vjs=3
Data Scientist (m/w/d),neusta analytics & insights,Essen,"Dann sollten wir uns jetzt kennenlernen.
In interdisziplinären Teams, die sich aus den Kompetenzbereichen Software Engineering, Data Science und…",Postedvor 30+ Tagen,Vollzeit,,https://www.indeed.com/rc/clk?jk=8f20c112927b986f&fccid=2f65709daf380a74&vjs=3
