job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist Consultant,Metyis,"Barcelona, Barcelona provincia","Working with other Senior Data Scientists to take data throughout its lifecycle - acquisition, exploration, data cleaning, integration, analysis, interpretation…",Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=6705cd9afd837c90&fccid=f91268111560b4d5&vjs=3
"Senior Health Data Scientist, Healthcare Europe Practice",AWS EMEA SARL (Spain Branch),"Barcelona, Barcelona provincia",Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=5fcab3683016575a&fccid=fe2d21eef233e94a&vjs=3
Data Analyst / Scientist,OPM Recruitment,"Barcelona, Barcelona provincia","Act as the connection between product, game developers, data engineers and data scientists to ensure their data is precisely specified, understood and reliable.",Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=a8712b9784276121&fccid=5f49509157db24a8&vjs=3
DATA SCIENTIST,Vall Companys,"Lleida, Lleida provincia",El Grupo Vall Companys es un grupo líder y sólido en el sector agroalimentario cuya trayectoria profesional se inició en 1956.,Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=a44d9309edc46b59&fccid=66d3e0eefa8f3375&vjs=3
Data Scientist junior,Page Personnel,"Teletrabajo in Madrid, Madrid provincia","Formación STEM (Matemáticas, Física, Estadística o similar).
Programación avanzada con R/Python.
Se valorará: PySpark, SQL, Java, Vertex AI, tensorflow..",Postedhace 30+ días,Jornada completa,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DcpmLZ00HOUpZ02saIE7eM93x6P7P9_8fA41v6w6he96n3RQ9Aj7Tt_27lhQAlljtG0aTN8j05-ixvbCAZqTY_chZI5Q6GG1ahG_w7I08XQDPWHZ4ioeozItc95qEf2nNr384YPhLzd7YrwdtgjnZJ4xAtb1rKvm1cG5uhvItC30pITKQpNL01veKg-El3y-U9WsPTnKLnXvFJDVveSX4N6U80h2KGdEubMzr8SB67gg0K0mlh-Slhwqo0LRY_3cICi2cUiN_JNEWkyI029Z3uG2d3VyhfJWpOutfQDI-9lET64QLIYyJURIOJ0gWw_gI5k1ix0L_CzbzDPsGIDMu26lbdRlBFMZqXKue1PRQ5YNAAHj81AtXcMtOHT4cd3N2C29gBSHFCovtrg9-BFDeMSmKq_og4qibnx653kaze_KXLBozMBA_QF_ue-RxFz-F42rbR06P95UaeILjSarQXNbXix01QG5Wfjm3e_PH2Jv32Y-LkkqHr6UJKVc4Pg7pJGcDeOI9yDxJZ5ec2iVNg2-tJQdoHKq5y9v8r2pRV20e-Un2NoBGhKfc4dhG-TDoTdxSAvEBTAmwozblOMUEaLiApECCfNtHBX23xdc492BUVBSiLm0LfvES8oEF-Q2v3cNEOv-8eUU2e6lihgZ5W5160PYxYtIkVroZYO-cNEQ==&xkcb=SoBY-_M3b6u7QyQI350LbzkdCdPP&p=14&fvj=1&vjs=3
"Research Scientist, Bioinformatics",Ex Libris,"Barcelona, Barcelona provincia",This is a great opportunity for a talented scientist to work with our clients – ranging from pharmaceutical companies to clinical centers and non-profit…,PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=0398f88a84bde07f&fccid=412df264474964e0&vjs=3
Data Scientist – Digital Hub,"Ferrovial, S.A.","Madrid, Madrid provincia",Tenemos presencia en 6 mercados principales; cotizamos en el IBEX 35 y formamos parte de prestigiosos índices de sostenibilidad como el Dow Jones Sustainability…,PostedPublicado hace 1 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=76250d897b801cb7&fccid=17a321ff96463722&vjs=3
Principal Data Scientist - Candy Crush,King.com,"Barcelona, Barcelona provincia","Mentoring other data scientists, conducting code review and facilitating pair programming sessions.
While working closely with data scientists in the team, you…",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=6eb45729eaf8c5f8&fccid=cadcae9e8089792b&vjs=3
Formulation Scientist,Idifarma,"Pamplona, Navarra provincia","Assisting to client meetings to present scientific data in a clear manner.
Monitoring experiments (e.g. process development, implementation of new formulation…",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=b3a54b3a3d8d0e4a&fccid=50ef0411ce08e808&vjs=3
Senior Data Scientist,"Product Madness Espana, S.L.","08010 Barcelona, Barcelona provincia","You will work with large and complex data sets, with the autonomy to make a huge impact on the success of our titles.
Degree in a quantitative field.",PostedPublicado hace 18 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=423c0f29fdbc65fc&fccid=ab088e52be5db43d&vjs=3
Data Engineer,Lingokids,"28008 Madrid, Madrid provincia","Collaborate with data scientists, other engineers, and stakeholders to understand what data is required and how best to make it available in our Data Platform.",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=3c8a143ce46d1f51&fccid=9515553960ca45a1&vjs=3
