job_title,company,location,job_summary,post_date,more_info,salary,job_url
DATA ENGINEER/SCIENTIST SKYWISE (H/F),Airbus,31707 Blagnac,"Surveillance, déploiement et intervention sur les produits Skywise développés.
Fortes connaissances sur les technologies Skywise et Palantir.",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=8588871913b32fb6&fccid=2d0740e02e80cf22&vjs=3
DATA SCIENTIST F/H,InVivo,Paris (75),"De formation Bac+ 5, école d'ingénieur orienté développement ou master spécialisé en data, avec une spécialisation ou formation diplômante Data Scientist, vous…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=4811d0058b4577fa&fccid=3ecdc0111b6a4550&vjs=3
Data Analyst H/NB/F,Ubisoft,Paris (75),"Vous rejoindrez l’équipe Game Analytics tant que Data Analyst (H/F/NB), et vous travaillerez plus particulièrement au sein de l'équipe Brand Performance de l'un…",PostedOffre publiée il y a 7 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=a4420abf63fb7443&fccid=237908de095b6446&vjs=3
Data Scientist H/F,Solutec,31400 Toulouse,"Nous recherchons pour notre agence Toulousaine un(e) Data Scientist.
Collecte des besoins des équipes métiers en termes d’analyse de données pertinentes pour l…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=2b5948f5946c57f1&fccid=bed1497e018a5894&vjs=3
Data Analyst H/F,Capgemini,Aix-en-Provence (13),"TRAVAILLER CHEZ SOGETI AIX EN PROVENCE.
Et surtout, tout cela n'existerait pas sans l'expertise des hommes et des femmes qui nous accompagnent.",PostedOffre publiée il y a 8 jour,,,https://www.indeed.com/rc/clk?jk=0862292ff6befcda&fccid=105ecfd0283f415f&vjs=3
Data Scientist H/F,MP DATA,Pau (64)+ 1 lieu,"Rejoins une Équipe d'experts dans la *data/l'IA basée au pied des Pyrénées*.
MP DATA*, c'est une équipe de *70 experts* *Data (Data Scientists, Data Engineers,…",PostedOffre publiée il y a 12 jour,À partir de 40 000 € par an,À partir de 40 000 € par an,https://www.indeed.com/company/MP-DATA/jobs/Data-Scientist-3b1bd799d8c66106?fccid=9b246b5aaacc1ef2&vjs=3
DATA SCIENTIST/DATA ANALYST,Go Concept,Nantes (44),"Nos pôles d'activité et notre organisme de formation nous permettent d'accompagner nos clients, start-up comme grands industriels, sur des axes sectoriels tels…",PostedOffre publiée il y a 3 jour,,,https://www.indeed.com/rc/clk?jk=61c7a4d18082b38f&fccid=4f21fc83c3daaefb&vjs=3
Data scientist,WitMonki,Marseille (13)," Data mining et machine learning.
En tant que Data Scientist, expert en.
Statistiques et aguerri en programmation, au sein d'une équipe pluridisciplinaire,…",PostedOffre publiée il y a plus de 30 jours,De 35 000 € à 45 000 € par an,De 35 000 € à 45 000 € par an,https://www.indeed.com/rc/clk?jk=3c8a247074bb813b&fccid=2a9677fb1fb9cdf7&vjs=3
Data/Analyst Data Translator (H/F),Carrefour,91300 Massy,"Au cœur de la transformation analytique, vous êtes le pivot entre les équipes métiers et les équipes de data scientists, data engineers, data governance et data…",PostedOffre publiée il y a 5 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=5026a40c451422ab&fccid=669350d87ae4a4a6&vjs=3
Ingénieur Recherche Opérationnelle - Data Scientist H/F,Air France-KLM,Roissy-en-Brie (77),"Vous serez en contact avec l'ensemble des directions du groupe Air France KLM.
Vous disposez de très bonnes connaissances des techniques d'optimisation…",Postedil y a 30+ jours,Temps partiel,,https://www.indeed.com/rc/clk?jk=6fee8cb2d87ccacd&fccid=6b4c0887f234b9a2&vjs=3
Lead Data Scientist,NATAN,Paris (75),"Data science: 5 ans (Exigé).
Fondée en 2011 et basée au centre-ville de San Francisco avec une main-d'œuvre mondiale et distante, elle a développé LA solution…",Recrutement régulier,De 75 000 € à 85 000 € par an,De 75 000 € à 85 000 € par an,https://www.indeed.com/company/NATAN/jobs/Lead-Data-Scientist-fbda012ae7acc05d?fccid=a7c135c964833e34&vjs=3
Data Scientist (F/H),Harwell Management,Paris (75),"Afin d’accompagner notre croissance, nous recherchons un(e) Data Scientist afin d’intervenir chez nos prestigieux clients issus du monde bancaire, financier et…",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=61e19f0af0c174b3&fccid=a116cfc03daeee0b&vjs=3
Computer Vision Data Scientist,Essilor,Créteil (94),"Experience with data warehouse and master data management implementation methodologies & solutions.
The computer vision Data scientist’s main mission consists…",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=a69322cd9cab640e&fccid=035cd4c701262f9d&vjs=3
Data Scientist,Ysance,92300 Levallois-Perret,"Nous sommes organisés en deux communautés très complémentaires : Tech for Data (engineering & architecture) et Data for Business (data science, viz, data…",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/company/YSANCE/jobs/Data-Scientist-3a3b072fd2a2de62?fccid=ec7d969fad906ade&vjs=3
Data Scientist H/F -22SNE0722,Yzee Services,Paris 8e (75),"Connaître les *outils de data management *(SAS, SPSS, Excel, Access) et des bases de données (SQL, no-SQL) Affinité avec les problématiques métiers / clients.",Postedil y a 30+ jours,À partir de 40 000 € par an,À partir de 40 000 € par an,https://www.indeed.com/rc/clk?cmp=ASF-%E2%80%93-Arvato-services-France&ti=Data+Scientist&jk=9cd87e323c93e672&fccid=6fb50d32fa56c354&vjs=3
Data Scientist (F/H),Descartes Underwriting,Paris 16e (75),"Ideally a previous experience in climate modelling or data science.
Ideally a previous experience (long-term internship) in data science or climate modelling.",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=470930de13875e5d&fccid=73d343f0e51809af&vjs=3
DATA SCIENTIST SPÉCIALISÉ R,Aquila Consulting,La Défense (92),"Conception d’outils d’analyse et de data-visualisation.
Réponses grâce à votre bagage technique (data mining et visualisation de données techniques, l'analyse.",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=abad5fe9e0eb81d3&fccid=5b684c1ade1de442&vjs=3
DATA Scientist confirmé F/H,Civils de la Défense,Télétravail à Paris 7e (75),"Former sur les technologies Big data et les langages indispensables au métier de data scientist.
Accompagner apprentis et stagiaires en data-ingénierie, data…",Postedil y a 30+ jours,De 34 540 € à 39 460 € par an,De 34 540 € à 39 460 € par an,https://www.indeed.com/rc/clk?jk=6177d8995d90ad3d&fccid=da943da1ba1f181d&vjs=3
Data Scientist - Bioinformatics,SEC Life Sciences,Paris (75),"In very close relation with the Head of Bioinformatics & Software Development, the role of the Bioinformatics / Data Scientist will include developing automated…",Postedil y a 25 jours,,,https://www.indeed.com/rc/clk?jk=71b8c9cd6f7fa675&fccid=2adc08729880b75a&vjs=3
Data Scientist F/H,Fnac Darty,94200 Ivry-sur-Seine,"Vous travaillerez sur des sujets tel que l'amélioration de l’expérience client et de l’efficience de nos interactions (service après-vente,…), l’optimisation de…",Postedil y a 29 jours,,,https://www.indeed.com/rc/clk?jk=e7209a7743190fab&fccid=33a7e827e64cb53f&vjs=3
Data Scientist (machine learning) F/H,Kicklox,Télétravail hybride à Paris 8e (75),"35 - 50 k€ brut annuel.
Postulez chez Kicklox pour accéder aux opportunités cachées chez nos plus de 1000 entreprises partenaires.",Postedil y a 2 jours,,,https://www.indeed.com/rc/clk?jk=a5503c3c9a0a174c&fccid=16215b9a460e565f&vjs=3
Consultant Débutant - Data Analyst - H/F - Paris,ey,92037 La Défense,EY poursuit sa stratégie et conforte sa position de leader dans l’audit des grands comptes en étant le numéro 1 sur le commissariat aux comptes du CAC 40 et du…,Postedil y a 9 jours,,,https://www.indeed.com/rc/clk?jk=deb38ec13fabb66d&fccid=1544766d4c2915b0&vjs=3
Data Science & Artificial Intelligence Research Scientist M/...,TotalEnergies,Palaiseau (91),"A PhD in data science, applied mathematics, statistics or a related discipline (computer science, physics…etc) with an excellent knowledge of the main modern…",PostedOffre publiée il y a 23 jour,Stage,,https://www.indeed.com/rc/clk?jk=2ee4f54a47228ec4&fccid=69dbe38049ba4f7f&vjs=3
Data Scientist (H/F),Positive Thinking Company,Paris (75),"Optimiser la data du service concerné.
Collecter la data grâce à votre expertise.
Aider notre client à créer un datahub pour son département support.",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=eb7b38c4617b025a&fccid=4158758d62cfc079&vjs=3
Data Scientist - F/H,Thales,Toulouse (31)+ 1 lieu,"Pour accompagner cette transformation au sein de la Business Line FLX, le centre de compétence Digital (DCC) a été créé.",PostedOffre publiée il y a 9 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=ed50919388645242&fccid=b920aab5fd60595d&vjs=3
DATA SCIENTIST H/F,ÏDKIDS GROUP,59100 Roubaix,"Présent dans 66 pays, ÏDKIDS compte plus de 1 200 magasins et 6 000 collaborateurs qui ont choisi de donner plus de sens à leur métier.",PostedOffre publiée il y a 25 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=becd989ea17f67b1&fccid=df5e17b12723090f&vjs=3
Data scientist H/F,Segula Technologies,85220 Coëx,La connaissance supplémentaire d’Azure Data connect est un réel plus !,PostedOffre publiée il y a 30 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=c5878048ed7fd865&fccid=215c366cd4fc84aa&vjs=3
Data Scientist H/F,MIDRANGE Consulting,37000 Tours,"Bonne maîtrise du langage SQL.
Bonne maîtrise des techniques de Machine Learning & Deep Learning, et les principes de stockage de données (SGBD, noSQL, DataLake…",PostedOffre publiée il y a 5 jour,Temps plein,,https://www.indeed.com/company/Midrange-Consulting/jobs/Data-Scientist-09df598a026df473?fccid=baf5e2b9009f2043&vjs=3
DATA SCIENTIST,Harnham,Paris (75),"Cette start-up à forte orientation marketing recherche un Data Scientist pour les accompagner sur des sujets de segmentation client, développement d'algorithmes…",PostedOffre publiée il y a 5 jour,De 50 000 € à 60 000 € par an,De 50 000 € à 60 000 € par an,https://www.indeed.com/rc/clk?jk=0140c655c34ea441&fccid=d72eb0548d91249c&vjs=3
Data Scientist,Content Square,Paris (75),"Ability to translate business needs into data science requirements.
Experience in working with big data and industrializing ML algorithms.",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=b5d7cbbf72c3df34&fccid=dcee946d6190dc91&vjs=3
DOCTEUR EN DATA SCIENCE,Ezako,Nantes (44)+ 3 lieux,L’objectif de cet emploi est de soutenir notre équipe de R&D dans l'amélioration de la détection d’anomalies dans les séries temporelles.,EmployerDernière activité : il y a 15 jours,De 21 748 € à 51 732 € par an,De 21 748 € à 51 732 € par an,https://www.indeed.com/company/Ezako/jobs/Docteur-Data-Science-7f1deacdeca4fd3f?fccid=728023d63ed10c46&vjs=3
Data Scientist Junior - F/H,SHOWROOMPRIVE.COM,Saint-Denis (93),"Maîtrise du langage Python et des librairies usuelles dans le métier de data scientist (pandas, scikitlearn, scipy, xgboost, tensorflow etc…).",PostedOffre publiée il y a 5 jour,,,https://www.indeed.com/rc/clk?jk=f70b7054bd3d4e4b&fccid=dac7f3f899228f1b&vjs=3
Data Scientist (Python and SQL) - Freelance,Veepee,Télétravail à Nice (06)+ 3 lieux,"Build and improve the data science stack.
At least 3 to 5 years experience in data science.
Large amount of good quality data (over 1M visitors per day).",PostedOffre publiée il y a 16 jour,,,https://www.indeed.com/rc/clk?jk=dddb4b249e65304a&fccid=28f7eed7c7720860&vjs=3
Data Scientist/Data Engineer,Capital Management Fund,Paris (75),"Contacts with our data providers.
Knowledge of data pipelines construction.
Owning end-to-end data workflows and developing data domain expertise in relation…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=518c81de1ceb3b08&fccid=3397af2151539245&vjs=3
Ingénieur(e) Data Scientist,Thales,Sophia Antipolis (06),"De formation Bac +5 (type école d’ingénieur), vous possédez des bonnes connaissances en ingénierie logicielle et vous avez de l’expérience sur une plateforme…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=1cb52829a3d54330&fccid=b920aab5fd60595d&vjs=3
Data Scientist (F/H),Auchan Retail France,59491 Villeneuve-d'Ascq,"A travers votre travail vous vous inscrivez dans une gouvernance Data Mesh.
VLa Direction Data (équipe CDO) comptant plus de 60 collaborateurs est organisée en…",PostedOffre publiée il y a 19 jour,,,https://www.indeed.com/rc/clk?jk=a25b24de623a1f74&fccid=0c82a39f7c19763c&vjs=3
Data Scientist (H/F),pasteque.io,17000 La Rochelle,"Tu as une expérience en machine learning et en data visualisation tels que Looker, Tableau ou autre.
Expérience de 2 - 5 ans et des compétences en #Data #…",PostedOffre publiée il y a 5 jour,,,https://www.indeed.com/rc/clk?jk=02725ef557decfe7&fccid=2199ff2ef67aebcf&vjs=3
Data Scientist pour l'imagerie en Neuroscience F/H,Aix-Marseille Université,Télétravail à Marseille (13),"5 grands campus accueillent les étudiants et tous les champs universitaires qu’il est possible d’étudier en France.
Un CV, comprenant une liste de publications.",Postedil y a 30+ jours,De 1 870 € à 3 500 € par mois,De 1 870 € à 3 500 € par mois,https://www.indeed.com/rc/clk?jk=16dfd4f51af25dad&fccid=8982b74de6eba59e&vjs=3
Data Scientist Position,PARIS-SACLAY CENTER FOR DATA SCIENCE,Orsay (91),"Accompany data scientists in their methodological research.
Training: Accompany domain scientists in their data analysis efforts.",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=b90f0e6372f731ad&fccid=1d4d14ee051b440a&vjs=3
Project Data Scientist (F/M/D),Evotec,Toulouse (31),"Provide data collection, data curation, data normalization, data filtering, data visualization, and build AI/ML models for multiple drug discovery and drug…",Postedil y a 18 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=3010e20d19015b92&fccid=0c9f6235d127268c&vjs=3
Data Scientist - Analytics Clients - H/F,BNP Paribas,Nanterre (92),"Vous maitrisez parfaitement le langage PYTHON, le data processing, les modèles prédictifs et les modèles descriptifs.",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/rc/clk?jk=890d94969a6ea8e1&fccid=1392500f835bba92&vjs=3
Data analyste,PwC,34000 Montpellier,L’équipe SODA basée à Montpellier est un Centre de Services Data Management d’une cinquantaine de collaborateurs en période de pic d’activité pour une moyenne…,Postedil y a 30+ jours,Stage,,https://www.indeed.com/rc/clk?jk=c71b182b4fad501f&fccid=5e964c4afc56b180&vjs=3
Data Scientist Jeune Docteur (CDI),AfterData,Paris 13e (75),"Participez à nos projets pour nos clients banques et assurances : ateliers métier et ateliers data.
Fondée en 2017, AfterData est une Fintech française qui…",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=d5f55e9f162d7739&fccid=4f77fb5082ba1a70&vjs=3
Data Scientist (H/F) - PARIS / Freelance,Eyetech solutions,Paris (75),"Le client est une banque chinoise basée à Paris.
Baccalauréat en science des données, en analytique des données, en informatique, en mathématiques ou dans une…",Postedil y a 24 jours,550 € par jour,550 € par jour,https://www.indeed.com/rc/clk?jk=de97bcceb5969329&fccid=01b1105e4ef65b7e&vjs=3
Data Scientist III,American Express Global Business Travel,Courbevoie (92),"Extract and combine data from multiple data sources for model building or analytics using SQL or query language.
Proficiency in Python and Pandas.",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/rc/clk?jk=56ee8c5bf3fe1025&fccid=65a610215742c669&vjs=3
Data Scientist Junior,KANTAR,Chambourcy (78),"Contrat à durée déterminée (CDD).
KANTAR, leader mondial en matière de conseil, d’études de marché et marketing, accompagne les entreprises et institutions dans…",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/rc/clk?jk=bdd0d3793dee905e&fccid=fc0eeff012676923&vjs=3
Data Scientist (H/F),LES MOUSQUETAIRES,92320 Châtillon,"Expérience de 1 - 2 ans et des compétences en #Data # JIRA # PYTHON # Azure ML.
ITM Alimentaire International, branche alimentaire du groupement les…",Postedil y a 5 jours,,,https://www.indeed.com/rc/clk?jk=9a98712200fcda28&fccid=d4c840d18192b0c6&vjs=3
DATA SCIENTIST F/H,HARNHAM,Paris 2e (75),"50 - 60 k€ brut annuel.
Élaboration d’élaborer d’algorithmes innovant permettant l’exploitation des données.
Bac +4/5 École d’ingénieur ou diplôme équivalent.",Postedil y a 3 jours,,,https://www.indeed.com/rc/clk?jk=a35763a4eea2246e&fccid=d72eb0548d91249c&vjs=3
Data Scientist (modélisation études risque) H/F en CDI,La Banque Postale Consumer Finance,93210 Saint-Denis,"Diplômé du supérieur bac +4/+5 (Université ou école d'ingénieurs) avec une composante data science.
La Banque Postale Consumer finance, filiale de La Banque…",Postedil y a 30+ jours,Temps plein,,https://www.indeed.com/company/La-Banque-Postale-Financement/jobs/Data-Scientist-CDI-92000d2c9d7846e8?fccid=70faab502e872136&vjs=3
Data Scientist F/H,TOPORDER,Lyon 9e (69),"Tu as des notions de learning et connaissance des étapes d’un projet data science, de l’exploration des données jusqu’au monitoring de modèles en production.",Postedil y a 2 jours,,,https://www.indeed.com/rc/clk?jk=4f86c6c6256bdc84&fccid=da9b555d420104b6&vjs=3
Consultant(e) Data scientist – métiers bancaire,Groupe Consortia,Paris (75),"Diplômé(e) d’un Bac +5 en Ecole d’ingénieurs spécialisée en data ou Master 2 en statistiques, vous avez un intérêt prononcé pour les nouvelles approches et…",Postedil y a 30+ jours,,,https://www.indeed.com/rc/clk?jk=d76e06000a50cb6e&fccid=07e56ba86f0faf16&vjs=3
Data Scientist Jeune Docteur (F/H),DialOnce,75001 Paris 1er,"Veille scientifique et technique en NLP, NLU, data science, systèmes de dialogue.
Depuis 6 ans, nous comptons déjà plus de 100 références Grands Comptes.",Postedil y a 14 jours,,,https://www.indeed.com/rc/clk?jk=b3bf1f1d6296cde7&fccid=dd616958bd9ddc12&vjs=3
Data Scientist H/F,TotalEnergies,Paris (75),Construire des algorithmes complexes et élaborer des modèles prédictifs afin d’anticiper les comportements des clients ;,PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=e9ae58e3e42529fc&fccid=69dbe38049ba4f7f&vjs=3
Data Analyst Junior - Paris - 2022 H/F,MAZARS,92400 Courbevoie,"Développement de solutions innovantes sur des socles technologiques variés de data analytics, de data visualization et de programmation : Alteryx, Qlik, SQL,…",PostedOffre publiée il y a 4 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=6eb20c51507883cd&fccid=cf80abde47d3bd81&vjs=3
Data Scientist,Nova Consulting,Paris 4e (75),"Vous intégrerez ce nouveau pôle composé de 2 à 3 data scientists.
De son équipe Data, une culture résolument entrepreneuriale, un mode de fonctionnement en…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=b32fd3514e56b221&fccid=497b512f3d951c20&vjs=3
Consultant Junior & Data Scientist (H/F/N),Ekimetrics,Paris (75),"+320 data scientists, tous consultants.
Pour accompagner notre croissance, nous sommes à la recherche d’un.e Consultant.e au double profil business / data…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=98ca99426c2dc6e0&fccid=3fb68589a69677e6&vjs=3
Data Scientist,Presans,Paris (75),"Imagine & propose machine learning/data mining solutions.
Knowledge in data storage (ElasticSearch, PostGreSQL…).
Mixing grey hairs and young hackers;",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=98c9fe5c20c8c463&fccid=b0a42994316b93dc&vjs=3
Data scientist,FABDEV,75015 Paris 15e,"Nous sommes constamment à l'écoute de nouveaux projets data, vous pourrez proposer de nouvelles idées, travaillerez en autonomie sur vos projets, mais serez…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=c550e9e45ecec7c4&fccid=ff4d5564b774d59b&vjs=3
Data Scientist – Contrôle Statistique des Systèmes de produc...,Renault Group,Guyancourt (78),"Aujourd’hui le Digital, la Data et l’Intelligence Artificielle font partie des priorités du Groupe Renault.
Avec l’historique des relectures des messages issus…",PostedOffre publiée il y a 9 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=211815a49c8f377b&fccid=d87a03e3623e180d&vjs=3
JR10133929 Data Scientist / Artificial Intelligence Engineer...,AIRBUS,31300 Toulouse,"Pour cela, rejoignez notre Communauté Data-Driven Services & Aircraft Maintenance qui rassemble plus de 70 collaborateurs répartis dans plusieurs centres de l…",PostedOffre publiée il y a 8 jour,,,https://www.indeed.com/rc/clk?jk=0b7e63850a8acdac&fccid=2d0740e02e80cf22&vjs=3
Data Scientist Senior,MyDataModels,Télétravail hybride à Sophia Antipolis (06),BAC+5 minimum et/ou Ph.D dans le domaine scientifique (Mathématiques et/ou Informatique) et justifier de 5 ans d’expérience sur des projets de data science en…,PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=7851625e80695d2e&fccid=92e7bf8dadac8fce&vjs=3
Data Scientist H/F,Bouygues Telecom,92360 Meudon,Vous êtes diplômé d’une école d’ingénieur orientée mathématiques appliquées & statistiques et vous avez entre 3 à 5 ans d’expérience en CDI en environnement…,PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=01c609f073a172e5&fccid=aa1bd64e6087c10f&vjs=3
Data Scientist / Artificial Intelligence m/f,Airbus,13700 Marignane,"The successful applicant will join Airbus Helicopters Digital Acceleration Office.
We have the objective to develop the Artificial Intelligence (AI) at AH in…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=b11fe8bf1dabd694&fccid=2d0740e02e80cf22&vjs=3
DATA SCIENCE CONSULTANT PARIS,managementsolutions,Paris (75),"You will be working in key projects for leading organizations in data mining & knowledge Discovery, predictive modeling, trend modeling, Simulation models …",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=d67a4951fe4229c4&fccid=f3eca80b6759548b&vjs=3
Data Scientist,Fideliz,75009 Paris 9e,Connaissance des enjeux métiers marketing.,PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=2b83d5fc5d3b5e1f&fccid=e059419b62d0ba5f&vjs=3
Data Analyst F/H,HIVE CONSULTING,31000 Toulouse,"Cadrage des besoins, des opportunités et dossiers de décision associés.
Suivi et pilotage de projet de digitalisation.",PostedOffre publiée il y a 8 jour,De 36 000 € à 70 000 € par an,De 36 000 € à 70 000 € par an,https://www.indeed.com/rc/clk?jk=368e69fb895a3b30&fccid=581d0eeb7fc6de21&vjs=3
Data Science Consultant (F/H),Accenture,Paris (75),"AAI France, c’est aussi des profils complémentaires : des data scientists, des consultants en stratégie, des consultants business, des data engineers, des…",PostedOffre publiée il y a plus de 30 jours,Temps plein,,https://www.indeed.com/rc/clk?jk=385f76223f71f4d8&fccid=a4e4e2eaf26690c9&vjs=3
Citizen Data Scientist (F/H),OCTO Technology,Paris (75),"Vous répondez à leurs besoins et les conseillez sur ces sujets (use cases, organisation de la donnée, gouvernance data, etc).",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=9d9f0878f7d4e761&fccid=d57015feda212f76&vjs=3
Data Scientist - H/F,Micromania Zing,Sophia Antipolis (06),"Analyser des données massives - Big data.
1500 collaborateurs, plus de 400 magasins, un site e-commerce, une appli mobile, 10000 références de produits issus…",PostedOffre publiée il y a 17 jour,Temps partiel +1,,https://www.indeed.com/rc/clk?jk=8ff3b377c66950e0&fccid=386e39d3c2009a97&vjs=3
Data analyste| PwC Montpellier | CDI/CDD | H/F,PwC,34000 Montpellier,"Le vrai plus, c’est que cette communauté est sans frontières !
 Opérer les processus de production des livrables (analyse, spécification, développement, tests)…",PostedOffre publiée il y a 3 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=dd86f11ec882ac78&fccid=5e964c4afc56b180&vjs=3
CONSULTANT DÉBUTANT DATA ANALYST EN FINANCEMENT F/H,KPMG,92066 La Défense,"Vous êtes diplômé d'une grande école d'ingénieur ou d'un équivalent universitaire avec spécialisation data.
Consultant débutant Data Analyst en financement F/H.",PostedOffre publiée il y a 4 jour,,,https://www.indeed.com/rc/clk?jk=91f579062bc3e82d&fccid=2dd390c3a48a7ed0&vjs=3
Data Analyst F/H,Kent FR,Paris (75),"Connaissance des clients (analyse des parcours, segmentation, etc...) ;",PostedOffre publiée il y a plus de 30 jours,De 40 000 € à 55 000 € par an,De 40 000 € à 55 000 € par an,https://www.indeed.com/rc/clk?jk=42c0968966e561cd&fccid=09ecd99529732200&vjs=3
DATA ANALYST JUNIOR - H/F,ADEO Services,59790 Ronchin,"Partage et veille technologique autour des sujets de data analyses ;
Elaboration et automatisation de dashboards pour diffuser la data valorisée au sein de la…",PostedOffre publiée il y a 10 jour,,,https://www.indeed.com/rc/clk?jk=c60291034bda6a64&fccid=30bc06cd006faa80&vjs=3
Data scientist confirmé AIX EN PROVENCE H/F,Capgemini,Aix-en-Provence (13),"Dans ce cadre, nous souhaitons renforcer notre équipe Data et nous vous proposons d'intégrer notre équipe en tant que qu'Ingénieur data scientist H/F.",PostedOffre publiée il y a 20 jour,,,https://www.indeed.com/rc/clk?jk=daa97719d923cb96&fccid=105ecfd0283f415f&vjs=3
Responsable Data Scientist (F/H),Don't Call Me Jennyfer,93400 Saint-Ouen,\- Aborder des questions stratégiques et opérationnelles complexes et y apporter des réponses à l’aide de solutions techniques : data mining et visualisation de…,PostedOffre publiée il y a 22 jour,,,https://www.indeed.com/rc/clk?jk=f10030a1348470e8&fccid=512ed750a51633ca&vjs=3
Consultant débutant data analytics F/H - Paris,ey,92037 La Défense,"Bonjour, Merci de postuler en cliquant sur le lien, créer votre profil et valider nos conditions RGPD pour tenter de vivre l'expérience EY. Equipe…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=c238241dadd7cd4a&fccid=1544766d4c2915b0&vjs=3
Chargé d'Etudes Statistiques/Data Scientist H/F,PRINTEMPS,Paris (75),"Participation aux projets CDP, data lake, audit outils statistiques, ….
Monitoring des outils déjà déployés (segmentations promophile, sociodémo, RFM, scores…",PostedOffre publiée il y a 17 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=9ec58eb5f938b597&fccid=6270833deaf5b744&vjs=3
Data Scientist,datafab.io,94160 Saint-Mandé,"Et tu souhaites relever de nouveaux défis.
Tu aimerais évoluer et booster tes compétences tout en participant au développement de solutions innovantes en termes…",PostedOffre publiée il y a plus de 30 jours,,,https://www.indeed.com/rc/clk?jk=37445b74a0017d22&fccid=d4c04ad50bdc5d7b&vjs=3
Data Scientist R&D (PhD) | Optimisation stochastique |...,Octopus IT,Télétravail temporaire à Paris 8e (75),"Humaine, avec une équipe d’ingénieurs fournissant des solutions détaillées d’optimisations.
Développer des algo d'optimisation Stochastique ou Déterministe.",PostedOffre publiée il y a plus de 30 jours,De 45 000 € à 50 000 € par an,De 45 000 € à 50 000 € par an,https://www.indeed.com/rc/clk?jk=366cfbc6f3400f48&fccid=1aa26f8db5b2cecd&vjs=3
Data Scientist,KANTAR,Courbevoie (92),"Vous êtes diplômé(e) d'une formation en Statistique, Mathématiques ou d’une formation universitaire ou ingénieur en data science.",PostedOffre publiée il y a 3 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=9ff1b39404babdd0&fccid=fc0eeff012676923&vjs=3
Data Scientist,Numberly,75009 Paris 9e,"You will join the data science and analysis team, composed of data scientists, data analysts and a machine learning engineer, where you will be designing new…",PostedOffre publiée il y a 14 jour,Temps plein,,https://www.indeed.com/rc/clk?jk=5bbee50d2f632a36&fccid=b81feeb2f123642c&vjs=3
Data Analyst Junior,RSM France,Paris (75),"RSM France à Paris est organisé autour de 4 pôles opérationnels : Expertise Conseil, Audit, Conseil et Corporate Finance, nous travaillons au quotidien avec une…",PostedOffre publiée il y a 8 jour,,,https://www.indeed.com/rc/clk?jk=dc3bb0a7967691c9&fccid=198b7374e1f8a26f&vjs=3
