job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,Société Générale,"Bengaluru, Karnataka","Min. 4 years experience as a Data Developer with hands on experience on Advanced Python, Pandas, Numpy, Scikit Learn, Scipy.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=67f98680474808c3&fccid=df6948c9b8da6236&vjs=3
Data Scientist,C.H. Robinson,"Mumbai, Maharashtra","Familiarity with data fundamentals including SQL.
Experience with Spark/Hive Ecosystems and other noSQL data environments.
Employee Stock Purchase Plan (ESPP).",Posted14 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=327ef5c17a4fe266&fccid=090a7d416d718609&vjs=3
Data Scientist – Python,TeamPlus Staffing Solution Pvt Ltd,Delhi,(Required python libraries for ML work)Data Visualization.,Posted21 days ago,,,https://www.indeed.com/rc/clk?jk=6075e2bc170d7287&fccid=ca2f37dcc1820233&vjs=3
"Prin, Data Scientist",BNY Mellon,"Chennai, Tamil Nadu+1 location","Up-to-date Python Engineering Skiils, particularly strong knowledge of Numpy/Pandas, reflection, data structure and functional programming.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=b13aa80c82b48ea9&fccid=b4048be2884af072&vjs=3
Python Programming Language Data Science Practitioner,Accenture,"Bengaluru, Karnataka","Project Role Description :Manage, architect and analyze big data in order to build data driven insights and high impact data models.",Posted3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=067b9924097a1797&fccid=a4e4e2eaf26690c9&vjs=3
Data Scientist II,EagleView Technologies,"Bengaluru, Karnataka","Contribute across diﬀerent stages of deep learning model development including data collection, data cleaning, model development, validation and deployment.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1ccadc945509b4be&fccid=f7b190e23d6955d7&vjs=3
Data Scientist II,Toast,"Bengaluru, Karnataka","As a data scientist, you will partner across the R&D org and be a critical contributor to the machine learning algorithms using our huge reservoir of point of…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c12c265a2a912a7c&fccid=d1281a9abeab94cd&vjs=3
Data Scientist,Exapas,"Pune, Maharashtra","A data scientist to work with an interest in solving in challenging problems.
Technical writing skills with interest for creating data oriented narratives.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=37f162c23f8b4147&fccid=f2caed606968e581&vjs=3
Data Scientist - Mid level,Codvo.ai,Remote,"We are looking for data Science candidates who have experience and core knowledge in petrochemical industry.
Advanced knowledge of statistical techniques, NLP,…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=b761902cd8b4973d&fccid=9efc09e838c49044&vjs=3
Data Scientist,Kyndryl Solutions Private Limited,"Noida, Uttar Pradesh","Analyse data for trends and patterns, and Interpret data with a clear objective in mind.
3+ years’ experience in data science.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ca0c4a53dd919c13&fccid=623d365b6e257123&vjs=3
Associate Data Scientist,Airtel India,"Bellandur, Bengaluru, Karnataka","Incident management & Change management of around 400 NMS/EMS instances.
Major upgrades & Bug fixing of 400 NMS/EMS instances.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=0bbe2aad41ad1553&fccid=bb95ccf807a8406a&vjs=3
Risk - CCB - Fraud Risk (Data Science) - Associate,"JPMorgan Chase Bank, N.A.","Bengaluru, Karnataka","Perform ad-hoc exploratory statistics and data mining tasks on diverse datasets from small scale to ""big data"".",Posted1 day ago,Full-time,,https://www.indeed.com/rc/clk?jk=b39d0675550a246f&fccid=aaf3b433897ea465&vjs=3
Data Scientist,CEAT,"Chennai, Tamil Nadu",Extrapolatory data analysis of structured and unstructured data from problem statement to model deployment & business impact perspective using ML/DL/AI.,Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=ff843e38db783abd&fccid=1760e86b66e6ccb1&vjs=3
data scientist (3 - 6 years),CRED,"Bengaluru, Karnataka","3 - 6 years of experience in data science.
High proficiency in at least one of the following broad areas: machine learning, statistical modeling/inference,…",Posted18 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3f83bb21a3065329&fccid=fd9fd1d07650d513&vjs=3
Data Scientist,Zauba Corp,"Bengaluru, Karnataka","Design and development of robust, scalable and highly efficient data engineering solutions for structured and unstructured data.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=25f000ccb8f0a046&fccid=e6def446f0013465&vjs=3
Data Scientist II,General Mills,"Remote in Mumbai, Maharashtra","Collaborate with larger team for gathering data.
Provide the “story” not just the data.
Have hands-on experience in data management by handling variety of point…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=91949e8bff5d1d31&fccid=3bcf7eb192e678e4&vjs=3
Data Scientist,Helius Technologies,India,"Work experience must be as a data scientist.
Responsible for developing POCs/projects for customers to demonstrate power of company product(s) & capabilities to…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=bffeed6c1b9c64ee&fccid=b3282c125f18e0c0&vjs=3
"Data Engineer II, Analytics",Expedia Group,"Gurgaon, Haryana","Manage the efficient orchestration of sophisticated data pipelines ingesting huge data volumes.
Collaborate with data science teams to enhance ML capabilities…",Posted5 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d833af118feadf05&fccid=160efb82f2462f14&vjs=3
DATA SCIENTIST,Liases Foras,"Mumbai, Maharashtra","Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Posted24 days ago,,,https://www.indeed.com/rc/clk?jk=0291fd47c9175500&fccid=0b3099209dcaba2a&vjs=3
Data Scientist,Barclays,"Chennai, Tamil Nadu","The role will be using cutting edge data science techniques to extract information from people data.
 Making Barclays a better place by promoting data driven…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=8c5bcc6f8aa9ab4a&fccid=057abf3fd357e717&vjs=3
Data Scientist/Associate Data Scientist/Assistant Data Scien...,Donaldson,"Gurgaon, Haryana","Lead architectures design, data source acquisition and analysis, data extraction, transformation etc.
Convert the business questions into data engineering…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=56a0f689734a3652&fccid=9dd9bca92ec9c6f8&vjs=3
Data Scientist,Priceline.com,"Mumbai, Maharashtra","Data Engineering: build data structures and pipelines, and partner with Data Engineers to build and maintain the data infrastructure.
Why this job’s a big deal?",PostedPosted 19 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e28a164bf8d753bd&fccid=e3c82d82eecba317&vjs=3
Data Scientist,Resilinc,"Pune, Maharashtra","4-7 years of work experience as a data scientist, including expertise with statistical data analysis such as linear models, multivariate analysis, stochastic…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=9efdd7f59d5f53cb&fccid=1811e1972e757311&vjs=3
Data Scientist,amdocs,"Pune, Maharashtra","You will identify data sources, supervise the data collection process, and craft the data structure in collaboration with data experts and subject matter and…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=6c740e8ccd9df832&fccid=3b6bf500a6749588&vjs=3
Data Scientist,DMI Finance,"New Delhi, Delhi",Evaluation of new technologies for data manipulation and model development such as big data based platforms and other distributed computing architectures.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=71a5e68693ba668e&fccid=eef0353dd125b24c&vjs=3
Data Scientist,BrainToSoul,"Bengaluru, Karnataka","Enhance data acquisition to collect relevant information that would provide deeper business insights.
Processing, cleansing, and ensuring the integrity of data…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=51da95a9d1d0dc90&fccid=7f09b867d6af41cb&vjs=3
Manufacturing Data Analytics Engineer,General Motors,"Bangalore Urban, Karnataka","Understanding of data structures, data modeling and software architecture.
Flair for handling data & identifying useful information in data sets to suggest…",PostedPosted 1 day ago,,,https://www.indeed.com/rc/clk?jk=916ab188afc60ac4&fccid=116680a29a847a70&vjs=3
"Junior Data Scientist (0-1) year exp, Nagpur India",Accrualify Inc,"Nagpur, Maharashtra","We are hiring for the post of Junior Data Scientist.
Freshers and up to 1 year experience candidates who can join immediately can apply.",PostedPosted 23 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=39f24d485faabd45&fccid=3a70d5486e32b9a3&vjs=3
Data Science Analyst,Adobe,"Noida, Uttar Pradesh","The candidate should have the ability to work with diverse data sets & turn it into actionable insights.
Changing the world through digital experiences is what…",PostedPosted 10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=9f9d60616ee2a668&fccid=f89deb5a97c7738a&vjs=3
AI - Deep Learning/Computer Vision,Ignitarium Technology Solutions,India,"Hands on with Python/C++.
Hands on with CV, CNN, Tensorflow, Keras, caffe, Pytorch , Image processing.
Hands-on experience with internals of networks (CNN/, RNN…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=52860ade5f9e5d48&fccid=54a336baefc463d9&vjs=3
Data Science Interns /Python,Infimetrics,"Nagpur, Maharashtra","Job Title :Data Science Interns /Python.
Experiance :0 to 6 month years of experience.
Short Description :the candidate will get Live Project Internship.",PostedPosted 30+ days ago,Internship,,https://www.indeed.com/rc/clk?jk=353b5a7bedce73ee&fccid=086c459036bd1f3d&vjs=3
"Data Scientist - Gurgaon, HR",Optum,"Gurgaon, Haryana+2 locations","Lead development of data science algorithms & generate actionable insights as per business needs.
Strong hands-on experience of solving real world business…",PostedPosted 26 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5d8d7f7b55d93bc9&fccid=3c38342724c75954&vjs=3
Data Scientist,SmartHelio,"New Delhi, Delhi","You will work on the research and development of advanced algorithms and computational models.
You will also be responsible for bringing subject matter…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=ef829cb1e6e4cc82&fccid=db063444c62f4100&vjs=3
Data Scientist,Eli Lilly,"Bengaluru, Karnataka",The data scientist will transform data and information captured within legacy systems into value-added insights and actionable business decisions through the…,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=78a0e448ffa078ac&fccid=ac8d156b339793e6&vjs=3
Data Scientist - AI Flagship,Schneider Electric,"Bengaluru, Karnataka","Provide data science contribution into the assigned projects.
She interacts also with Analytics Apps & Infrastructure team in order to industrialize data…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5cbdc24f80e3a528&fccid=8dc4399ddb463d4a&vjs=3
Data Scientist,Niramai,"Bengaluru, Karnataka","We are inviting applications from Data Scientists to work on an exciting health tech projects at NIRAMAI.
If you have good problem solving skills, a passion for…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=9c56328b14804c5f&fccid=b175e275d9df95e0&vjs=3
Senior Data Scientist,ThinkBridge Software,"Remote in Pune, Maharashtra","Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Posted16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=49521461b24d535c&fccid=6e46cb33b5a53fb0&vjs=3
Lead data scientist - 2,MasterCard,"Temporarily Remote in Gurgaon, Haryana","You’ll work as a part of a product focussed team including product managers, data scientists, developers and devops.",Posted1 day ago,Full-time,,https://www.indeed.com/rc/clk?jk=168631c78946e796&fccid=10b5c722d846df43&vjs=3
Data Scientist,Blazeclan Technologies,Remote,Looking for a candidate who has a strong understanding of ML/AI processes from understanding Client's Business Requirements to Deployment.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5594e2a0706037d4&fccid=8b651b1d91977216&vjs=3
Data Scientist,Springer Nature,"Pune, Maharashtra","Conduct data analysis and data modelling integrating internal and external datasets.
Increase the adoption of data science, standardise analytics tools across…",Posted23 days ago,,,https://www.indeed.com/rc/clk?jk=ee7f98c33501a6d1&fccid=bcbe3f5328b59f6d&vjs=3
Data Scientist Intern,ADCI - Karnataka,"Bengaluru, Karnataka","Excellent communication and data presentation skills.
Problem solving ability and passion for big data.
Familiarity with data processing with Python, R & SQL.",Posted30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=fc8e23c775efa3d9&fccid=fe2d21eef233e94a&vjs=3
Data Scientist – Cyber Security,Ramognee Technologies,"New Delhi, Delhi","Minimum of 2-3 years experience as a data scientist with hands-on experience.
Background in computers, data science, and cybersecurity.",Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=8d8c625e2b22058e&fccid=47796a11b14d4be4&vjs=3
Data Scientist,Lingaro Group,Remote in India,"Experience with business requirements gathering, transforming them into technical plan, data processing, feature engineering, models evaluation, hypothesis…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=48fdda61c130fa4c&fccid=90829bf39d158727&vjs=3
Machine Learning Engineer/Data Scientist,Innowise,Remote,"They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c5bbbf8ba0bf4059&fccid=71378db93510f44c&vjs=3
Data Scientist,Aptus Data LAbs,"Bengaluru, Karnataka","[4] You will act as primary evangelist for the power of data, predictive & prescriptive analysis, optimization & simulation.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=193adf787a627ed8&fccid=ffbc3686aa18ec66&vjs=3
Data Scientist,miniOrange,"Baner, Pune, Maharashtra","Analyze data for trends and patterns, and Interpret data with a clear objective in mind.
Devise and utilize algorithms and models to mine big data stores,…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5593d42db745527f&fccid=0fc532ab06cb14c1&vjs=3
Data Scientist,HEAL Software,"Bengaluru, Karnataka","Experience in identifying trends, patterns, and outliers in large volumes of data.
Our models can handle very high volumes of streaming data and perform complex…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1ff392a0f47adc36&fccid=9478b42391f5eb68&vjs=3
Data Scientist,Directi,"Mumbai, Maharashtra","5+ years of industry experience working as a data scientist or similar role.
Drive clarity and solve ambiguous, challenging business problems using data-driven…",Posted30+ days ago,Full-time,,https://www.indeed.com/company/Directi-Internet-Private-Limited/jobs/Data-Scientist-24c24f9d1bb86c47?fccid=e1dd115714283427&vjs=3
Data Scientist (M/F),Wellow Group,Bihar,A Knower™ Tech é uma marca pertencente ao Grupo Wellow™ que visa fazer o match entre profissionais qualificados e o mercado.,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=0de4bb19536e13d8&fccid=c2898beb0355b36f&vjs=3
Data Scientist (NLP)/ NLP Developer,Accurate Legal Billing (ALB),"Kochi, Kerala","Study and transform data science prototypes.
Select appropriate annotated datasets for Supervised Learning methods.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=552ddbfd53636187&fccid=c97c0f1ed1820cd4&vjs=3
Data Scientist / Decision Scientist,Maruti Suzuki India Ltd,"Bengaluru, Karnataka"," Understand the data landscape, establish the data adequacy beforehand.
Find meaningful patterns in data, detect seasonality and trend, establish cause and…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1db63833f02bc325&fccid=9102c38c15134e6c&vjs=3
Data Scientist,Ayruz Data Marketing,Kerala,"They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=8bf9e437e143eec2&fccid=966f1e0100a44813&vjs=3
Data Scientist,SearchUrCollege,"Noida, Uttar Pradesh","Knowledge of data visualization tools like Tableau/Power Bi etc will be an added advantage.
Analyze and dig out carefully vetted, actionable insights from …",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=221d6afa3757039d&fccid=a9dfdaecb9e80779&vjs=3
Applied Scientist I,ADSIN - Karnataka,"Bengaluru, Karnataka","Graduate degree (MS or PhD) in Electrical Engineering, Computer Science, Mathematics or Physics with specialization in speech recognition, natural language…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1d1614e3d6765249&fccid=fe2d21eef233e94a&vjs=3
Data Scientist,Pivotchain Solution Technologies,"Pune, Maharashtra","You are comfortable processing, cleansing, and verifying the integrity of data used for analysis.
You are experienced with data stores such as Mysql, MongoDB,…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=31d3018529834e7f&fccid=4e27fc6a79fdd46c&vjs=3
Data Scientist,FLYdocs,India,"Setting up and maintaining automated data processes.
Delivered a production-ready data pipeline.
To be able to prepare data sets for machine learning, and where…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=2485708a17ebfaee&fccid=2981bf021af78b56&vjs=3
Data Scientist,Gryt.Fit,India,"Data scientists will be responsible for providing guidelines for the data collection, planning & carrying out experiments, and also try out new approaches.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f37c9082be643314&fccid=d777546d8c7915eb&vjs=3
Senior Machine Learning Scientist,Microsoft,"Bengaluru, Karnataka","Excellent problem solving and data analysis skills.
Computational Advertising has emerged as a new interdisciplinary field that involves information retrieval,…",PostedPosted 9 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ddca9b37a93d155c&fccid=734cb5a01ee60f80&vjs=3
Data Science Senior Analyst,Accenture,India,"Manage, architect, and analyze big data to build data driven business insights and high impact data models to generate significant business value.",PostedPosted 18 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bdd3a9c6c48389a1&fccid=a4e4e2eaf26690c9&vjs=3
"Data Scientist, Audit Analytics",Standard Chartered,"Bengaluru, Karnataka","Contribute to the design and implementation (includes data sourcing, data preparation, data transformation, and modelling).",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=371b633fb3c9105e&fccid=5249cd8e17163cb5&vjs=3
Data Scientist,QUBIT AI,"Hyderabad, Telangana","Published technical whitepapers on data science in past.
Experience with synthesizing and communicating narratives based on data-driven analyses.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=9ca8d5786507aa9b&fccid=cc3d8f65c54c0a92&vjs=3
Data Scientist,Germane Analytics Pvt Ltd,"Bengaluru, Karnataka","Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=60b5f662d0ea895d&fccid=412dfef27b3dfc94&vjs=3
Data Scientist,Cambridge Technology Enterprises (CTE),"Hyderabad, Telangana",Exploratory data analysis employs large datasets involving visualization and basic statistical techniques to develop intuitions and identify key variables in…,PostedPosted 11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fd86976c55715236&fccid=dfcee4bc51b9ab2f&vjs=3
Data Scientist,SrinSoft,India,"Experience with data visualization tools (Tableau, Power BI, etc.).
Experience using big data batch and streaming tools (Spark, AWS tools, Hadoop).",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=781647fe93b9f59e&fccid=8b08a641c33a8713&vjs=3
Machine Learning,Angel's Virtual World,"Mayapuri Shopping Centre, Delhi","Studying and transforming data science prototypes.
Selecting the appropriate datasets and data representation methods.
Implementing appropriate ML algorithms.",PostedPosted 29 days ago,Internship,,https://www.indeed.com/rc/clk?jk=3ffc0ba15746edb0&fccid=1282f8515fd1e1f7&vjs=3
Data Scientist,OpsCruise,"Chennai, Tamil Nadu","Your decisions will have a deep impact on both the product and the work lives of our customers.
3+ years experience in practical implementation and deployment…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=558be041f515239d&fccid=bc67125dee41e5d1&vjs=3
Senior Python Developer/ Data Scientist,Nikah Forever,"New Delhi, Delhi","Designing, coding, and debugging various software applications that involve python, related frameworks, tools, and other back-end applications.",PostedPosted 30+ days ago,"₹10,00,000 - ₹20,00,000 a year","₹10,00,000 - ₹20,00,000 a year",https://www.indeed.com/rc/clk?jk=9f3668c5ed60ced9&fccid=e965b51f7c6b61b9&vjs=3
Data Scientist,StatusNeo Technology Consulting,"Gurgaon, Haryana"," Manage a team of data scientists, machine learning engineers’ specialists.
Insight out of raw data.
 Ensure data quality and integrity.
 Solid hands-on AWS.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=563113a36675bfe7&fccid=3fccf9293a39f749&vjs=3
Data Science Consultant,Saras Analytics,"Remote in Hyderabad, Telangana","Strong understanding of building scalable data models.
Use SQL, Python and other analytical tools to build data models and pipelines to deploy Vigilance to…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=01ffb67a4c7bc201&fccid=1809a218656b7d6e&vjs=3
Lead Data Scientist,TARGET,"Bengaluru, Karnataka","In this role as a Lead data scientist within Data Sciences at Target, you will:
Deep understanding of data structures and algorithms.",PostedPosted 17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bbe39ef1c026caa8&fccid=15f43d82dc901ff2&vjs=3
ML Engineer,EY,"Bengaluru, Karnataka","4+yrs of experience in a similar profile with strong service delivery background.
Lead and guide a team of Junior Developers.
Skills in Java/C are a plus.",PostedPosted 19 days ago,,,https://www.indeed.com/rc/clk?jk=3f54c1b55cc9fd4b&fccid=1544766d4c2915b0&vjs=3
Python Coding with Microservices and Data Scientist,Mercedes-Benz Research and Development India...,"Bengaluru, Karnataka","Added expertise in working with large data set, time series data, unstructured dataset, proficiency in NLP, etc., would be of help.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=aef49957e7f90931&fccid=b25343f021fb51d7&vjs=3
Machine Learning Engineer,Oracle,"Bengaluru, Karnataka+1 location","Ability to play with data and understand the challenges in data acquisition.
Design, develop, troubleshoot and debug software programs for databases,…",PostedPosted 26 days ago,,,https://www.indeed.com/rc/clk?jk=c6995197f480f8a8&fccid=cd22d01053af7669&vjs=3
Data Scientist,Open Insights,"Pune, Maharashtra",Developing machine learning models against datasets to generate insights to support product feature development.,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=89de7eae2118b69f&fccid=5748b348aa0236c6&vjs=3
Data Analyst - KPI Evaluation for vision systems,Mercedes-Benz Research and Development India...,"Bengaluru, Karnataka","Perform data quality assessments and statistical testing to verify data quality and data integrity.
Perform data cleansing using data processing and statistical…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=2b5056c1a9a87395&fccid=b25343f021fb51d7&vjs=3
Data Scientist / Sr. Data Scientist,AiDash,"Bengaluru, Karnataka+1 location","Practical experience in data processing and modelling on scale i.e. PySpark, Hadoop etc.
We enable our customers to utilize high resolution satellite imagery…",PostedPosted 11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bb9b577b8ba24776&fccid=576249334291ad0c&vjs=3
Data Scientist (Marketplace),Walmart Global Tech India,"Bengaluru, Karnataka","Direct the gathering of data, assessing data validity and synthesizing data into large analytics datasets to support project goals.
O Experience in R and Julia.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=69388695888e2740&fccid=0d167dde0758739a&vjs=3
Big Data Administrator,Valiance Solutions,"Remote in Noida, Uttar Pradesh","Using strong data science, data engineering & cloud engineering.
Hands-on experience with Hadoop deployment.
Ambari, Hive, Nifi, Spark, etc.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d572c6a832c1903e&fccid=aac3cf2de368e654&vjs=3
Machine Learning Developer,Girtbyte Labs,"Mysore, Karnataka","Supervising the data acquisition process if more data is needed.
Verifying data quality, and/or ensuring it via data cleaning.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=5404225c75fa81ef&fccid=3b2b07457f6ba5fd&vjs=3
Data Scientist,Inference Labs,"Bengaluru, Karnataka","Experience in analyzing very large, complex, multi-dimensional data Sets.
Experience: 2-3 years, 20-30 days notice period.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ebb831fbdfb5bb3a&fccid=07f7ca87ab21d34c&vjs=3
3B_Senior Data Scientist,Incedo,Delhi,"Ability to mentor data scientists and critically evaluate the approaches discussed.
Hands-on with common data processing techniques.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=233fb43d39c945dd&fccid=dca1895e1760540c&vjs=3
Applied Data Scientist,Tesco,"Bengaluru, Karnataka",Apply best in class analytical problem solving - translating business problems into analytical problems and applying the best combination of math/stats/data…,Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c633f75853345a2e&fccid=d0e9d5166a3ee29e&vjs=3
Data Science,One Sigma Technologies,"Bengaluru, Karnataka","The data scientist will be responsible for developing and maintaining ML models, using alternative data, for various stages of the credit lifecycle: approval,…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=11190ac71da8cf4a&fccid=a7bca62c0d6e91c9&vjs=3
Reporting and Analytics Data Science Practitioner,Accenture,"Bengaluru, Karnataka","Key Responsibilities : - Interpret data, analyze results using statistical techniques and provide ongoing reports - Undertake pre-processing of structured and…",Posted23 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2bffc11df7baee0c&fccid=a4e4e2eaf26690c9&vjs=3
Data Scientist,Cliksource,Remote,"Experience working with clinical data.
Experience with the FHIR standard for medical data.
Familiarity with Jupyter notebooks or other data science tools.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=855cbfc4eee50a55&fccid=46f51f13825bfc76&vjs=3
Data Science Trainee,Incedo,"Gurgaon, Haryana","Collaborate with data scientists and architects on several projects.
Analyze and organize raw data, conduct data analysis, and report results.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=3af7bc0c40270e7e&fccid=8b2ad88fbad766af&vjs=3
Machine Learning,Think Future Technologies,"Remote in Gurgaon, Haryana","2+ years’ of relevant professional experience.
Ability to translate complex problems and concepts in training.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=2a619159dec17602&fccid=a88c8ff1ae4539d3&vjs=3
Engineer II- Data Scientist,Neewee,"Bengaluru, Karnataka","Build data pipelines to integrate data from disparate data sources.
High Level of Business analysis skills., business & data understanding, data analysis,…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b13137b6775ecba2&fccid=0f8a98d9755de2f8&vjs=3
Data Scientist,Cashify,"Gurgaon, Haryana","Create specifications for reports, data and analysis based on business needs and required or available data elements.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=0cf3c02d27ad1505&fccid=f6efc93f6a41c984&vjs=3
Jr Data Analyst | Jr Data Scientist,AIBridge ML,"Hyderabad, Telangana","Graduate with Strong mathematical and statistical skills and understanding.
Prefer with some Development and enhancement experience of machine learning and…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=9cd45a58ad7c955f&fccid=1261add5d15f0f0f&vjs=3
Data Scientist,Aspire Systems,"Chennai, Tamil Nadu","Present information using data visualization techniques.
Identify valuable data sources and automate the collection processes.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=90700a89826111b0&fccid=d39a1724952b0584&vjs=3
Data Scientist(6-9 Years),Siemens,"Pune, Maharashtra",You have to Analyze large volumes of data covering a wide range of information from building operational data to equipment and user behavior data in order to…,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=707adfb925192244&fccid=ea6bb53f0b18b8f2&vjs=3
Associate Data Scientist (Analytical),Eli Lilly,"Bengaluru, Karnataka","Demonstrates good documentation skills with regard to raw data recording and authoring of technical and regulatory documents (e.g., technical reports, data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=35aaa170237aa8d3&fccid=ac8d156b339793e6&vjs=3
Data Scientist / Analyst,Deutsche Bank,"Bengaluru, Karnataka","Intermediate to advanced knowledge in data science, big data tools and infrastructural components – Hadoop / PySpark / Jupyter.
Best in class leave policy.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ab7a47302742cfa1&fccid=f1d8e147024abb3f&vjs=3
DATA SCIENTIST,Reflections Info Systems,"Thiruvananthapuram, Kerala","Execute exploratory data analysis, pre processing, cleansing and validating the integrity of data.
Fetching information from various data sources, pre process…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=1895ac7e84db8f9d&fccid=350e18579f925a93&vjs=3
